TOKEN	TRUE	PREDICTED
D3compared	O	O
with	O	O
the	O	O
placebo	O	O
group	O	O
.	O	O
3Other	O	O
more	O	O
recent	O	O
studies	O	O
assessing	O	O
different	O	O
outcomes	O	O
in	O	O
children	O	O
or	O	O
adults	O	O
have	O	O
conflicting	O	O
findings	O	O
on	O	O
the	O	O
effectiveness	O	O
of	O	O
vitamin	O	O
D	O	O
.	O	O
There	O	O
is	O	O
growing	O	O
evidence	O	O
of	O	O
the	O	O
vitamin	O	O
D	O	O
parancrine	O	O
system	O	O
enhancing	O	O
innate	O	O
immunity	O	O
:	O	O
4the	O	O
activation	O	O
of	O	O
Toll	O	O
-	O	O
like	O	O
receptors	O	O
on	O	O
monocytes	O	O
and	O	O
macrophages	O	O
by	O	O
microbial	O	O
pathogens	O	O
results	O	O
in	O	O
increased	O	O
expression	O	O
of	O	O
CYP27B1	O	O
and	O	O
vitamin	O	O
D	O	O
receptor	O	O
(	O	O
VDR	O	O
)	O	O
genes	O	O
within	O	O
these	O	O
cells	O	O
.	O	O

However	O	O
,	O	O
there	O	O
was	O	O
a	O	O
J	O	O
-	O	O
shaped	O	O
association	O	O
between	O	O
psychotic	O	O
-	O	O
like	O	O
symptoms	O	O
and	O	O
fatty	O	O
fish	O	O
(	O	O
herring	O	O
/	O	O
mackerel	O	O
and	O	O
salmon	O	O
-	O	O
type	O	O
fish	O	O
)	O	O
with	O	O
the	O	O
strongest	O	O
inverse	O	O
association	O	O
for	O	O
intermediate	O	O
dietary	O	O
intake	O	O
(	O	O
RR	O	O
:	O	O
0	O	O
.	O	O
81	O	O
,	O	O
95	O	O
%	O	O
CI	O	O
,	O	O
0	O	O
.	O	O
66	O	O
-	O	O
0	O	O
.	O	O
98	O	O
),	O	O
whereas	O	O
a	O	O
high	O	O
intake	O	O
(	O	O
RR	O	O
:	O	O
1	O	O
.	O	O
90	O	O
,	O	O
95	O	O
%	O	O
CI	O	O
,	O	O
1	O	O
.	O	O
34	O	O
-	O	O
2	O	O
.	O	O
70	O	O
)	O	O
of	O	O
fatty	O	O
fish	O	O
was	O	O
associated	O	O
with	O	O
an	O	O
increased	O	O
risk	O	O
of	O	O
high	O	O
level	O	O
psychotic	O	O
-	O	O
like	O	O
symptoms	O	O
.	O	O

The	O	O
recall	O	O
is	O	O
done	O	O
chronologically	O	O
unless	O	O
the	O	O
participant	O	O
wishes	O	O
to	O	O
recall	O	O
randomly	O	O
.	O	O

Van	O	O
Eijk	O	O
et	O	O
al	O	O
.	O	O

Young	O	O
[	O	O
81	O	O
]	O	O
suggested	O	O
that	O	O
energy	O	O
requirements	O	O
increase	O	O
during	O	O
winter	O	O
or	O	O
when	O	O
animals	O	O
are	O	O
under	O	O
cold	O	O
stress	O	O
,	O	O
as	O	O
increased	O	O
heat	O	O
production	O	O
is	O	O
needed	O	O
to	O	O
maintain	O	O
body	O	O
temperature	O	O
by	O	O
shivering	O	O
or	O	O
other	O	O
thermogenic	O	O
process	O	O
.	O	O

2008	O	O
).	O	O

This	O	O
is	O	O
a	O	O
nonparametric	O	O
permutational	O	O
multivariate	O	O
analysis	O	O
of	O	O
variance	O	O
(	O	O
PERMANOVA	O	O
)	O	O
test	O	O
that	O	O
partitions	O	O
a	O	O
distance	O	O
matrix	O	O
by	O	O
sources	O	O
of	O	O
variation	O	O
and	O	O
can	O	O
accept	O	O
both	O	O
categorical	O	O
and	O	O
continuous	O	O
variables	O	O
.	O	O

The	O	O
size	O	O
of	O	O
each	O	O
point	O	O
indicates	O	O
the	O	O
log	O	O
-	O	O
ratio	O	O
transformed	O	O
relative	O	O
abundance	O	O
(	O	O
LRTA	O	O
)	O	O
of	O	O
each	O	O
OTU	O	O
(	O	O
LRTA	O	O
≥	O	O
30	O	O
,	O	O
LRTA	O	O
≥	O	O
20	O	O
,	O	O
or	O	O
LRTA	O	O
<	O	O
20	O	O
).	O	O

The	O	O
signals	O	O
that	O	O
mediate	O	O
the	O	O
effects	O	O
of	O	O
maternal	O	O
metabolic	O	O
disorders	O	O
in	O	O
overfed	O	O
offspring	O	O
have	O	O
not	O	O
been	O	O
fully	O	O
identified	O	O
.	O	O

There	O	O
was	O	O
no	O	O
significant	O	O
difference	O	O
between	O	O
the	O	O
incidence	O	O
of	O	O
first	O	O
or	O	O
only	O	O
pneumonia	O	O
between	O	O
the	O	O
vitamin	O	O
D	O	O
(	O	O
0	O	O
·	O	O
145	O	O
per	O	O
child	O	O
per	O	O
year	O	O
,	O	O
95	O	O
%	O	O
CI	O	O
0	O	O
·	O	O
129	O	O
–	O	O
0	O	O
·	O	O
164	O	O
)	O	O
and	O	O
the	O	O
placebo	O	O
group	O	O
(	O	O
0	O	O
.	O	O
137	O	O
,	O	O
0	O	O
·	O	O
121	O	O
–	O	O
0	O	O
·	O	O
155	O	O
);	O	O
the	O	O
incidence	O	O
rate	O	O
ratio	O	O
was	O	O
1	O	O
·	O	O
06	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
0	O	O
·	O	O
89	O	O
–	O	O
1	O	O
·	O	O
27	O	O
).	O	O

Early	O	O
weaning	O	O
(	O	O
141	O	O
d	O	O
of	O	O
age	O	O
)	O	O
followed	O	O
by	O	O
a	O	O
high	O	O
-	O	O
starch	O	O
diet	O	O
improved	O	O
MS	O	O
compared	O	O
with	O	O
normal	O	O
weaning	O	O
(	O	O
222	O	O
d	O	O
of	O	O
age	O	O
)	O	O
followed	O	O
by	O	O
a	O	O
starch	O	O
creep	O	O
-	O	O
feed	O	O
diet	O	O
.	O	O

A	O	O
Danish	O	O
study	O	O
reported	O	O
that	O	O
adherence	O	O
with	O	O
an	O	O
iron	O	O
supplementation	O	O
regime	O	O
was	O	O
associated	O	O
with	O	O
maternal	O	O
age	O	O
(	O	O
over	O	O
20	O	O
years	O	O
),	O	O
primiparity	O	O
and	O	O
educational	O	O
level	O	O
[	O	O
18	O	O
].	O	O

These	O	O
supplements	O	O
are	O	O
not	O	O
necessary	O	O
in	O	O
most	O	O
pregnancies	O	O
,	O	O
which	O	O
raises	O	O
questions	B	B
about	O	O
women	O	O
’	O	O
s	O	O
motivation	O	O
to	O	O
use	O	O
them	O	O
in	O	O
the	O	O
absence	O	O
of	O	O
formal	O	O
recommendations	O	O
.	O	O

Children	O	O
presenting	O	O
at	O	O
the	O	O
study	O	O
hospital	O	O
with	O	O
signs	O	O
of	O	O
pneumonia	O	O
had	O	O
their	O	O
diagnosis	O	O
confirmed	O	O
radiographically	O	O
.	O	O

Data	O	O
analysis	O	O
Overall	O	O
,	O	O
data	O	O
processing	O	O
and	O	O
statistical	O	O
analysis	O	O
are	O	O
performed	O	O
using	O	O
the	O	O
SAS	O	O
statistical	O	O
package	O	O
(	O	O
SAS	O	O
,	O	O
Cary	O	O
,	O	O
NC	O	O
,	O	O
USA	O	O
).	O	O

However	O	O
,	O	O
a	O	O
weak	O	O
association	O	O
does	O	O
not	O	O
necessarily	O	O
imply	O	O
the	O	O
absence	O	O
of	O	O
causality	O	O
,	O	O
nor	O	O
is	O	O
a	O	O
strong	O	O
association	O	O
necessary	O	O
or	O	O
sufficient	O	O
for	O	O
causality	O	O
[	O	O
213	O	O
,	O	O
214	O	O
].	O	O

Our	O	O
secondary	O	O
hypotheses	O	O
were	O	O
that	O	O
supplementation	O	O
would	O	O
reduce	O	O
all	O	O
pneumonias	O	O
(	O	O
radiologically	O	O
confirmed	O	O
or	O	O
clinically	O	O
defined	O	O
),	O	O
repeat	O	O
episodes	O	O
of	O	O
pneumonia	O	O
,	O	O
hospital	O	O
admissions	O	O
,	O	O
and	O	O
all	O	O
cause	O	O
mortality	O	O
.	O	O

This	O	O
study	O	O
reported	O	O
an	O	O
improved	O	O
verbal	O	O
Intelligence	O	O
Quotient	O	O
(	O	O
IQ	O	O
)	O	O
in	O	O
offspring	O	O
aged	O	O
nine	O	O
years	O	O
in	O	O
children	O	O
born	O	O
to	O	O
mothers	O	O
who	O	O
consumed	O	O
up	O	O
to	O	O
two	O	O
servings	O	O
of	O	O
fish	O	O
per	O	O
week	O	O
compared	O	O
with	O	O
children	O	O
born	O	O
to	O	O
mothers	O	O
who	O	O
had	O	O
not	O	O
consumed	O	O
any	O	O
fish	O	O
during	O	O
late	O	O
pregnancy	O	O
(	O	O
32	O	O
weeks	O	O
gestation	O	O
).	O	O

Furthermore	O	O
,	O	O
there	O	O
are	O	O
data	O	O
supporting	O	O
that	O	O
breast	O	O
-	O	O
feeding	O	O
should	O	O
not	O	O
be	O	O
continued	O	O
beyond	O	O
9	O	O
months	O	O
of	O	O
age	O	O
because	O	O
doing	O	O
so	O	O
seems	O	O
to	O	O
increase	O	O
the	O	O
child	O	O
'	O	O
s	O	O
risk	O	O
for	O	O
atopic	O	O
diseases	O	O
,	O	O
such	O	O
as	O	O
atopic	O	O
dermatitis	O	O
and	O	O
food	O	O
hypersensitivity	O	O
[	O	O
116	O	O
].	O	O

Confirmation	O	O
and	O	O
expansion	O	O
of	O	O
these	O	O
findings	O	O
in	O	O
additional	O	O
populations	O	O
,	O	O
with	O	O
additional	O	O
environmental	O	O
data	O	O
and	O	O
more	O	O
comprehensive	O	O
methylation	O	O
profiles	O	O
as	O	O
well	O	O
as	O	O
studies	O	O
of	O	O
the	O	O
mechanism	O	O
of	O	O
these	O	O
alterations	O	O
,	O	O
will	O	O
provide	O	O
additional	O	O
valuable	O	O
insights	O	O
into	O	O
the	O	O
epigenetic	O	O
mechanisms	O	O
controlling	O	O
fetal	O	O
growth	O	O
.	O	O

Mean	O	O
LINE	O	O
-	O	O
1	O	O
and	O	O
AluYb8	O	O
methylation	O	O
levels	O	O
differed	O	O
significantly	O	O
by	O	O
birth	O	O
weight	O	O
status	O	O
[	O	O
see	O	O
Supplemental	O	O
Material	O	O
,	O	O
Table	O	O
1	O	O
(	O	O
http	O	O
://	O	O
dx	O	O
.	O	O
doi	O	O
.	O	O
org	O	O
/	O	O
10	O	O
.	O	O
1289	O	O
/	O	O
ehp	O	O
.	O	O
1103927	O	O
);	O	O
p	O	O
<	O	O
0	O	O
.	O	O
0001	O	O
].	O	O

The	O	O
second	O	O
dietary	O	O
assessment	O	O
method	O	O
,	O	O
the	O	O
QFFQ	O	O
,	O	O
is	O	O
completed	O	O
at	O	O
phases	O	O
1	O	O
and	O	O
3	O	O
.	O	O

The	O	O
ncRNA	O	O
superfamily	O	O
encompasses	O	O
a	O	O
number	O	O
of	O	O
families	O	O
broadly	O	O
classified	O	O
according	O	O
to	O	O
their	O	O
length	O	O
:	O	O
long	O	O
non	O	O
-	O	O
coding	O	O
RNAs	O	O
(	O	O
lncRNAs	O	O
)	O	O
(>	O	O
200	O	O
nt	O	O
)	O	O
and	O	O
short	O	O
non	O	O
coding	O	O
RNAs	O	O
(	O	O
sncRNAs	O	O
)	O	O
(<	O	O
200	O	O
nt	O	O
),	O	O
which	O	O
include	O	O
microRNAs	O	O
(	O	O
miRNAs	O	O
,	O	O
single	O	O
stranded	O	O
,	O	O
∼	O	O
19	O	O
–	O	O
25	O	O
nt	O	O
),	O	O
piwi	O	O
-	O	O
interacting	O	O
RNAs	O	O
(	O	O
piRNAs	O	O
,	O	O
single	O	O
stranded	O	O
,	O	O
∼	O	O
24	O	O
–	O	O
30	O	O
nt	O	O
)	O	O
and	O	O
endogenous	O	O
short	O	O
interfering	O	O
RNAs	O	O
(	O	O
esiRNAs	O	O
,	O	O
double	O	O
stranded	O	O
,	O	O
∼	O	O
21	O	O
–	O	O
22	O	O
nt	O	O
).	O	O

For	O	O
all	O	O
analyses	O	O
a	O	O
p	O	O
value	O	O
<	O	O
0	O	O
.	O	O
05	O	O
was	O	O
considered	O	O
significant	O	O
;	O	O
all	O	O
were	O	O
undertaken	O	O
using	O	O
the	O	O
Statistical	O	O
Package	O	O
for	O	O
Social	O	O
Science	O	O
(	O	O
SPSS	O	O
)	O	O
program	O	O
for	O	O
Windows	O	O
Version	O	O
13	O	O
.	O	O
0	O	O
(	O	O
SPSS	O	O
13	O	O
.	O	O
0	O	O
,	O	O
Chicago	O	O
,	O	O
IL	O	O
,	O	O
USA	O	O
).	O	O

Similarly	O	O
,	O	O
seasonal	O	O
occurrence	O	O
has	O	O
been	O	O
observed	O	O
for	O	O
chicken	O	O
pox	O	O
,	O	O
measles	O	O
,	O	O
influenza	O	O
and	O	O
many	O	O
other	O	O
common	O	O
childhood	O	O
infectious	O	O
diseases	O	O
[	O	O
7	O	O
,	O	O
142	O	O
].	O	O

We	O	O
stored	O	O
the	O	O
serum	O	O
samples	O	O
at	O	O
−	O	O
20	O	O
°	O	O
C	O	O
and	O	O
analysed	O	O
them	O	O
at	O	O
the	O	O
end	O	O
of	O	O
our	O	O
study	O	O
with	O	O
IDS	O	O
-	O	O
iSYS	O	O
Multi	O	O
-	O	O
Discipline	O	O
Automated	O	O
Chemiluminescent	O	O
assay	O	O
(	O	O
Immunodiagnostic	O	O
Systems	O	O
Ltd	O	O
,	O	O
Tyne	O	O
and	O	O
Wear	O	O
,	O	O
UK	O	O
)	O	O
at	O	O
the	O	O
Manchester	O	O
Royal	O	O
Infirmary	O	O
,	O	O
Manchester	O	O
,	O	O
UK	O	O
(	O	O
Supra	O	O
-	O	O
Regional	O	O
Vitamin	O	O
D	O	O
Reference	O	O
Laboratories	O	O
accredited	O	O
to	O	O
ISO9001	O	O
:	O	O
2000	O	O
and	O	O
ISO13485	O	O
:	O	O
2003	O	O
and	O	O
participating	O	O
in	O	O
the	O	O
Vitamin	O	O
D	O	O
Quality	O	O
Assurance	O	O
Scheme	O	O
).	O	O

2	O	O
Associations	O	O
between	O	O
maternal	O	O
diet	O	O
and	O	O
infant	O	O
gut	O	O
microbial	O	O
communities	O	O
in	O	O
infants	O	O
delivered	O	O
vaginally	O	O
.	O	O

Any	O	O
misclassification	O	O
of	O	O
other	O	O
causes	O	O
of	O	O
raised	O	O
respiratory	O	O
rate	O	O
as	O	O
pneumonia	O	O
,	O	O
under	O	O
-	O	O
reporting	O	O
,	O	O
or	O	O
over	O	O
-	O	O
reporting	O	O
would	O	O
be	O	O
distributed	O	O
equally	O	O
between	O	O
the	O	O
two	O	O
groups	O	O
since	O	O
the	O	O
families	O	O
,	O	O
doctors	O	O
,	O	O
radiographers	O	O
,	O	O
radiologists	O	O
,	O	O
and	O	O
data	O	O
entry	O	O
staff	O	O
were	O	O
masked	O	O
to	O	O
the	O	O
randomisation	O	O
groupings	O	O
and	O	O
the	O	O
randomisation	O	O
was	O	O
successful	O	O
since	O	O
the	O	O
characteristics	O	O
were	O	O
balanced	O	O
between	O	O
the	O	O
two	O	O
groups	O	O
.	O	O

Respiratory	O	O
rate	O	O
and	O	O
anthropomorphic	O	O
data	O	O
were	O	O
collected	O	O
twice	O	O
and	O	O
we	O	O
used	O	O
the	O	O
mean	O	O
values	O	O
in	O	O
our	O	O
analysis	O	O
.	O	O

We	O	O
inquired	O	O
about	O	O
the	O	O
consumption	O	O
of	O	O
each	O	O
food	O	O
item	O	O
,	O	O
based	O	O
on	O	O
commonly	O	O
used	O	O
units	O	O
or	O	O
portion	O	O
sizes	O	O
,	O	O
over	O	O
the	O	O
preceding	O	O
12	O	O
months	O	O
on	O	O
a	O	O
daily	O	O
,	O	O
weekly	O	O
,	O	O
or	O	O
monthly	O	O
basis	O	O
.	O	O

However	O	O
,	O	O
literature	O	O
has	O	O
presented	O	O
different	O	O
views	O	O
on	O	O
iron	O	O
requirements	O	O
during	O	O
pregnancy	O	O
ranging	O	O
from	O	O
450	O	O
to	O	O
1	O	O
,	O	O
150	O	O
mg	O	O
with	O	O
a	O	O
median	O	O
of	O	O
790	O	O
mg	O	O
[	O	O
14	O	O
,	O	O
19	O	O
–	O	O
21	O	O
].	O	O

High	O	O
dose	O	O
of	O	O
oral	O	O
iron	O	O
supplements	O	O
is	O	O
commonly	O	O
associated	O	O
with	O	O
gastrointestinal	O	O
effects	O	O
such	O	O
as	O	O
constipation	O	O
,	O	O
nausea	O	O
,	O	O
vomiting	O	O
,	O	O
and	O	O
diarrhea	O	O
;	O	O
the	O	O
frequency	O	O
and	O	O
severity	O	O
of	O	O
which	O	O
vary	O	O
according	O	O
to	O	O
the	O	O
amount	O	O
of	O	O
elemental	O	O
iron	O	O
released	O	O
into	O	O
the	O	O
stomach	O	O
.	O	O

PA01	O	O
.	O	O
78	O	O
.	O	O

Pregnant	O	O
women	O	O
in	O	O
the	O	O
Buea	O	O
Health	O	O
District	O	O
have	O	O
different	O	O
knowledge	O	O
about	O	O
ANC	O	O
which	O	O
varies	O	O
significantly	O	O
among	O	O
the	O	O
pregnancy	O	O
groups	O	O
,	O	O
number	O	O
of	O	O
visits	O	O
and	O	O
age	O	O
.	O	O

A	O	O
major	O	O
issue	O	O
in	O	O
sex	O	O
differences	O	O
is	O	O
the	O	O
need	O	O
for	O	O
control	O	O
the	O	O
estrous	O	O
phase	O	O
on	O	O
which	O	O
the	O	O
evaluations	O	O
were	O	O
performed	O	O
in	O	O
order	O	O
to	O	O
clarify	O	O
the	O	O
impact	O	O
of	O	O
sex	O	O
hormones	O	O
variations	O	O
in	O	O
the	O	O
female	O	O
.	O	O

However	O	O
,	O	O
the	O	O
mechanisms	O	O
of	O	O
action	O	O
and	O	O
protective	O	O
abilities	O	O
of	O	O
PUFA	O	O
could	O	O
differ	O	O
between	O	O
different	O	O
diseases	O	O
.	O	O

In	O	O
vitro	O	O
diagnostic	O	O
tools	O	O
such	O	O
as	O	O
serological	O	O
testing	O	O
,	O	O
for	O	O
example	O	O
,	O	O
radioallergosorbent	O	O
test	O	O
for	O	O
type	O	O
I	O	O
allergy	O	O
or	O	O
the	O	O
lymphocyte	O	O
transformation	O	O
test	O	O
for	O	O
type	O	O
IV	O	O
allergy	O	O
[	O	O
49	O	O
]	O	O
are	O	O
preferred	O	O
to	O	O
in	O	O
vivo	O	O
testing	O	O
.	O	O

Nutrition	O	O
during	O	O
pregnancy	O	O
is	O	O
an	O	O
important	O	O
factor	O	O
associated	O	O
with	O	O
both	O	O
maternal	O	O
and	O	O
infant	O	O
health	O	O
outcomes	O	O
[	O	O
80	O	O
].	O	O

Discussion	O	O
Clinically	O	O
,	O	O
AAOC	O	O
appears	O	O
as	O	O
a	O	O
friable	O	O
erythematous	O	O
exophytic	O	O
papule	O	O
on	O	O
digits	O	O
,	O	O
palms	O	O
,	O	O
or	O	O
soles	O	O
and	O	O
can	O	O
develop	O	O
at	O	O
any	O	O
age	O	O
with	O	O
slight	O	O
female	O	O
predominance	O	O
.	O	O

Anderson	O	O
Cancer	O	O
Center	O	O
are	O	O
currently	O	O
conducting	O	O
clinical	O	O
trials	O	O
in	O	O
Shanghai	O	O
on	O	O
a	O	O
cancer	O	O
therapy	O	O
that	O	O
uses	O	O
the	O	O
venom	O	O
of	O	O
the	O	O
Asiatic	O	O
toad	O	O
(	O	O
Bufo	O	O
gargarizans	O	O
).	O	O

The	O	O
effect	O	O
observed	O	O
in	O	O
the	O	O
RC	O	O
offspring	O	O
were	O	O
contrary	O	O
to	O	O
those	O	O
from	O	O
previous	O	O
studies	O	O
,	O	O
which	O	O
described	O	O
either	O	O
,	O	O
an	O	O
increased	O	O
preference	O	O
for	O	O
higher	O	O
caloric	O	O
diets	O	O
after	O	O
exposure	O	O
to	O	O
caloric	O	O
restriction	O	O
during	O	O
pregnancy	O	O
(	O	O
Lussana	O	O
et	O	O
al	O	O
.,	O	O
2008	O	O
;	O	O
Palou	O	O
et	O	O
al	O	O
.,	O	O
2010	O	O
)	O	O
or	O	O
hyperphagia	O	O
in	O	O
animals	O	O
fed	O	O
with	O	O
a	O	O
high	O	O
-	O	O
fat	O	O
diet	O	O
(	O	O
Lukaszewski	O	O
et	O	O
al	O	O
.,	O	O
2011	O	O
).	O	O

The	O	O
colored	O	O
dots	O	O
indicate	O	O
the	O	O
degree	O	O
of	O	O
average	O	O
class	O	O
methylation	O	O
.	O	O

In	O	O
Model	O	O
1	O	O
we	O	O
adjusted	O	O
for	O	O
total	O	O
energy	O	O
intake	O	O
only	O	O
.	O	O

This	O	O
limitation	O	O
has	O	O
to	O	O
be	O	O
considered	O	O
in	O	O
the	O	O
interpretation	O	O
of	O	O
the	O	O
data	O	O
and	O	O
further	O	O
research	O	O
will	O	O
be	O	O
addressed	O	O
to	O	O
evaluate	O	O
the	O	O
reasons	O	O
for	O	O
the	O	O
sex	O	O
-	O	O
dimorphic	O	O
alterations	O	O
.	O	O

Exposure	O	O
Maternal	O	O
blood	O	O
samples	O	O
were	O	O
collected	O	O
from	O	O
each	O	O
participant	O	O
at	O	O
two	O	O
time	O	O
points	O	O
;	O	O
before	O	O
gestational	O	O
week	O	O
16	O	O
(	O	O
predominantly	O	O
week	O	O
8	O	O
–	O	O
12	O	O
,	O	O
first	O	O
trimester	O	O
,	O	O
T1	O	O
)	O	O
and	O	O
after	O	O
gestational	O	O
week	O	O
31	O	O
(	O	O
predominantly	O	O
week	O	O
32	O	O
–	O	O
35	O	O
,	O	O
third	O	O
trimester	O	O
,	O	O
T3	O	O
).	O	O

Knowledge	O	O
about	O	O
antenatal	O	O
care	O	O
varied	O	O
and	O	O
majority	O	O
of	O	O
respondents	O	O
(	O	O
96	O	O
.	O	O
4	O	O
%)	O	O
were	O	O
satisfied	O	O
with	O	O
the	O	O
antenatal	O	O
services	O	O
received	O	O
.	O	O

It	O	O
has	O	O
been	O	O
suggested	O	O
that	O	O
intrauterine	O	O
growth	O	O
patterns	O	O
improved	O	O
prediction	O	O
of	O	O
childhood	O	O
anthropometry	O	O
,	O	O
above	O	O
and	O	O
beyond	O	O
birth	O	O
weight	O	O
alone	O	O
.	O	O

These	O	O
results	O	O
were	O	O
consistent	O	O
when	O	O
infants	O	O
delivered	O	O
prematurely	O	O
were	O	O
not	O	O
included	O	O
in	O	O
the	O	O
analyses	O	O
(	O	O
Additional	O	O
file	O	O
1	O	O
:	O	O
Table	O	O
S9	O	O
,	O	O
Figure	O	O
S6a	O	O
).	O	O

As	O	O
described	O	O
previously	O	O
[	O	O
24	O	O
],	O	O
16S	O	O
rDNA	O	O
V4	O	O
-	O	O
V5	O	O
amplicons	O	O
were	O	O
generated	O	O
from	O	O
purified	O	O
genomic	O	O
DNA	O	O
samples	O	O
using	O	O
fusion	O	O
primers	O	O
.	O	O

We	O	O
also	O	O
proposed	O	O
that	O	O
these	O	O
putative	O	O
alterations	O	O
could	O	O
increase	O	O
the	O	O
vulnerability	O	O
to	O	O
develop	O	O
metabolic	O	O
diseases	O	O
in	O	O
adulthood	O	O
.	O	O

Data	O	O
collection	O	O
tools	O	O
In	O	O
this	O	O
study	O	O
,	O	O
we	O	O
used	O	O
the	O	O
Edinburgh	O	O
Postnatal	O	O
Depression	O	O
scale	O	O
(	O	O
EPDS	O	O
)	O	O
in	O	O
order	O	O
to	O	O
evaluate	O	O
depression	O	O
levels	O	O
.	O	O

Due	O	O
to	O	O
the	O	O
normal	O	O
dietary	O	O
conditions	O	O
at	O	O
juvenile	O	O
and	O	O
adult	O	O
stages	O	O
the	O	O
alterations	O	O
found	O	O
here	O	O
can	O	O
be	O	O
regarded	O	O
as	O	O
fetal	O	O
nutritional	O	O
programming	O	O
.	O	O

Case	O	O
Report	O	O
A	O	O
previously	O	O
healthy	O	O
47	O	O
-	O	O
year	O	O
-	O	O
old	O	O
woman	O	O
in	O	O
her	O	O
33rd	O	O
week	O	O
of	O	O
twin	O	O
gestation	O	O
presented	O	O
with	O	O
progressive	O	O
lethargy	O	O
,	O	O
confusion	O	O
,	O	O
polydipsia	O	O
,	O	O
and	O	O
polyuria	O	O
for	O	O
approximately	O	O
one	O	O
month	O	O
.	O	O

This	O	O
hospital	O	O
performs	O	O
approximately	O	O
85	O	O
%	O	O
of	O	O
all	O	O
obstetrical	O	O
deliveries	O	O
in	O	O
Providence	O	O
County	O	O
(	O	O
the	O	O
largest	O	O
population	O	O
center	O	O
in	O	O
Rhode	O	O
Island	O	O
)	O	O
and	O	O
approximately	O	O
74	O	O
%	O	O
of	O	O
all	O	O
deliveries	O	O
in	O	O
Rhode	O	O
Island	O	O
.	O	O

Maternal	O	O
anthropometric	O	O
measurements	O	O
Maternal	O	O
weight	O	O
and	O	O
mid	O	O
-	O	O
upperarm	O	O
circumference	O	O
(	O	O
MUAC	O	O
)	O	O
are	O	O
obtained	O	O
at	O	O
each	O	O
phase	O	O
(	O	O
1	O	O
to	O	O
8	O	O
),	O	O
and	O	O
height	O	O
only	O	O
at	O	O
phase	O	O
1	O	O
and	O	O
5	O	O
.	O	O

However	O	O
,	O	O
cytokines	O	O
and	O	O
other	O	O
soluble	O	O
inflammation	O	O
markers	O	O
are	O	O
found	O	O
in	O	O
breast	O	O
milk	O	O
from	O	O
atopic	O	O
as	O	O
well	O	O
as	O	O
in	O	O
nonatopic	O	O
women	O	O
.	O	O

Because	O	O
the	O	O
negative	O	O
consequences	O	O
of	O	O
the	O	O
HV	O	O
gestational	O	O
diet	O	O
on	O	O
food	O	O
intake	O	O
,	O	O
weight	O	O
gain	O	O
and	O	O
glucose	O	O
control	O	O
were	O	O
prevented	O	O
by	O	O
feeding	O	O
either	O	O
the	O	O
HV	O	O
or	O	O
HFol	O	O
pup	O	O
diets	O	O
,	O	O
these	O	O
observations	O	O
support	O	O
the	O	O
PAR	O	O
hypothesis	O	O
that	O	O
offspring	O	O
fed	O	O
diets	O	O
similar	O	O
to	O	O
their	O	O
mothers	O	O
lead	O	O
to	O	O
a	O	O
more	O	O
appropriate	O	O
adaptation	O	O
to	O	O
their	O	O
postnatal	O	O
environment	O	O
compared	O	O
to	O	O
those	O	O
fed	O	O
an	O	O
unmatched	O	O
diet	O	O
.	O	O

The	O	O
SS	O	O
will	O	O
then	O	O
make	O	O
regular	O	O
fortnightly	O	O
visits	O	O
to	O	O
the	O	O
woman	O	O
until	O	O
delivery	O	O
to	O	O
ensure	O	O
resupply	O	O
of	O	O
supplements	O	O
,	O	O
and	O	O
provide	O	O
counselling	O	O
in	O	O
support	O	O
of	O	O
early	O	O
uptake	O	O
,	O	O
continued	O	O
use	O	O
,	O	O
and	O	O
compliance	O	O
with	O	O
the	O	O
supplementation	O	O
regime	O	O
until	O	O
delivery	O	O
.	O	O

Furthermore	O	O
,	O	O
many	O	O
healthcare	O	O
facilities	O	O
in	O	O
Johannesburg	O	O
serve	O	O
a	O	O
predominantly	O	O
migrant	O	O
population	O	O
[	O	O
81	O	O
]	O	O
posing	O	O
a	O	O
challenge	O	O
for	O	O
longitudinal	O	O
data	O	O
collection	O	O
.	O	O

Briefly	O	O
,	O	O
high	O	O
-	O	O
quality	O	O
forage	O	O
is	O	O
fed	O	O
ad	O	O
libitum	O	O
to	O	O
develop	O	O
the	O	O
rumen	O	O
during	O	O
the	O	O
growing	O	O
stage	O	O
(	O	O
7	O	O
to	O	O
12	O	O
months	O	O
of	O	O
age	O	O
),	O	O
and	O	O
the	O	O
concentrate	O	O
(	O	O
CP	O	O
15	O	O
%	O	O
to	O	O
16	O	O
%,	O	O
TDN	O	O
69	O	O
%	O	O
to	O	O
70	O	O
%)	O	O
is	O	O
restricted	O	O
to	O	O
1	O	O
.	O	O
5	O	O
%	O	O
to	O	O
1	O	O
.	O	O
6	O	O
%	O	O
of	O	O
body	O	O
weight	O	O
at	O	O
this	O	O
time	O	O
.	O	O

Testosterone	O	O
,	O	O
progesterone	O	O
,	O	O
oestradiol	O	O
,	O	O
and	O	O
lutenising	O	O
hormone	O	O
levels	O	O
in	O	O
women	O	O
have	O	O
been	O	O
reported	O	O
to	O	O
be	O	O
higher	O	O
in	O	O
spring	O	O
than	O	O
in	O	O
autumn	O	O
[	O	O
192	O	O
–	O	O
194	O	O
