TOKEN	PREDICTED
.	O

of	O
commonly	O
regulated	O
probe	O
-	O
sets	O
of	O
LP	O
and	O
AP	O
offspring	O
(	O
intersection	O
)	O
94	O
dpc	O
12	O
,	O
6507	O
,	O
9371	O
,	O
001	O
(	O
541	O
up	O
,	O
460	O
down	O
)	O
1	O
dpn	O
12	O
,	O
0059	O
,	O
0991	O
(	O
0	O
up	O
,	O
1	O
down	O
)	O
28	O
dpn	O
12	O
,	O
3078	O
,	O
250483	O
(	O
214	O
up	O
,	O
269	O
down	O
)	O
188	O
dpn	O
11	O
,	O
7848	O
,	O
9432	O
,	O
084	O
(	O
952	O
up	O
,	O
1	O
,	O
132	O
down	O
)	O
developmental	O
period	O
1	O
13	O
,	O
35710	O
,	O
2938	O
,	O
166	O
(	O
3	O
,	O
731	O
up	O
,	O
4	O
,	O
435	O
down	O
)	O
1	O
,	O
042	O
(	O
384	O
up	O
,	O
658	O
down	O
)	O
1	O
,	O
034	O
(	O
503	O
up	O
,	O
531	O
down	O
)	O
6	O
,	O
090	O
(	O
2	O
,	O
844	O
up	O
,	O
3	O
,	O
246	O
down	O
)	O
developmental	O
period	O
2	O
13	O
,	O
35910	O
,	O
3178	O
,	O
329	O
(	O
4	O
,	O
118	O
up	O
,	O
4	O
,	O
211	O
down	O
)	O
881	O
(	O
423	O
up	O
,	O
458	O
down	O
)	O
991	O
(	O
448	O
up	O
,	O
543	O
down	O
)	O
6	O
,	O
457	O
(	O
3	O
,	O
247	O
up	O
,	O
3	O
,	O
210	O
down	O
)	O
developmental	O
period	O
3	O
12	O
,	O
6378	O
,	O
8926	O
,	O
612	O
(	O
2	O
,	O
810	O
up	O
,	O
3	O
,	O
803	O
down	O
)	O
1	O
,	O
959	O
(	O
834	O
up	O
,	O
1	O
,	O
125	O
down	O
)	O
1	O
,	O
549	O
(	O
697	O
up	O
,	O
852	O
down	O
)	O
3	O
,	O
104	O
(	O
1	O
,	O
279	O
up	O
,	O
1	O
,	O
825	O
down	O
)	O
Developmental	O
period	O
1	O
indicates	O
the	O
comparisons	O
between	O
stages	O
94	O
dpc	O
and	O
1	O
dpn	O
;	O
Developmental	O
period	O
2	O
indicates	O
the	O
comparisons	O
between	O
stages	O
1	O
dpc	O
and	O
28	O
dpn	O
;	O
Developmental	O
period	O
3	O
indicates	O
the	O
comparisons	O
between	O
stages	O
28	O
dpc	O
and	O
188	O
dpn	O
;	O
'	O
Up	O
'	O
indicates	O
higher	O
expression	O
values	O
of	O
later	O
stages	O
,	O
'	O
down	O
'	O
indicates	O
lower	O
expression	O
values	O
at	O
later	O
stages	O
.	O

If	O
an	O
association	O
exists	O
the	O
effect	O
probably	O
represents	O
the	O
interplay	O
between	O
various	O
environmental	O
,	O
genetic	O
,	O
lifestyle	O
,	O
and	O
socioeconomic	O
factors	O
,	O
operating	O
on	O
mother	O
and	O
child	O
within	O
a	O
precise	O
window	O
of	O
vulnerability	O
.	O

Furthermore	O
,	O
there	O
are	O
new	O
therapeutic	O
approaches	O
under	O
validation	O
for	O
advanced	O
or	O
recurrent	O
disease46	O
-	O
48	O
.	O

Dietary	O
information	O
was	O
consistent	O
with	O
current	O
Australian	O
standards	O
[	O
25	O
],	O
while	O
physical	O
activity	O
advice	O
focussed	O
on	O
the	O
benefits	O
of	O
exercise	O
in	O
pregnancy	O
[	O
26	O
].	O

Based	O
on	O
our	O
interpretation	O
of	O
the	O
data	O
and	O
of	O
the	O
earlier	O
literature	O
,	O
these	O
3	O
factors	O
were	O
labeled	O
as	O
the	O
healthy	O
,	O
western	O
,	O
and	O
traditional	O
patterns	O
.	O

The	O
day	O
of	O
birth	O
was	O
defined	O
as	O
postnatal	O
day	O
0	O
(	O
PND	O
0	O
).	O

All	O
the	O
different	O
cell	O
types	O
that	O
comprise	O
the	O
new	O
individual	O
develop	O
from	O
this	O
zygote	O
and	O
so	O
contain	O
the	O
same	O
unique	O
genome	O
.	O

Red	O
and	O
processed	O
meat	O
intake	O
is	O
considered	O
less	O
healthful	O
,	O
and	O
consumption	O
below	O
the	O
median	O
confers	O
1	O
point	O
to	O
the	O
aMED	O
score	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
2	O
Associations	O
between	O
maternal	O
free	O
sugar	O
intake	O
during	O
pregnancy	O
and	O
asthma	O
,	O
wheeze	O
,	O
eczema	O
,	O
hay	O
fever	O
and	O
atopy	O
in	O
the	O
offspringMaternal	O
free	O
sugar	O
intake	O
during	O
pregnancyp	O
-	O
trendQuintile	O
1Quintile	O
2Quintile	O
3Quintile	O
4Quintile	O
5Per	O
quintileAsthma	O
n	O
=	O
7677	O
Adjusted	O
OR	O
#(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
14	O
(	O
0	O
.	O
91	O
–	O
1	O
.	O
41	O
)	O
0	O
.	O
97	O
(	O
0	O
.	O
77	O
–	O
1	O
.	O
23	O
)	O
1	O
.	O
22	O
(	O
0	O
.	O
96	O
–	O
1	O
.	O
56	O
)	O
1	O
.	O
37	O
(	O
1	O
.	O
04	O
–	O
1	O
.	O
81	O
)	O
1	O
.	O
07	O
(	O
1	O
.	O
00	O
–	O
1	O
.	O
14	O
)	O
0	O
.	O
04	O
Adjusted	O
OR	O
¶(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
18	O
(	O
0	O
.	O
94	O
–	O
1	O
.	O
47	O
)	O
1	O
.	O
02	O
(	O
0	O
.	O
80	O
–	O
1	O
.	O
29	O
)	O
1	O
.	O
24	O
(	O
0	O
.	O
97	O
–	O
1	O
.	O
58	O
)	O
1	O
.	O
31	O
(	O
0	O
.	O
98	O
–	O
1	O
.	O
75	O
)	O
1	O
.	O
06	O
(	O
0	O
.	O
99	O
–	O
1	O
.	O
13	O
)	O
0	O
.	O
09	O
Wheeze	O
n	O
=	O
7762	O
Adjusted	O
OR	O
#(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
21	O
(	O
0	O
.	O
96	O
–	O
1	O
.	O
52	O
)	O
1	O
.	O
05	O
(	O
0	O
.	O
82	O
–	O
1	O
.	O
35	O
)	O
1	O
.	O
19	O
(	O
0	O
.	O
92	O
–	O
1	O
.	O
54	O
)	O
1	O
.	O
38	O
(	O
1	O
.	O
03	O
–	O
1	O
.	O
85	O
)	O
1	O
.	O
06	O
(	O
0	O
.	O
99	O
–	O
1	O
.	O
13	O
)	O
0	O
.	O
09	O
Adjusted	O
OR	O
¶(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
25	O
(	O
0	O
.	O
99	O
–	O
1	O
.	O
58	O
)	O
1	O
.	O
11	O
(	O
0	O
.	O
86	O
–	O
1	O
.	O
42	O
)	O
1	O
.	O
22	O
(	O
0	O
.	O
94	O
–	O
1	O
.	O
59	O
)	O
1	O
.	O
42	O
(	O
1	O
.	O
05	O
–	O
1	O
.	O
92	O
)	O
1	O
.	O
06	O
(	O
0	O
.	O
99	O
–	O
1	O
.	O
14	O
)	O
0	O
.	O
08	O
Eczema	O
n	O
=	O
7748	O
Adjusted	O
OR	O
#(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
19	O
(	O
0	O
.	O
98	O
–	O
1	O
.	O
44	O
)	O
1	O
.	O
13	O
(	O
0	O
.	O
93	O
–	O
1	O
.	O
38	O
)	O
1	O
.	O
05	O
(	O
0	O
.	O
84	O
–	O
1	O
.	O
30	O
)	O
0	O
.	O
91	O
(	O
0	O
.	O
70	O
–	O
1	O
.	O
17	O
)	O
0	O
.	O
97	O
(	O
0	O
.	O
92	O
–	O
1	O
.	O
03	O
)	O
0	O
.	O
33	O
Adjusted	O
OR	O
¶(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
17	O
(	O
0	O
.	O
96	O
–	O
1	O
.	O
42	O
)	O
1	O
.	O
15	O
(	O
0	O
.	O
94	O
–	O
1	O
.	O
41	O
)	O
1	O
.	O
07	O
(	O
0	O
.	O
86	O
–	O
1	O
.	O
33	O
)	O
0	O
.	O
97	O
(	O
0	O
.	O
74	O
–	O
1	O
.	O
26	O
)	O
0	O
.	O
99	O
(	O
0	O
.	O
93	O
–	O
1	O
.	O
05	O
)	O
0	O
.	O
70	O
Hay	O
fever	O
n	O
=	O
7728	O
Adjusted	O
OR	O
#(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
07	O
(	O
0	O
.	O
82	O
–	O
1	O
.	O
38	O
)	O
1	O
.	O
25	O
(	O
0	O
.	O
96	O
–	O
1	O
.	O
63	O
)	O
1	O
.	O
23	O
(	O
0	O
.	O
93	O
–	O
1	O
.	O
63	O
)	O
1	O
.	O
22	O
(	O
0	O
.	O
88	O
–	O
1	O
.	O
69	O
)	O
1	O
.	O
06	O
(	O
0	O
.	O
98	O
–	O
1	O
.	O
14	O
)	O
0	O
.	O
13	O
Adjusted	O
OR	O
¶(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
03	O
(	O
0	O
.	O
79	O
–	O
1	O
.	O
33	O
)	O
1	O
.	O
24	O
(	O
0	O
.	O
95	O
–	O
1	O
.	O
62	O
)	O
1	O
.	O
21	O
(	O
0	O
.	O
91	O
–	O
1	O
.	O
60	O
)	O
1	O
.	O
25	O
(	O
0	O
.	O
89	O
–	O
1	O
.	O
75	O
)	O
1	O
.	O
07	O
(	O
0	O
.	O
99	O
–	O
1	O
.	O
15	O
)	O
0	O
.	O
10	O
Atopy	O
n	O
=	O
6117	O
Adjusted	O
OR	O
#(	O
95	O
%	O
CI	O
)	O
1	O
.	O
000	O
.	O
99	O
(	O
0	O
.	O
81	O
–	O
1	O
.	O
21	O
)	O
1	O
.	O
09	O
(	O
0	O
.	O
89	O
–	O
1	O
.	O
34	O
)	O
1	O
.	O
19	O
(	O
0	O
.	O
96	O
–	O
1	O
.	O
47	O
)	O
1	O
.	O
24	O
(	O
0	O
.	O
97	O
–	O
1	O
.	O
60	O
)	O
1	O
.	O
06	O
(	O
1	O
.	O
01	O
–	O
1	O
.	O
13	O
)	O
0	O
.	O
03	O
Adjusted	O
OR	O
¶(	O
95	O
%	O
CI	O
)	O
1	O
.	O
000	O
.	O
98	O
(	O
0	O
.	O
80	O
–	O
1	O
.	O
20	O
)	O
1	O
.	O
10	O
(	O
0	O
.	O
89	O
–	O
1	O
.	O
35	O
)	O
1	O
.	O
20	O
(	O
0	O
.	O
96	O
–	O
1	O
.	O
49	O
)	O
1	O
.	O
38	O
(	O
1	O
.	O
06	O
–	O
1	O
.	O
78	O
)	O
1	O
.	O
09	O
(	O
1	O
.	O
02	O
–	O
1	O
.	O
15	O
)	O
0	O
.	O
006	O
#:	O
controlling	O
for	O
energy	O
intake	O
;¶:	O
controlling	O
for	O
energy	O
intake	O
,	O
smoking	O
,	O
infections	O
,	O
supplements	O
,	O
antibiotics	O
and	O
paracetamol	O
use	O
during	O
pregnancy	O
;	O
maternal	O
educational	O
level	O
,	O
housing	O
tenure	O
,	O
financial	O
difficulties	O
,	O
ethnicity	O
,	O
age	O
,	O
parity	O
,	O
history	O
of	O
atopic	O
diseases	O
,	O
anxiety	O
,	O
sex	O
of	O
child	O
,	O
season	O
of	O
birth	O
,	O
multiple	O
pregnancy	O
and	O
breastfeeding	O
duration	O
.	O

Measurement	O
of	O
metabolites	O
,	O
hepatic	O
enzymes	O
,	O
and	O
leptin	O
in	O
plasma	O
The	O
following	O
plasma	O
metabolites	O
and	O
enzymes	O
were	O
measured	O
:	O
basal	O
glucose	O
,	O
triglycerides	O
,	O
total	O
cholesterol	O
,	O
high	O
-	O
density	O
lipoprotein	O
(	O
HDL	O
),	O
urea	O
,	O
bilirubin	O
,	O
alkaline	O
phosphatase	O
(	O
ALKP	O
),	O
and	O
the	O
hepatic	O
enzymes	O
alanine	O
aminotransferase	O
(	O
ALT	O
),	O
aspartate	O
aminotransferase	O
(	O
AST	O
),	O
and	O
gamma	O
-	O
glutamyl	O
transpeptidase	O
(	O
γGT	O
).	O

Transfer	O
Mechanisms	O
of	O
Allergy	O
(	O
Immunopathogenesis	O
of	O
Atopy	O
)	O
The	O
allergic	O
status	O
of	O
the	O
mother	O
can	O
potentially	O
affect	O
the	O
immune	O
response	O
of	O
the	O
offspring	O
through	O
numerous	O
factors	O
that	O
are	O
transferable	O
via	O
the	O
placenta	O
or	O
breast	O
milk	O
.	O

Nulliparous	O
women	O
carrying	O
a	O
singleton	O
pregnancy	O
were	O
recruited	O
between	O
November	O
2004	O
and	O
September	O
2008	O
in	O
Adelaide	O
(	O
Australia	O
)	O
and	O
Auckland	O
(	O
New	O
Zealand	O
).	O

Infant	O
allergy	O
assessment	O
A	O
medical	O
doctor	O
assesses	O
the	O
allergy	O
phenotype	O
and	O
sensitisation	O
of	O
infants	O
with	O
the	O
Childhood	O
Allergy	O
and	O
Immunology	O
Research	O
(	O
CAIR	O
)	O
questionnaire	O
and	O
skin	O
prick	O
tests	O
at	O
phases	O
7	O
and	O
8	O
postnatally	O
.	O

Any	O
agent	O
that	O
can	O
cause	O
anaphylaxis	O
in	O
the	O
nonpregnant	O
state	O
could	O
also	O
cause	O
anaphylaxis	O
in	O
the	O
susceptible	O
or	O
sensitized	O
pregnant	O
patient	O
.	O

It	O
is	O
the	O
largest	O
prospective	O
cohort	O
study	O
to	O
assess	O
vitamin	O
D	O
status	O
within	O
the	O
international	O
SCOPE	O
cohort	O
,	O
comparing	O
and	O
combining	O
two	O
distinct	O
populations	O
of	O
pregnant	O
women	O
living	O
at	O
similar	O
latitude	O
and	O
provides	O
a	O
greater	O
understanding	O
of	O
vitamin	O
D	O
deficiency	O
and	O
the	O
risk	O
of	O
adverse	O
pregnancy	O
outcomes	O
.	O

Data	O
analysis	O
Overall	O
,	O
data	O
processing	O
and	O
statistical	O
analysis	O
are	O
performed	O
using	O
the	O
SAS	O
statistical	O
package	O
(	O
SAS	O
,	O
Cary	O
,	O
NC	O
,	O
USA	O
).	O

The	O
ethnic	O
homogeneity	O
of	O
our	O
study	O
population	O
reduces	O
the	O
risk	O
of	O
confounding	O
by	O
unmeasured	O
factors	O
,	O
both	O
genetic	O
and	O
environmental	O
.	O

Women	O
with	O
a	O
higher	O
level	O
of	O
nutritional	O
knowledge	O
used	O
folic	O
acid	O
,	O
iron	O
and	O
multivitamin	O
supplements	O
more	O
frequently	O
(	O
Table	O
2	O
).	O

In	O
particular	O
,	O
the	O
degradation	O
of	O
essential	O
,	O
branch	O
-	O
chained	O
amino	O
acids	O
like	O
valine	O
,	O
leucine	O
and	O
isoleucine	O
was	O
found	B
to	I
be	I
regulated	O
,	O
which	O
may	O
illustrate	O
the	O
LP	O
offspring	O
'	O
s	O
efforts	O
to	O
mimic	O
prenatal	O
experiences	O
in	O
terms	O
of	O
dietary	O
supply	O
during	O
postnatal	O
development	O
in	O
the	O
face	O
of	O
richer	O
conditions	O
.	O

A	O
study	O
of	O
Angus	O
-	O
crossbred	O
steers	O
showed	O
that	O
animals	O
not	O
supplemented	O
with	O
vitamin	O
A	O
had	O
higher	O
MS	O
and	O
QG	O
compared	O
to	O
vitamin	O
A	O
-	O
supplemented	O
animals	O
[	O
132	O
].	O

In	O
addition	O
to	O
the	O
uncertainty	O
concerning	O
the	O
optimal	O
vitamin	O
D	O
intakes	O
preventing	O
vitamin	O
D	O
deficiency	O
,	O
there	O
exists	O
also	O
a	O
lack	O
of	O
recommendations	O
to	O
treat	O
vitamin	O
D	O
deficient	O
pregnant	O
women	O
.	O

This	O
committee	O
will	O
assist	O
in	O
translating	O
the	O
Shonjibon	O
study	O
findings	O
into	O
policy	O
.	O

UCP1	O
is	O
expressed	O
in	O
classical	O
brown	O
adipocytes	O
,	O
as	O
well	O
as	O
in	O
“	O
beige	O
cells	O
”	O
in	O
white	O
adipose	O
tissue	O
(	O
WAT	O
).	O

They	O
have	O
all	O
demonstrated	O
that	O
the	O
rapid	O
acting	O
analogues	O
are	O
as	O
effective	O
as	O
regular	O
insulin	O
in	O
the	O
treatment	O
of	O
GDM	O
,	O
with	O
comparable	O
,	O
if	O
not	O
favorable	O
,	O
outcomes	O
(	O
Table	O
3	O
).	O

However	O
,	O
the	O
potential	O
side	O
effects	O
of	O
any	O
drug	O
must	O
be	O
balanced	O
against	O
the	O
risks	O
of	O
the	O
mother	O
or	O
the	O
infant	O
having	O
inadequately	O
treated	O
disease	O
.	O

or	O
more	O
.	O

The	O
drop	O
-	O
outs	O
had	O
a	O
slightly	O
higher	O
BMI	O
,	O
lower	O
education	O
and	O
were	O
more	O
often	O
smokers	O
and	O
born	O
outside	O
of	O
the	O
Nordic	O
countries	O
.	O

Indeed	O
,	O
murine	O
spermatozoal	O
miRNAs	O
and	O
/	O
or	O
esiRNAs	O
have	O
been	O
shown	O
to	O
function	O
in	O
fertilization	O
and	O
early	O
embryo	O
development	O
(	O
Liu	O
et	O
al	O
.	O
2012	O
,	O
2016	O
;	O
Yuan	O
et	O
al	O
.	O
2016	O
),	O
and	O
to	O
influence	O
phenotypic	O
outcomes	O
in	O
subsequent	O
progeny	O
(	O
Rassoulzadegan	O
et	O
al	O
.	O
2006	O
;	O
Wagner	O
et	O
al	O
.	O
2008	O
;	O
Grandjean	O
et	O
al	O
.	O
2009	O
).	O

Considering	O
type	O
of	O
pet	O
,	O
the	O
relationship	O
for	O
no	O
pet	O
compared	O
to	O
1	O
or	O
>	O
1	O
dog	O
(	O
37	O
.	O
7	O
,	O
46	O
.	O
1	O
,	O
49	O
.	O
9	O
nmol	O
/	O
L	O
,	O
respectively	O
,	O
P	O
=	O
0	O
.	O
001	O
)	O
was	O
similar	O
to	O
that	O
for	O
no	O
pet	O
versus	O
1	O
or	O
>	O
1	O
cat	O
(	O
37	O
.	O
7	O
,	O
43	O
.	O
0	O
,	O
46	O
.	O
5	O
nmol	O
/	O
L	O
,	O
respectively	O
,	O
P	O
=	O
0	O
.	O
065	O
).	O

Some	O
of	O
the	O
respondents	O
(	O
25	O
.	O
6	O
%)	O
were	O
recommended	O
an	O
ANC	O
site	O
.	O

Indeed	O
,	O
the	O
higher	O
leptin	O
levels	O
in	O
plasma	O
without	O
reduction	O
in	O
food	O
intake	O
suggest	O
leptin	O
resistance	O
and	O
,	O
therefore	O
,	O
an	O
altered	O
leptin	O
signaling	O
(	O
Friedman	O
and	O
Halaas	O
,	O
1998	O
).	O

The	O
threshold	O
of	O
≥	O
10	O
was	O
used	O
based	O
on	O
the	O
EPDS	O
[	O
62	O
].	O

Since	O
iron	O
tablets	O
induce	O
a	O
high	O
concentration	O
of	O
free	O
radicals	O
in	O
the	O
intestinal	O
milieu	O
,	O
which	O
may	O
damage	O
the	O
intestinal	O
epithelium	O
,	O
the	O
minimal	O
essential	O
iron	O
dose	O
is	O
to	O
be	O
recommended	O
[	O
59	O
].	O

Maternal	O
blood	O
samples	O
were	O
obtained	O
at	O
26	O
–	O
28	O
weeks	O
of	O
gestation	O
(	O
at	O
baseline	O
)	O
and	O
once	O
more	O
,	O
at	O
childbirth	O
(	O
during	O
first	O
24	O
h	O
after	O
birth	O
in	O
postpartum	O
ward	O
).	O

Briefly	O
,	O
data	O
are	O
collected	O
early	O
pregnancy	O
,	O
mid	O
-	O
pregnancy	O
,	O
late	O
pregnancy	O
and	O
at	O
birth	O
.	O

We	O
will	O
check	O
the	O
model	O
assumptions	O
and	O
make	O
appropriate	O
adjustments	O
to	O
the	O
analysis	O
where	O
necessary	O
.	O

RESULTS	O
Food	O
Intake	O
,	O
Weight	O
Gain	O
and	O
Glucose	O
Response	O
There	O
was	O
no	O
difference	O
in	O
body	O
weight	O
at	O
birth	O
and	O
weaning	O
between	O
the	O
offspring	O
born	O
to	O
dams	O
on	O
the	O
HV	O
diet	O
compared	O
to	O
those	O
born	O
to	O
dams	O
on	O
a	O
RV	O
diet	O
.	O

The	O
outcome	O
in	O
each	O
model	O
was	O
the	O
infant	O
gut	O
microbiome	O
cluster	O
membership	O
;	O
cluster	O
1	O
was	O
used	O
as	O
the	O
reference	O
in	O
all	O
models	O
.	O

These	O
studies	O
are	O
highly	O
therapeutically	O
relevant	O
,	O
as	O
BAT	O
activation	O
in	O
overweight	O
or	O
obese	O
subjects	O
will	O
activate	O
thermogenesis	O
and	O
dissipate	O
heat	O
,	O
while	O
at	O
the	O
same	O
time	O
improving	O
glucose	O
metabolism	O
and	O
insulin	O
resistance	O
.	O

The	O
upper	O
and	O
lower	O
edges	O
of	O
the	O
box	O
represent	O
the	O
75thpercentile	O
and	O
the	O
25thpercentile	O
of	O
cathelicidin	O
concentration	O
,	O
respectively	O
,	O
measured	O
by	O
ELISA	O
and	O
reported	O
in	O
ng	O
/	O
mL	O
.	O

Vitamin	O
D	O
therapy	O
may	O
be	O
of	O
benefit	O
in	O
wheezing	O
children	O
.	O

In	O
human	O
body	O
,	O
the	O
most	O
important	O
source	O
of	O
vitamin	O
D	O
is	O
the	O
skin	O
where	O
7	O
-	O
dehydrocholesterol	O
is	O
converted	O
to	O
vitamin	O
D3in	O
response	O
to	O
UV	O
exposure	O
.	O

Statistical	O
methods	O
.	O

Neonatal	O
and	O
gestational	O
data	O
were	O
obtained	O
from	O
antenatal	O
and	O
obstetrics	O
medical	O
records	O
.	O

Most	O
pregnant	O
mothers	O
tolerated	O
the	O
2000	O
IU	O
well	O
without	O
any	O
adverse	O
effects	O
and	O
just	O
a	O
few	O
of	O
them	O
temporarily	O
complained	O
about	O
nausea	O
.	O

Recently	O
,	O
investigators	O
reported	O
that	O
mild	O
sleep	O
restriction	O
induces	O
marked	O
reduction	O
in	O
basal	O
glucagon	O
concentrations	O
[	O
19	O
].	O

In	O
particular	O
,	O
the	O
cellular	O
energy	O
sensor	O
AMPK	O
is	O
essential	O
for	O
a	O
proper	O
mitochondrial	O
activity	O
and	O
metabolic	O
health	O
citeTowler2007	O
.	O

However	O
,	O
it	O
is	O
unclear	O
at	O
this	O
time	O
whether	O
or	O
not	O
supplementation	O
of	O
vitamins	O
such	O
as	O
folate	O
can	O
reduce	O
congenital	O
anomalies	O
in	O
men	O
with	O
an	O
otherwise	O
well	O
-	O
balanced	O
diet	O
.	O

In	O
this	O
study	O
only	O
183	O
autistic	O
children	O
were	O
considered	O
and	O
medical	O
conditions	O
of	O
the	O
mother	O
based	O
on	O
a	O
maternal	O
self	O
-	O
report	O
[	O
18	O
].	O

the	O
same	O
epigenetic	O
change	O
(	O
s	O
)	O
reported	O
in	O
multiple	O
independent	O
studies	O
or	O
multiple	O
epigenetic	O
changes	O
that	O
contribute	O
to	O
the	O
same	O
biological	O
pathway	O
),	O
and	O
,	O
therefore	O
,	O
are	O
included	O
in	O
Supplementary	O
Table	O
3	O
.	O

Results	O
:	O
The	O
infants	O
were	O
followed	O
up	O
for	O
a	O
mean	O
duration	O
of	O
10	O
.	O
19	O
±	O
2	O
.	O
83	O
months	O
.	O

We	O
analysed	O
the	O
repeat	O
episodes	O
accounting	O
for	O
clustering	O
within	O
individuals	O
.	O

In	O
mothers	O
,	O
sensitisation	O
to	O
a	O
house	O
dust	O
mite	O
mixture	O
including	O
Dermatophagoides	O
farinae	O
,	O
as	O
well	O
as	O
German	O
cockroach	O
,	O
mould	O
mixture	O
,	O
cat	O
and	O
dog	O
dander	O
,	O
maize	O
pollen	O
,	O
Bermuda	O
grass	O
and	O
Quercus	O
robur	O
(	O
English	O
oak	O
),	O
Eucalyptus	O
,	O
Cypressus	O
arizonica	O
(	O
Arizona	O
cypress	O
),	O
Platanus	O
hybrida	O
(	O
London	O
plane	O
)	O
and	O
Acacia	O
trees	O
are	O
measured	O
.	O

Prokaryote	O
genomes	O
contain	O
only	O
10	O
%	O
ncDNA	O
,	O
more	O
complex	O
fungi	O
and	O
animals	O
>	O
50	O
%,	O
rising	O
to	O
>	O
98	O
%	O
in	O
complex	O
mammals	O
(	O
including	O
mice	O
and	O
humans	O
)	O
(	O
Carey2011	O
).	O

The	O
associations	O
were	O
J	O
-	O
shaped	O
with	O
the	O
strongest	O
reduced	O
risk	O
for	O
an	O
intermediate	O
intake	O
of	O
fish	O
or	O
PUFA	O
.	O

Mothers	O
are	O
asked	O
how	O
soon	O
after	O
birth	O
the	O
infant	O
was	O
breastfed	O
,	O
if	O
the	O
infant	O
is	O
currently	O
being	O
breastfed	O
and	O
if	O
not	O
,	O
the	O
duration	O
of	O
breastfeeding	O
.	O

Epigenetics	O
and	O
the	O
mammalian	O
life	O
cycle	O
.	O

The	O
median	O
serum	O
25	O
-(	O
OH	O
)	O
D	O
concentration	O
in	O
pregnant	O
women	O
was	O
21	O
.	O
2	O
ng	O
/	O
mL	O
.	O

Our	O
present	O
pilot	O
study	O
has	O
several	O
important	O
strengths	O
.	O

However	O
,	O
inconsistencies	O
between	O
studies	O
reflect	O
uncertainty	O
about	O
the	O
true	O
effect	O
of	O
vitamin	O
D	O
deficiency	O
on	O
pregnancy	O
outcome	O
[	O
5	O
,	O
6	O
].	O

These	O
offspring	O
also	O
had	O
higher	O
rates	O
of	O
physiological	O
changes	O
,	O
including	O
atypical	O
sperm	O
formation	O
.	O
38And	O
a	O
mouse	O
study	O
produced	O
evidence	O
that	O
uranium	O
in	O
drinking	O
water	O
caused	O
estrogenic	O
activity	O
even	B
at	O
levels	O
below	O
the	O
EPA	O
safe	O
drinking	O
water	O
level	O
of	O
30	O
µg	O
/	O
L	O
.	O
39	O
To	O
look	O
more	O
closely	O
at	O
the	O
effects	O
of	O
uranium	O
exposure	O
on	O
human	O
reproduction	O
and	O
development	O
,	O
Lewis	O
has	O
recently	O
begun	O
recruiting	O
up	O
to	O
1	O
,	O
500	O
pregnant	O
women	O
to	O
participate	O
in	O
the	O
Navajo	O
Birth	O
Cohort	O
Study	O
.	O
40Besides	O
tracking	O
birth	O
outcomes	O
and	O
infant	O
development	O
,	O
pharmacologist	O
Laurie	O
Hudson	O
of	O
the	O
University	O
of	O
New	O
Mexico	O
is	O
looking	O
at	O
molecular	O
changes	O
that	O
may	O
be	O
induced	O
by	O
exposure	O
to	O
uranium	O
waste	O
.	O

Alcohol	O
dehydrogenase	O
1	O
(	O
ADH	O
)	O
is	O
the	O
primary	O
enzyme	O
that	O
oxidizes	O
retinol	O
to	O
retinaldehyde	O
[	O
138	O
],	O
and	O
retinaldehyde	O
inhibits	O
adipocyte	O
differentiation	O
[	O
139	O
].	O

A	O
diagnosis	O
of	O
1	O
)	O
sensitised	O
with	O
clinical	O
symptoms	O
,	O
2	O
)	O
sensitised	O
and	O
clinically	O
tolerant	O
,	O
3	O
)	O
sensitised	O
and	O
unknown	O
clinical	O
reactivity	O
,	O
4	O
)	O
not	O
sensitised	O
with	O
clinical	O
symptoms	O
,	O
5	O
)	O
unknown	O
sensitization	O
with	O
clinical	O
symptoms	O
or	O
6	O
)	O
not	O
sensitized	O
with	O
no	O
clinical	O
symptoms	O
is	O
made	O
.	O

c	O
Linear	O
model	O
associations	O
between	O
maternal	O
aMED	O
score	O
and	O
relative	O
abundance	O
of	O
infant	O
stool	O
OTUs	O
.	O

A	O
recent	O
study	O
illustrates	O
that	O
the	O
neuropathology	O
of	O
some	O
individuals	O
who	O
are	O
diagnosed	O
as	O
having	O
ASD	O
may	O
actually	O
also	O
have	O
focal	O
cortical	O
dysplasias	O
,	O
which	O
could	O
explain	O
the	O
high	O
incidence	O
of	O
sensory	O
irregularities	O
and	O
seizures	O
in	O
ASD	O
diagnosed	O
patients	O
[	O
59	O
].	O

RPMM	O
classes	O
were	O
labeled	O
using	O
a	O
series	O
of	O
numbers	O
,	O
ranging	O
from	O
1	O
to	O
16	O
(	O
with	O
class	O
1	O
having	O
the	O
lowest	O
methylation	O
level	O
and	O
