TOKEN	TRUE	PREDICTED
may	O	O
affect	O	O
the	O	O
generalizability	O	O
of	O	O
our	O	O
findings	O	O
;	O	O
however	O	O
,	O	O
because	O	O
the	O	O
Women	O	O
and	O	O
Infants	O	O
Hospital	O	O
performs	O	O
>	O	O
85	O	O
%	O	O
of	O	O
all	O	O
obstetrical	O	O
deliveries	O	O
in	O	O
Providence	O	O
County	O	O
(	O	O
the	O	O
largest	O	O
population	O	O
center	O	O
in	O	O
Rhode	O	O
Island	O	O
),	O	O
we	O	O
believe	O	O
this	O	O
limitation	O	O
is	O	O
compensated	O	O
for	O	O
to	O	O
some	O	O
extent	O	O
by	O	O
the	O	O
lack	O	O
of	O	O
ascertainment	O	O
bias	O	O
in	O	O
this	O	O
population	O	O
-	O	O
based	O	O
study	O	O
.	O	O

However	O	O
,	O	O
our	O	O
data	O	O
indicated	O	O
a	O	O
lower	O	O
preference	O	O
for	O	O
a	O	O
novel	O	O
highly	O	O
-	O	O
palatable	O	O
food	O	O
(	O	O
chocolate	O	O
mixture	O	O
)	O	O
than	O	O
the	O	O
familiar	O	O
standard	O	O
diet	O	O
in	O	O
RC	O	O
females	O	O
when	O	O
they	O	O
were	O	O
exposed	O	O
for	O	O
4	O	O
days	O	O
.	O	O

A	O	O
high	O	O
intake	O	O
ratio	O	O
of	O	O
omega	O	O
-	O	O
3	O	O
:	O	O
omega	O	O
-	O	O
6	O	O
fatty	O	O
acids	O	O
favor	O	O
omega	O	O
-	O	O
3	O	O
fatty	O	O
acid	O	O
metabolism	O	O
.	O	O

None	O	O
of	O	O
these	O	O
events	O	O
were	O	O
adjudged	O	O
by	O	O
the	O	O
data	O	O
and	O	O
safety	O	O
monitoring	O	O
committee	O	O
to	O	O
be	O	O
treatment	O	O
related	O	O
and	O	O
there	O	O
were	O	O
no	O	O
serious	O	O
adverse	O	O
events	O	O
associated	O	O
with	O	O
the	O	O
use	O	O
of	O	O
metformin	O	O
.	O	O

Evidence	O	O
abounds	O	O
on	O	O
their	O	O
effectiveness	O	O
in	O	O
reducing	O	O
the	O	O
prevalence	O	O
of	O	O
iron	O	O
deficiency	O	O
anaemia	O	O
in	O	O
pregnancy	O	O
.	O	O

In	O	O
this	O	O
study	O	O
,	O	O
data	O	O
collection	O	O
lasted	O	O
from	O	O
November	O	O
2014	O	O
until	O	O
early	O	O
October	O	O
2015	O	O
.	O	O

Ayurveda	O	O
has	O	O
focused	O	O
on	O	O
this	O	O
concept	O	O
&	O	O
have	O	O
explained	O	O
it	O	O
very	O	O
effectively	O	O
.	O	O

Breast	O	O
-	O	O
feeding	O	O
Infants	O	O
should	O	O
be	O	O
breast	O	O
-	O	O
fed	O	O
for	O	O
at	O	O
least	O	O
4	O	O
months	O	O
but	O	O
no	O	O
longer	O	O
than	O	O
9	O	O
months	O	O
.	O	O

Differences	O	O
between	O	O
regions	O	O
,	O	O
trimesters	O	O
and	O	O
age	O	O
groups	O	O
were	O	O
explored	O	O
using	O	O
two	O	O
-	O	O
sample	O	O
Wilcoxon	O	O
rank	O	O
-	O	O
sum	O	O
test	O	O
or	O	O
Kruskal	O	O
-	O	O
Wallis	O	O
equality	O	O
-	O	O
of	O	O
-	O	O
populations	O	O
rank	O	O
test	O	O
.	O	O

Also	O	O
,	O	O
gestational	O	O
age	O	O
at	O	O
delivery	O	O
was	O	O
estimated	O	O
by	O	O
routine	O	O
ultrasound	O	O
,	O	O
which	O	O
is	O	O
considered	O	O
more	O	O
accurate	O	O
than	O	O
dating	O	O
by	O	O
last	O	O
menstrual	O	O
period	O	O
[	O	O
26	O	O
].	O	O

The	O	O
PRISMA	O	O
statement	O	O
process	O	O
was	O	O
followed	O	O
[	O	O
17	O	O
]	O	O
as	O	O
shown	O	O
inFigure	O	O
1	O	O
.	O	O

Women	O	O
in	O	O
the	O	O
highest	O	O
quintile	O	O
of	O	O
total	O	O
sugar	O	O
intake	O	O
during	O	O
pregnancy	O	O
had	O	O
a	O	O
lower	O	O
pre	O	O
-	O	O
pregnancy	O	O
BMI	O	O
,	O	O
higher	O	O
total	O	O
energy	O	O
intake	O	O
and	O	O
gained	O	O
more	O	O
weight	O	O
during	O	O
pregnancy	O	O
than	O	O
women	O	O
in	O	O
the	O	O
lowest	O	O
quintile	O	O
.	O	O

The	O	O
small	O	O
fold	O	O
changes	O	O
found	O	O
in	O	O
the	O	O
study	O	O
,	O	O
while	O	O
statistically	O	O
significant	O	O
,	O	O
were	O	O
too	O	O
low	O	O
to	O	O
be	O	O
reliably	O	O
confirmed	O	O
via	O	O
immunoblot	O	O
[	O	O
49	O	O
].	O	O

Results	O	O
were	O	O
qualitatively	O	O
the	O	O
same	O	O
when	O	O
infants	O	O
born	O	O
before	O	O
37	O	O
weeks	O	O
gestation	O	O
were	O	O
excluded	O	O
(	O	O
see	O	O
Additional	O	O
file	O	O
1	O	O
:	O	O
Supplementary	O	O
Information	O	O
).	O	O

Serum	O	O
was	O	O
stored	O	O
at	O	O
−	O	O
70	O	O
°	O	O
C	O	O
until	O	O
analysis	O	O
of	O	O
25OHD	O	O
.	O	O

The	O	O
size	O	O
of	O	O
each	O	O
point	O	O
indicates	O	O
the	O	O
log	O	O
-	O	O
ratio	O	O
transformed	O	O
relative	O	O
abundance	O	O
(	O	O
LRTA	O	O
)	O	O
of	O	O
each	O	O
OTU	O	O
(	O	O
LRTA	O	O
≥	O	O
30	O	O
,	O	O
LRTA	O	O
≥	O	O
20	O	O
,	O	O
or	O	O
LRTA	O	O
<	O	O
20	O	O
).	O	O

Primary	O	O
outcomes	O	O
were	O	O
uptake	O	O
of	O	O
the	O	O
new	O	O
dietetic	O	O
schedule	O	O
(	O	O
process	O	O
)	O	O
and	O	O
requirement	O	O
for	O	O
pharmacotherapy	O	O
(	O	O
clinical	O	O
).	O	O

Data	O	O
monitoring	O	O
Electronic	O	O
data	O	O
monitoring	O	O
tool	O	O
We	O	O
will	O	O
develop	O	O
an	O	O
online	O	O
monitoring	O	O
system	O	O
,	O	O
which	O	O
will	O	O
provide	O	O
us	O	O
real	O	O
-	O	O
time	O	O
information	O	O
on	O	O
enrolment	O	O
status	O	O
,	O	O
adherence	O	O
of	O	O
the	O	O
data	O	O
collectors	O	O
with	O	O
the	O	O
evaluation	O	O
schedule	O	O
and	O	O
quality	O	O
of	O	O
data	O	O
for	O	O
key	O	O
variables	O	O
.	O	O

Statistical	O	O
analysis	O	O
The	O	O
analysis	O	O
was	O	O
conducted	O	O
using	O	O
intention	O	O
to	O	O
treat	O	O
principles	O	O
,	O	O
according	O	O
to	O	O
the	O	O
treatment	O	O
group	O	O
the	O	O
woman	O	O
was	O	O
randomised	O	O
to	O	O
in	O	O
pregnancy	O	O
(	O	O
Lifestyle	O	O
Advice	O	O
or	O	O
Standard	O	O
Care	O	O
).	O	O

A	O	O
similar	O	O
question	O	O
was	O	O
asked	O	O
for	O	O
sleep	O	O
duration	O	O
before	O	O
pregnancy	O	O
.	O	O

Similarly	O	O
to	O	O
what	O	O
was	O	O
proposed	O	O
for	O	O
skeletal	O	O
muscle	O	O
(	O	O
Dulloo	O	O
et	O	O
al	O	O
.,	O	O
2004	O	O
),	O	O
this	O	O
may	O	O
contribute	O	O
to	O	O
dissipate	O	O
excess	O	O
lipids	O	O
as	O	O
occurs	O	O
during	O	O
prolonged	O	O
stimulation	O	O
of	O	O
lipolysis	O	O
(	O	O
e	O	O
.	O	O
g	O	O
.,	O	O
chronic	O	O
β3	O	O
adrenoreceptor	O	O
treatment	O	O
).	O	O

Therefore	O	O
,	O	O
pregnancy	O	O
in	O	O
thyroid	O	O
cancer	O	O
patients	O	O
is	O	O
not	O	O
unusual	O	O
,	O	O
and	O	O
about	O	O
10	O	O
%	O	O
of	O	O
thyroid	O	O
cancers	O	O
occurring	O	O
during	O	O
reproductive	O	O
years	O	O
are	O	O
diagnosed	O	O
during	O	O
pregnancy	O	O
or	O	O
in	O	O
the	O	O
early	O	O
post	O	O
-	O	O
partum	O	O
period	O	O
.	O	O

These	O	O
visits	O	O
will	O	O
be	O	O
made	O	O
between	O	O
12	O	O
and	O	O
14	O	O
weeks	O	O
,	O	O
20	O	O
–	O	O
24	O	O
weeks	O	O
,	O	O
28	O	O
–	O	O
32	O	O
weeks	O	O
,	O	O
within	O	O
24	O	O
h	O	O
of	O	O
delivery	O	O
,	O	O
7	O	O
–	O	O
10	O	O
days	O	O
after	O	O
delivery	O	O
,	O	O
38	O	O
–	O	O
42	O	O
days	O	O
after	O	O
delivery	O	O
(	O	O
Fig	O	O
.	O	O

Cocaine	O	O
has	O	O
been	O	O
associated	O	O
with	O	O
an	O	O
increase	O	O
in	O	O
the	O	O
onset	O	O
of	O	O
neurodevelopmental	O	O
abnormalities	O	O
,	O	O
but	O	O
the	O	O
direct	O	O
influence	O	O
on	O	O
autism	O	O
development	O	O
is	O	O
still	O	O
lacking	B	B
.	O	O

For	O	O
example	O	O
,	O	O
a	O	O
randomized	O	O
controlled	O	O
trial	O	O
among	O	O
pregnant	O	O
women	O	O
in	O	O
Switzerland	O	O
showed	O	O
that	O	O
the	O	O
parenteral	O	O
route	O	O
of	O	O
iron	O	O
prophylaxis	O	O
of	O	O
anaemia	O	O
has	O	O
no	O	O
clinically	O	O
significant	O	O
benefit	O	O
over	O	O
oral	O	O
route	O	O
as	O	O
there	O	O
was	O	O
no	O	O
significant	O	O
difference	O	O
in	O	O
maternal	O	O
outcomes	O	O
and	O	O
serious	O	O
adverse	O	O
events	O	O
between	O	O
the	O	O
two	O	O
groups	O	O
[	O	O
25	O	O
].	O	O

Indeed	O	O
,	O	O
numerous	O	O
adult	O	O
onset	O	O
diseases	O	O
have	O	O
been	O	O
associated	O	O
with	O	O
abnormal	O	O
epigenetic	O	O
changes	O	O
,	O	O
including	O	O
cancer	O	O
,	O	O
diabetes	O	O
,	O	O
and	O	O
neurological	O	O
,	O	O
renal	O	O
,	O	O
cardiac	O	O
and	O	O
respiratory	O	O
conditions	O	O
(	O	O
Hamm	O	O
&	O	O
Costa2015	O	O
);	O	O
and	O	O
epigenetic	O	O
processes	O	O
play	O	O
a	O	O
key	O	O
role	O	O
in	O	O
initiating	O	O
the	O	O
onset	O	O
of	O	O
puberty	O	O
,	O	O
changes	O	O
to	O	O
which	O	O
can	O	O
also	O	O
increase	O	O
the	O	O
risk	O	O
of	O	O
some	O	O
of	O	O
these	O	O
adult	O	O
onset	O	O
diseases	O	O
(	O	O
Rzeczkowska	O	O
et	O	O
al	O	O
.	O	O
2014	O	O
).	O	O

The	O	O
lower	O	O
SEI	O	O
of	O	O
the	O	O
Adelaide	O	O
women	O	O
could	O	O
therefore	O	O
make	O	O
them	O	O
more	O	O
susceptible	O	O
to	O	O
lower	O	O
circulating	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
because	O	O
of	O	O
factors	O	O
relating	O	O
to	O	O
disadvantage	O	O
.	O	O

Data	O	O
from	O	O
gene	O	O
expression	O	O
were	O	O
analyzed	O	O
by	O	O
two	O	O
-	O	O
way	O	O
ANOVA	O	O
with	O	O
diet	O	O
and	O	O
sex	O	O
as	O	O
factors	O	O
.	O	O

showing	O	O
“	O	O
hyperlocomotion	O	O
”)[	O	O
9	O	O
],[	O	O
10	O	O
].	O	O

However	O	O
,	O	O
the	O	O
potentials	O	O
of	O	O
antenatal	O	O
service	O	O
have	O	O
not	O	O
been	O	O
maximally	O	O
utilized	O	O
in	O	O
developing	O	O
countries	O	O
.	O	O

Additionally	O	O
,	O	O
RC	O	O
females	O	O
showed	O	O
lower	O	O
plasma	O	O
levels	O	O
of	O	O
leptin	O	O
,	O	O
total	O	O
cholesterol	O	O
,	O	O
LDL	O	O
,	O	O
and	O	O
bilirubin	O	O
than	O	O
RC	O	O
males	O	O
.	O	O

Such	O	O
differences	O	O
are	O	O
largely	O	O
driven	O	O
by	O	O
diverse	O	O
genetic	O	O
backgrounds	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
1	O	O
Selected	O	O
baseline	O	O
characteristics	O	O
by	O	O
categories	O	O
of	O	O
psychotic	O	O
-	O	O
like	O	O
symptoms	O	O
,	O	O
of	O	O
33	O	O
623	O	O
participants	O	O
with	O	O
questionnaire	O	O
data	O	O
in	O	O
the	O	O
women	O	O
'	O	O
s	O	O
lifestyle	O	O
and	O	O
health	O	O
studyPositive	O	O
psychotic	O	O
-	O	O
like	O	O
symptomsaLow	O	O
level	O	O
groupMiddle	O	O
level	O	O
groupHigh	O	O
level	O	O
groupN	O	O
=	O	O
18	O	O
411N	O	O
=	O	O
14	O	O
395N	O	O
=	O	O
817Characteristics	O	O
(	O	O
55	O	O
%)(	O	O
43	O	O
%)(	O	O
2	O	O
.	O	O
4	O	O
%)	O	O
Ageb	O	O
,	O	O
years	O	O
,	O	O
mean	O	O
(	O	O
SD	O	O
)	O	O
52	O	O
(	O	O
6	O	O
)	O	O
51	O	O
(	O	O
6	O	O
)	O	O
50	O	O
(	O	O
6	O	O
)	O	O
BMI	O	O
,	O	O
kg	O	O
/	O	O
m2	O	O
,	O	O
mean	O	O
(	O	O
SD	O	O
)	O	O
23	O	O
(	O	O
3	O	O
.	O	O
4	O	O
)	O	O
23	O	O
(	O	O
3	O	O
.	O	O
8	O	O
)	O	O
24	O	O
(	O	O
4	O	O
.	O	O
0	O	O
)	O	O
BMI	O	O
,	O	O
kg	O	O
/	O	O
m2	O	O
,	O	O
No	O	O
.	O	O

2008	O	O
),	O	O
we	O	O
offer	O	O
the	O	O
following	O	O
observations	O	O
regarding	O	O
the	O	O
scope	O	O
of	O	O
our	O	O
study	O	O
and	O	O
limitations	O	O
of	O	O
the	O	O
methodology	O	O
applied	O	O
.	O	O

Hence	O	O
,	O	O
we	O	O
aimed	O	O
this	O	O
study	O	O
to	O	O
assess	O	O
the	O	O
effectiveness	O	O
of	O	O
vitamin	O	O
D3supplementation	O	O
on	O	O
antenatal	O	O
and	O	O
postnatal	O	O
depression	O	O
levels	O	O
.	O	O

Symptoms	O	O
usually	O	O
develop	O	O
over	O	O
a	O	O
few	O	O
days	O	O
and	O	O
include	O	O
polyuria	O	O
,	O	O
polydipsia	O	O
,	O	O
fatigue	O	O
,	O	O
nausea	O	O
,	O	O
weight	O	O
loss	O	O
,	O	O
and	O	O
decreased	O	O
skin	O	O
turgor	O	O
.	O	O

Thus	O	O
,	O	O
it	O	O
will	O	O
be	O	O
important	O	O
to	O	O
investigate	O	O
whether	O	O
maternal	O	O
dairy	O	O
consumption	O	O
fosters	O	O
the	O	O
growth	O	O
of	O	O
potentially	O	O
pathogenic	O	O
microbes	O	O
in	O	O
the	O	O
infant	O	O
gut	O	O
,	O	O
particularly	O	O
for	O	O
infants	O	O
delivered	O	O
operatively	O	O
.	O	O

NcDNA	O	O
is	O	O
transcribed	O	O
into	O	O
ncRNAs	O	O
,	O	O
which	O	O
play	O	O
major	O	O
roles	O	O
in	O	O
regulating	O	O
gene	O	O
expression	O	O
.	O	O

When	O	O
analyses	O	O
were	O	O
restricted	O	O
to	O	O
overweight	O	O
women	O	O
,	O	O
we	O	O
noted	O	O
that	O	O
the	O	O
GDM	O	O
risk	O	O
was	O	O
reduced	O	O
by	O	O
24	O	O
%	O	O
for	O	O
each	O	O
sleep	O	O
hour	O	O
increment	O	O
(	O	O
RR	O	O
=	O	O
0	O	O
.	O	O
76	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
0	O	O
.	O	O
57	O	O
-	O	O
1	O	O
.	O	O
00	O	O
adjusted	O	O
for	O	O
maternal	O	O
age	O	O
and	O	O
race	O	O
/	O	O
ethnicity	O	O
),	O	O
but	O	O
again	O	O
the	O	O
association	O	O
was	O	O
not	O	O
statistically	O	O
significant	O	O
.	O	O

We	O	O
also	O	O
aimed	O	O
to	O	O
examine	O	O
the	O	O
relationship	O	O
between	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
at	O	O
15	O	O
±	O	O
1	O	O
weeks	O	O
’	O	O
gestation	O	O
and	O	O
the	O	O
risk	O	O
of	O	O
an	O	O
adverse	O	O
pregnancy	O	O
outcome	O	O
and	O	O
included	O	O
determining	O	O
the	O	O
effect	O	O
modification	O	O
of	O	O
fetal	O	O
sex	O	O
on	O	O
the	O	O
association	O	O
between	O	O
maternal	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
pregnancy	O	O
outcome	O	O
.	O	O

The	O	O
ICDS	O	O
scheme	O	O
was	O	O
introduced	O	O
on	O	O
a	O	O
nationwide	O	O
scale	O	O
to	O	O
upgrade	O	O
the	O	O
nutritional	O	O
and	O	O
health	O	O
status	O	O
of	O	O
children	O	O
(	O	O
0	O	O
-	O	O
6	O	O
years	O	O
);	O	O
to	O	O
develop	O	O
a	O	O
framework	O	O
for	O	O
ensuring	O	O
adequate	O	O
physical	O	O
,	O	O
psychological	O	O
and	O	O
social	O	O
development	O	O
of	O	O
the	O	O
child	O	O
;	O	O
to	O	O
minimize	O	O
the	O	O
incidence	O	O
of	O	O
morbidity	O	O
,	O	O
malnutrition	O	O
,	O	O
school	O	O
dropout	O	O
and	O	O
mortality	O	O
;	O	O
to	O	O
establish	O	O
effective	O	O
collaboration	O	O
between	O	O
different	O	O
departments	O	O
working	O	O
for	O	O
promoting	O	O
child	O	O
development	O	O
;	O	O
and	O	O
finally	O	O
to	O	O
enable	O	O
mothers	O	O
to	O	O
participate	O	O
actively	O	O
for	O	O
meeting	O	O
the	O	O
health	O	O
and	O	O
nutritional	O	O
needs	O	O
of	O	O
the	O	O
child	O	O
through	O	O
proper	O	O
nutrition	O	O
and	O	O
health	O	O
education	O	O
(	O	O
1	O	O
,	O	O
4	O	O
).	O	O

The	O	O
plasma	O	O
levels	O	O
of	O	O
LDL	O	O
were	O	O
significantly	O	O
increased	O	O
in	O	O
RC	O	O
males	O	O
and	O	O
females	O	O
.	O	O

Limited	O	O
data	O	O
are	O	O
available	O	O
regarding	O	O
the	O	O
association	O	O
of	O	O
maternal	O	O
dietary	O	O
patterns	O	O
and	O	O
neonatal	O	O
anthropometric	O	O
measurements	O	O
in	O	O
Middle	O	O
Eastern	O	O
countries	O	O
,	O	O
where	O	O
mentioned	O	O
factors	O	O
are	O	O
different	O	O
from	O	O
western	O	O
population	O	O
[	O	O
19	O	O
].	O	O

We	O	O
have	O	O
previously	O	O
shown	O	O
that	O	O
the	O	O
determinants	O	O
of	O	O
season	O	O
-	O	O
corrected	O	O
change	O	O
in	O	O
25OHD	O	O
during	O	O
pregnancy	O	O
include	O	O
origin	O	O
,	O	O
sun	O	O
-	O	O
exposure	O	O
and	O	O
dietary	O	O
as	O	O
well	O	O
as	O	O
supplementary	O	O
vitamin	O	O
D	O	O
intake	O	O
[	O	O
18	O	O
].	O	O

[	O	O
22	O	O
]	O	O
used	O	O
developmental	O	O
testing	O	O
carried	O	O
out	O	O
by	O	O
the	O	O
mother	O	O
and	O	O
thus	O	O
results	O	O
may	O	O
not	O	O
be	O	O
as	O	O
reliable	O	O
as	O	O
those	O	O
reported	O	O
by	O	O
other	O	O
studies	O	O
,	O	O
which	O	O
used	O	O
trained	O	O
professionals	O	O
.	O	O

Conclusions	O	O
The	O	O
level	O	O
of	O	O
nutritional	O	O
knowledge	O	O
was	O	O
significantly	O	O
and	O	O
independently	O	O
associated	O	O
with	O	O
iron	O	O
,	O	O
folic	O	O
acid	O	O
and	O	O
multivitamin	O	O
supplements	O	O
use	O	O
during	O	O
pregnancy	O	O
.	O	O

The	O	O
health	O	O
district	O	O
has	O	O
a	O	O
total	O	O
of	O	O
25	O	O
health	O	O
facilities	O	O
which	O	O
are	O	O
inequitably	O	O
distributed	O	O
in	O	O
terms	O	O
of	O	O
population	O	O
coverage	O	O
over	O	O
the	O	O
7	O	O
health	O	O
areas	O	O
.	O	O

Twelve	O	O
mothers	O	O
of	O	O
our	O	O
13	O	O
infants	O	O
with	O	O
IIH	O	O
received	O	O
antenatal	O	O
vitamin	O	O
D3supplementation	O	O
.	O	O

Plots	O	O
include	O	O
only	O	O
infants	O	O
delivered	O	O
by	O	O
Cesarean	O	O
section	O	O
(	O	O
n	O	O
=	O	O
48	O	O
).	O	O

However	O	O
,	O	O
this	O	O
was	O	O
significant	O	O
between	O	O
women	O	O
who	O	O
received	O	O
best	O	O
practice	O	O
care	O	O
(-	O	O
7	O	O
.	O	O
9	O	O
±	O	O
6	O	O
.	O	O
1	O	O
)	O	O
and	O	O
not	O	O
best	O	O
practice	O	O
care	O	O
(-	O	O
2	O	O
.	O	O
1	O	O
±	O	O
4	O	O
.	O	O
4	O	O
,	O	O
p	O	O
=	O	O
0	O	O
.	O	O
014	O	O
),	O	O
and	O	O
also	O	O
pre	O	O
-	O	O
intervention	O	O
women	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
01	O	O
).	O	O

Genes	O	O
involved	O	O
in	O	O
'	O	O
fatty	O	O
acid	O	O
metabolism	O	O
',	O	O
'	O	O
biosynthesis	O	O
of	O	O
steroids	O	O
',	O	O
'	O	O
synthesis	O	O
and	O	O
degradation	O	O
of	O	O
ketone	O	O
bodies	O	O
',	O	O
'	O	O
glucocorticoid	O	O
receptor	O	O
signaling	O	O
'	O	O
as	O	O
well	O	O
as	O	O
the	O	O
'	O	O
degradation	O	O
of	O	O
valine	O	O
,	O	O
leucine	O	O
and	O	O
isoleucine	O	O
'	O	O
were	O	O
found	O	O
to	O	O
be	O	O
up	O	O
-	O	O
regulated	O	O
in	O	O
LP	O	O
offspring	O	O
,	O	O
while	O	O
genes	O	O
associated	O	O
with	O	O
'	O	O
G1	O	O
/	O	O
S	O	O
checkpoint	O	O
regulation	O	O
'	O	O
were	O	O
down	O	O
-	O	O
regulated	O	O
.	O	O

Presented	O	O
as	O	O
percentage	O	O
of	O	O
children	O	O
in	O	O
the	O	O
lowest	O	O
quartile	O	O
for	O	O
WISC	O	O
-	O	O
III	O	O
and	O	O
ALSPAC	O	O
development	O	O
test	O	O
subscales	O	O
or	O	O
in	O	O
the	O	O
suboptimum	O	O
range	O	O
of	O	O
behavioural	O	O
scores	O	O
for	O	O
the	O	O
SDQ	O	O
.	O	O

However	O	O
,	O	O
a	O	O
small	O	O
pilot	O	O
study	O	O
of	O	O
maternal	O	O
vitamin	O	O
D	O	O
levels	O	O
in	O	O
archived	O	O
prenatal	O	O
sera	O	O
,	O	O
showed	O	O
no	O	O
decrease	O	O
in	O	O
prenatal	O	O
vitamin	O	O
D	O	O
in	O	O
subjects	O	O
who	O	O
later	O	O
developed	O	O
schizophrenia	O	O
[	O	O
33	O	O
].	O	O

The	O	O
dynamics	O	O
of	O	O
this	O	O
first	O	O
re	O	O
-	O	O
programing	O	O
and	O	O
programing	O	O
event	O	O
are	O	O
particularly	O	O
well	O	O
highlighted	O	O
by	O	O
the	O	O
functional	O	O
switching	O	O
of	O	O
sncRNAs	O	O
from	O	O
a	O	O
focus	O	O
on	O	O
guarding	O	O
the	O	O
genome	O	O
to	O	O
guiding	O	O
development	O	O
.	O	O

NUTRITIONAL	O	O
FACTORS	O	O
Several	O	O
nutritional	O	O
factors	O	O
including	O	O
fat	O	O
metabolism	O	O
,	O	O
fat	O	O
digestion	O	O
and	O	O
absorption	O	O
,	O	O
glucose	O	O
/	O	O
starch	O	O
availability	O	O
,	O	O
roughage	O	O
vs	O	O
.	O	O
concentrate	O	O
ratio	O	O
,	O	O
dietary	O	O
energy	O	O
and	O	O
protein	O	O
levels	O	O
,	O	O
vitamins	O	O
A	O	O
,	O	O
D	O	O
,	O	O
and	O	O
C	O	O
levels	O	O
,	O	O
fetal	O	O
nutritional	O	O
programming	O	O
,	O	O
and	O	O
stage	O	O
-	O	O
specific	O	O
feeding	O	O
systems	O	O
can	O	O
affect	O	O
IMF	O	O
deposition	O	O
.	O	O

Overall	O	O
,	O	O
these	O	O
birth	O	O
weight	O	O
studies	O	O
illustrate	O	O
that	O	O
more	O	O
research	O	O
with	O	O
larger	O	O
populations	O	O
needs	O	O
to	O	O
be	O	O
conducted	O	O
to	O	O
determine	O	O
whether	O	O
autism	O	O
etiology	O	O
is	O	O
genetic	O	O
in	O	O
relation	O	O
to	O	O
birth	O	O
weight	O	O
,	O	O
whether	O	O
birth	O	O
weight	O	O
is	O	O
a	O	O
risk	O	O
factor	O	O
or	O	O
a	O	O
cause	O	O
of	O	O
autism	O	O
,	O	O
how	O	O
much	O	O
mother	O	O
'	O	O
s	O	O
gestational	O	O
age	O	O
plays	O	O
a	O	O
role	O	O
,	O	O
and	O	O
whether	O	O
pre	O	O
-	O	O
or	O	O
postpregnancy	O	O
weight	O	O
of	O	O
the	O	O
mother	O	O
has	O	O
a	O	O
larger	O	O
effect	O	O
on	O	O
prevalence	O	O
of	O	O
autism	O	O
and	O	O
ASD	O	O
as	O	O
research	O	O
currently	O	O
supports	O	O
a	O	O
variety	O	O
of	O	O
findings	O	O
.	O	O

Only	O	O
the	O	O
pregnancy	O	O
grouping	O	O
and	O	O
the	O	O
educational	O	O
level	O	O
of	O	O
respondents	O	O
was	O	O
associated	O	O
with	O	O
a	O	O
statistical	O	O
significant	O	O
difference	O	O
in	O	O
terms	O	O
of	O	O
their	O	O
overall	O	O
satisfaction	O	O
.	O	O

(%)	O	O
ever16	O	O
258	O	O
(	O	O
88	O	O
)	O	O
12	O	O
614	O	O
(	O	O
88	O	O
)	O	O
668	O	O
(	O	O
82	O	O
)	O	O
never2	O	O
153	O	O
(	O	O
12	O	O
)	O	O
1	O	O
781	O	O
(	O	O
12	O	O
)	O	O
149	O	O
(	O	O
18	O	O
)	O	O
Dietary	O	O
intake	O	O
,	O	O
g	O	O
/	O	O
day	O	O
,	O	O
median	O	O
(	O	O
5	O	O
-	O	O
95	O	O
%)	O	O
of	O	O
:	O	O
fatty	O	O
fish7	O	O
(	O	O
0	O	O
-	O	O
21	O	O
)	O	O
7	O	O
(	O	O
0	O	O
-	O	O
21	O	O
)	O	O
7	O	O
(	O	O
0	O	O
-	O	O
28	O	O
)	O	O
meat76	O	O
(	O	O
26	O	O
-	O	O
144	O	O
)	O	O
78	O	O
(	O	O
22	O	O
-	O	O
149	O	O
)	O	O
77	O	O
(	O	O
3	O	O
-	O	O
167	O	O
)	O	O
dairy	O	O
products330	O	O
(	O	O
20	O	O
-	O	O
831	O	O
)	O	O
331	O	O
(	O	O
14	O	O
-	O	O
850	O	O
)	O	O
320	O	O
(	O	O
4	O	O
-	O	O
857	O	O
)	O	O
vegetables79	O	O
(	O	O
22	O	O
-	O	O
177	O	O
)	O	O
79	O	O
(	O	O
21	O	O
-	O	O
186	O	O
)	O	O
80	O	O
(	O	O
19	O	O
-	O	O
214	O	O
)	O	O
fruit107	O	O
(	O	O
15	O	O
-	O	O
315	O	O
)	O	O
106	O	O
(	O	O
11	O	O
-	O	O
311	O	O
)	O	O
102	O	O
(	O	O
7	O	O
-	O	O
337	O	O
)	O	O
cereals125	O	O
(	O	O
47	O	O
-	O	O
280	O	O
)	O	O
129	O	O
(	O	O
47	O	O
-	O	O
288	O	O
)	O	O
129	O	O
(	O	O
41	O	O
-	O	O
299	O	O
)	O	O
saccharides	O	O
(	O	O
sugar	O	O
)	O	O
20	O	O
(	O	O
7	O	O
-	O	O
44	O	O
)	O	O
20	O	O
(	O	O
7	O	O
-	O	O
45	O	O
)	O	O
21	O	O
(	O	O
6	O	O
-	O	O
51	O	O
)	O	O
alcohol2	O	O
.	O	O
5	O	O
(	O	O
0	O	O
-	O	O
11	O	O
)	O	O
2	O	O
.	O	O
4	O	O
(	O	O
0	O	O
-	O	O
11	O	O
)	O	O
1	O	O
.	O	O
8	O	O
(	O	O
