TOKEN	TRUE	PREDICTED
210	O	O
down	O	O
)	O	O
developmental	O	O
period	O	O
3	O	O
12	O	O
,	O	O
6378	O	O
,	O	O
8926	O	O
,	O	O
612	O	O
(	O	O
2	O	O
,	O	O
810	O	O
up	O	O
,	O	O
3	O	O
,	O	O
803	O	O
down	O	O
)	O	O
1	O	O
,	O	O
959	O	O
(	O	O
834	O	O
up	O	O
,	O	O
1	O	O
,	O	O
125	O	O
down	O	O
)	O	O
1	O	O
,	O	O
549	O	O
(	O	O
697	O	O
up	O	O
,	O	O
852	O	O
down	O	O
)	O	O
3	O	O
,	O	O
104	O	O
(	O	O
1	O	O
,	O	O
279	O	O
up	O	O
,	O	O
1	O	O
,	O	O
825	O	O
down	O	O
)	O	O
Developmental	O	O
period	O	O
1	O	O
indicates	O	O
the	O	O
comparisons	O	O
between	O	O
stages	O	O
94	O	O
dpc	O	O
and	O	O
1	O	O
dpn	O	O
;	O	O
Developmental	O	O
period	O	O
2	O	O
indicates	O	O
the	O	O
comparisons	O	O
between	O	O
stages	O	O
1	O	O
dpc	O	O
and	O	O
28	O	O
dpn	O	O
;	O	O
Developmental	O	O
period	O	O
3	O	O
indicates	O	O
the	O	O
comparisons	O	O
between	O	O
stages	O	O
28	O	O
dpc	O	O
and	O	O
188	O	O
dpn	O	O
;	O	O
'	O	O
Up	O	O
'	O	O
indicates	O	O
higher	O	O
expression	O	O
values	O	O
of	O	O
later	O	O
stages	O	O
,	O	O
'	O	O
down	O	O
'	O	O
indicates	O	O
lower	O	O
expression	O	O
values	O	O
at	O	O
later	O	O
stages	O	O
.	O	O

If	O	O
an	O	O
association	O	O
exists	O	O
the	O	O
effect	O	O
probably	O	O
represents	O	O
the	O	O
interplay	O	O
between	O	O
various	O	O
environmental	O	O
,	O	O
genetic	O	O
,	O	O
lifestyle	O	O
,	O	O
and	O	O
socioeconomic	O	O
factors	O	O
,	O	O
operating	O	O
on	O	O
mother	O	O
and	O	O
child	O	O
within	O	O
a	O	O
precise	O	O
window	O	O
of	O	O
vulnerability	O	O
.	O	O

Furthermore	O	O
,	O	O
there	O	O
are	O	O
new	O	O
therapeutic	O	O
approaches	O	O
under	O	O
validation	O	O
for	O	O
advanced	O	O
or	O	O
recurrent	O	O
disease46	O	O
-	O	O
48	O	O
.	O	O

Dietary	O	O
information	O	O
was	O	O
consistent	O	O
with	O	O
current	O	O
Australian	O	O
standards	O	O
[	O	O
25	O	O
],	O	O
while	O	O
physical	O	O
activity	O	O
advice	O	O
focussed	O	O
on	O	O
the	O	O
benefits	O	O
of	O	O
exercise	O	O
in	O	O
pregnancy	O	O
[	O	O
26	O	O
].	O	O

Based	O	O
on	O	O
our	O	O
interpretation	O	O
of	O	O
the	O	O
data	O	O
and	O	O
of	O	O
the	O	O
earlier	O	O
literature	O	O
,	O	O
these	O	O
3	O	O
factors	O	O
were	O	O
labeled	O	O
as	O	O
the	O	O
healthy	O	O
,	O	O
western	O	O
,	O	O
and	O	O
traditional	O	O
patterns	O	O
.	O	O

The	O	O
day	O	O
of	O	O
birth	O	O
was	O	O
defined	O	O
as	O	O
postnatal	O	O
day	O	O
0	O	O
(	O	O
PND	O	O
0	O	O
).	O	O

All	O	O
the	O	O
different	O	O
cell	O	O
types	O	O
that	O	O
comprise	O	O
the	O	O
new	O	O
individual	O	O
develop	O	O
from	O	O
this	O	O
zygote	O	O
and	O	O
so	O	O
contain	O	O
the	O	O
same	O	O
unique	O	O
genome	O	O
.	O	O

Red	O	O
and	O	O
processed	O	O
meat	O	O
intake	O	O
is	O	O
considered	O	O
less	O	O
healthful	O	O
,	O	O
and	O	O
consumption	O	O
below	O	O
the	O	O
median	O	O
confers	O	O
1	O	O
point	O	O
to	O	O
the	O	O
aMED	O	O
score	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
2	O	O
Associations	O	O
between	O	O
maternal	O	O
free	O	O
sugar	O	O
intake	O	O
during	O	O
pregnancy	O	O
and	O	O
asthma	O	O
,	O	O
wheeze	O	O
,	O	O
eczema	O	O
,	O	O
hay	O	O
fever	O	O
and	O	O
atopy	O	O
in	O	O
the	O	O
offspringMaternal	O	O
free	O	O
sugar	O	O
intake	O	O
during	O	O
pregnancyp	O	O
-	O	O
trendQuintile	O	O
1Quintile	O	O
2Quintile	O	O
3Quintile	O	O
4Quintile	O	O
5Per	O	O
quintileAsthma	O	O
n	O	O
=	O	O
7677	O	O
Adjusted	O	O
OR	O	O
#(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
14	O	O
(	O	O
0	O	O
.	O	O
91	O	O
–	O	O
1	O	O
.	O	O
41	O	O
)	O	O
0	O	O
.	O	O
97	O	O
(	O	O
0	O	O
.	O	O
77	O	O
–	O	O
1	O	O
.	O	O
23	O	O
)	O	O
1	O	O
.	O	O
22	O	O
(	O	O
0	O	O
.	O	O
96	O	O
–	O	O
1	O	O
.	O	O
56	O	O
)	O	O
1	O	O
.	O	O
37	O	O
(	O	O
1	O	O
.	O	O
04	O	O
–	O	O
1	O	O
.	O	O
81	O	O
)	O	O
1	O	O
.	O	O
07	O	O
(	O	O
1	O	O
.	O	O
00	O	O
–	O	O
1	O	O
.	O	O
14	O	O
)	O	O
0	O	O
.	O	O
04	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
18	O	O
(	O	O
0	O	O
.	O	O
94	O	O
–	O	O
1	O	O
.	O	O
47	O	O
)	O	O
1	O	O
.	O	O
02	O	O
(	O	O
0	O	O
.	O	O
80	O	O
–	O	O
1	O	O
.	O	O
29	O	O
)	O	O
1	O	O
.	O	O
24	O	O
(	O	O
0	O	O
.	O	O
97	O	O
–	O	O
1	O	O
.	O	O
58	O	O
)	O	O
1	O	O
.	O	O
31	O	O
(	O	O
0	O	O
.	O	O
98	O	O
–	O	O
1	O	O
.	O	O
75	O	O
)	O	O
1	O	O
.	O	O
06	O	O
(	O	O
0	O	O
.	O	O
99	O	O
–	O	O
1	O	O
.	O	O
13	O	O
)	O	O
0	O	O
.	O	O
09	O	O
Wheeze	O	O
n	O	O
=	O	O
7762	O	O
Adjusted	O	O
OR	O	O
#(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
21	O	O
(	O	O
0	O	O
.	O	O
96	O	O
–	O	O
1	O	O
.	O	O
52	O	O
)	O	O
1	O	O
.	O	O
05	O	O
(	O	O
0	O	O
.	O	O
82	O	O
–	O	O
1	O	O
.	O	O
35	O	O
)	O	O
1	O	O
.	O	O
19	O	O
(	O	O
0	O	O
.	O	O
92	O	O
–	O	O
1	O	O
.	O	O
54	O	O
)	O	O
1	O	O
.	O	O
38	O	O
(	O	O
1	O	O
.	O	O
03	O	O
–	O	O
1	O	O
.	O	O
85	O	O
)	O	O
1	O	O
.	O	O
06	O	O
(	O	O
0	O	O
.	O	O
99	O	O
–	O	O
1	O	O
.	O	O
13	O	O
)	O	O
0	O	O
.	O	O
09	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
25	O	O
(	O	O
0	O	O
.	O	O
99	O	O
–	O	O
1	O	O
.	O	O
58	O	O
)	O	O
1	O	O
.	O	O
11	O	O
(	O	O
0	O	O
.	O	O
86	O	O
–	O	O
1	O	O
.	O	O
42	O	O
)	O	O
1	O	O
.	O	O
22	O	O
(	O	O
0	O	O
.	O	O
94	O	O
–	O	O
1	O	O
.	O	O
59	O	O
)	O	O
1	O	O
.	O	O
42	O	O
(	O	O
1	O	O
.	O	O
05	O	O
–	O	O
1	O	O
.	O	O
92	O	O
)	O	O
1	O	O
.	O	O
06	O	O
(	O	O
0	O	O
.	O	O
99	O	O
–	O	O
1	O	O
.	O	O
14	O	O
)	O	O
0	O	O
.	O	O
08	O	O
Eczema	O	O
n	O	O
=	O	O
7748	O	O
Adjusted	O	O
OR	O	O
#(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
19	O	O
(	O	O
0	O	O
.	O	O
98	O	O
–	O	O
1	O	O
.	O	O
44	O	O
)	O	O
1	O	O
.	O	O
13	O	O
(	O	O
0	O	O
.	O	O
93	O	O
–	O	O
1	O	O
.	O	O
38	O	O
)	O	O
1	O	O
.	O	O
05	O	O
(	O	O
0	O	O
.	O	O
84	O	O
–	O	O
1	O	O
.	O	O
30	O	O
)	O	O
0	O	O
.	O	O
91	O	O
(	O	O
0	O	O
.	O	O
70	O	O
–	O	O
1	O	O
.	O	O
17	O	O
)	O	O
0	O	O
.	O	O
97	O	O
(	O	O
0	O	O
.	O	O
92	O	O
–	O	O
1	O	O
.	O	O
03	O	O
)	O	O
0	O	O
.	O	O
33	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
17	O	O
(	O	O
0	O	O
.	O	O
96	O	O
–	O	O
1	O	O
.	O	O
42	O	O
)	O	O
1	O	O
.	O	O
15	O	O
(	O	O
0	O	O
.	O	O
94	O	O
–	O	O
1	O	O
.	O	O
41	O	O
)	O	O
1	O	O
.	O	O
07	O	O
(	O	O
0	O	O
.	O	O
86	O	O
–	O	O
1	O	O
.	O	O
33	O	O
)	O	O
0	O	O
.	O	O
97	O	O
(	O	O
0	O	O
.	O	O
74	O	O
–	O	O
1	O	O
.	O	O
26	O	O
)	O	O
0	O	O
.	O	O
99	O	O
(	O	O
0	O	O
.	O	O
93	O	O
–	O	O
1	O	O
.	O	O
05	O	O
)	O	O
0	O	O
.	O	O
70	O	O
Hay	O	O
fever	O	O
n	O	O
=	O	O
7728	O	O
Adjusted	O	O
OR	O	O
#(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
07	O	O
(	O	O
0	O	O
.	O	O
82	O	O
–	O	O
1	O	O
.	O	O
38	O	O
)	O	O
1	O	O
.	O	O
25	O	O
(	O	O
0	O	O
.	O	O
96	O	O
–	O	O
1	O	O
.	O	O
63	O	O
)	O	O
1	O	O
.	O	O
23	O	O
(	O	O
0	O	O
.	O	O
93	O	O
–	O	O
1	O	O
.	O	O
63	O	O
)	O	O
1	O	O
.	O	O
22	O	O
(	O	O
0	O	O
.	O	O
88	O	O
–	O	O
1	O	O
.	O	O
69	O	O
)	O	O
1	O	O
.	O	O
06	O	O
(	O	O
0	O	O
.	O	O
98	O	O
–	O	O
1	O	O
.	O	O
14	O	O
)	O	O
0	O	O
.	O	O
13	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
03	O	O
(	O	O
0	O	O
.	O	O
79	O	O
–	O	O
1	O	O
.	O	O
33	O	O
)	O	O
1	O	O
.	O	O
24	O	O
(	O	O
0	O	O
.	O	O
95	O	O
–	O	O
1	O	O
.	O	O
62	O	O
)	O	O
1	O	O
.	O	O
21	O	O
(	O	O
0	O	O
.	O	O
91	O	O
–	O	O
1	O	O
.	O	O
60	O	O
)	O	O
1	O	O
.	O	O
25	O	O
(	O	O
0	O	O
.	O	O
89	O	O
–	O	O
1	O	O
.	O	O
75	O	O
)	O	O
1	O	O
.	O	O
07	O	O
(	O	O
0	O	O
.	O	O
99	O	O
–	O	O
1	O	O
.	O	O
15	O	O
)	O	O
0	O	O
.	O	O
10	O	O
Atopy	O	O
n	O	O
=	O	O
6117	O	O
Adjusted	O	O
OR	O	O
#(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
99	O	O
(	O	O
0	O	O
.	O	O
81	O	O
–	O	O
1	O	O
.	O	O
21	O	O
)	O	O
1	O	O
.	O	O
09	O	O
(	O	O
0	O	O
.	O	O
89	O	O
–	O	O
1	O	O
.	O	O
34	O	O
)	O	O
1	O	O
.	O	O
19	O	O
(	O	O
0	O	O
.	O	O
96	O	O
–	O	O
1	O	O
.	O	O
47	O	O
)	O	O
1	O	O
.	O	O
24	O	O
(	O	O
0	O	O
.	O	O
97	O	O
–	O	O
1	O	O
.	O	O
60	O	O
)	O	O
1	O	O
.	O	O
06	O	O
(	O	O
1	O	O
.	O	O
01	O	O
–	O	O
1	O	O
.	O	O
13	O	O
)	O	O
0	O	O
.	O	O
03	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
98	O	O
(	O	O
0	O	O
.	O	O
80	O	O
–	O	O
1	O	O
.	O	O
20	O	O
)	O	O
1	O	O
.	O	O
10	O	O
(	O	O
0	O	O
.	O	O
89	O	O
–	O	O
1	O	O
.	O	O
35	O	O
)	O	O
1	O	O
.	O	O
20	O	O
(	O	O
0	O	O
.	O	O
96	O	O
–	O	O
1	O	O
.	O	O
49	O	O
)	O	O
1	O	O
.	O	O
38	O	O
(	O	O
1	O	O
.	O	O
06	O	O
–	O	O
1	O	O
.	O	O
78	O	O
)	O	O
1	O	O
.	O	O
09	O	O
(	O	O
1	O	O
.	O	O
02	O	O
–	O	O
1	O	O
.	O	O
15	O	O
)	O	O
0	O	O
.	O	O
006	O	O
#:	O	O
controlling	O	O
for	O	O
energy	O	O
intake	O	O
;¶:	O	O
controlling	O	O
for	O	O
energy	O	O
intake	O	O
,	O	O
smoking	O	O
,	O	O
infections	O	O
,	O	O
supplements	O	O
,	O	O
antibiotics	O	O
and	O	O
paracetamol	O	O
use	O	O
during	O	O
pregnancy	O	O
;	O	O
maternal	O	O
educational	O	O
level	O	O
,	O	O
housing	O	O
tenure	O	O
,	O	O
financial	O	O
difficulties	O	O
,	O	O
ethnicity	O	O
,	O	O
age	O	O
,	O	O
parity	O	O
,	O	O
history	O	O
of	O	O
atopic	O	O
diseases	O	O
,	O	O
anxiety	O	O
,	O	O
sex	O	O
of	O	O
child	O	O
,	O	O
season	O	O
of	O	O
birth	O	O
,	O	O
multiple	O	O
pregnancy	O	O
and	O	O
breastfeeding	O	O
duration	O	O
.	O	O

Measurement	O	O
of	O	O
metabolites	O	O
,	O	O
hepatic	O	O
enzymes	O	O
,	O	O
and	O	O
leptin	O	O
in	O	O
plasma	O	O
The	O	O
following	O	O
plasma	O	O
metabolites	O	O
and	O	O
enzymes	O	O
were	O	O
measured	O	O
:	O	O
basal	O	O
glucose	O	O
,	O	O
triglycerides	O	O
,	O	O
total	O	O
cholesterol	O	O
,	O	O
high	O	O
-	O	O
density	O	O
lipoprotein	O	O
(	O	O
HDL	O	O
),	O	O
urea	O	O
,	O	O
bilirubin	O	O
,	O	O
alkaline	O	O
phosphatase	O	O
(	O	O
ALKP	O	O
),	O	O
and	O	O
the	O	O
hepatic	O	O
enzymes	O	O
alanine	O	O
aminotransferase	O	O
(	O	O
ALT	O	O
),	O	O
aspartate	O	O
aminotransferase	O	O
(	O	O
AST	O	O
),	O	O
and	O	O
gamma	O	O
-	O	O
glutamyl	O	O
transpeptidase	O	O
(	O	O
γGT	O	O
).	O	O

Transfer	O	O
Mechanisms	O	O
of	O	O
Allergy	O	O
(	O	O
Immunopathogenesis	O	O
of	O	O
Atopy	O	O
)	O	O
The	O	O
allergic	O	O
status	O	O
of	O	O
the	O	O
mother	O	O
can	O	O
potentially	O	O
affect	O	O
the	O	O
immune	O	O
response	O	O
of	O	O
the	O	O
offspring	O	O
through	O	O
numerous	O	O
factors	O	O
that	O	O
are	O	O
transferable	O	O
via	O	O
the	O	O
placenta	O	O
or	O	O
breast	O	O
milk	O	O
.	O	O

Nulliparous	O	O
women	O	O
carrying	O	O
a	O	O
singleton	O	O
pregnancy	O	O
were	O	O
recruited	O	O
between	O	O
November	O	O
2004	O	O
and	O	O
September	O	O
2008	O	O
in	O	O
Adelaide	O	O
(	O	O
Australia	O	O
)	O	O
and	O	O
Auckland	O	O
(	O	O
New	O	O
Zealand	O	O
).	O	O

Infant	O	O
allergy	O	O
assessment	O	O
A	O	O
medical	O	O
doctor	O	O
assesses	O	O
the	O	O
allergy	O	O
phenotype	O	O
and	O	O
sensitisation	O	O
of	O	O
infants	O	O
with	O	O
the	O	O
Childhood	O	O
Allergy	O	O
and	O	O
Immunology	O	O
Research	O	O
(	O	O
CAIR	O	O
)	O	O
questionnaire	O	O
and	O	O
skin	O	O
prick	O	O
tests	O	O
at	O	O
phases	O	O
7	O	O
and	O	O
8	O	O
postnatally	O	O
.	O	O

Any	O	O
agent	O	O
that	O	O
can	O	O
cause	O	O
anaphylaxis	O	O
in	O	O
the	O	O
nonpregnant	O	O
state	O	O
could	O	O
also	O	O
cause	O	O
anaphylaxis	O	O
in	O	O
the	O	O
susceptible	O	O
or	O	O
sensitized	O	O
pregnant	O	O
patient	O	O
.	O	O

It	O	O
is	O	O
the	O	O
largest	O	O
prospective	O	O
cohort	O	O
study	O	O
to	O	O
assess	O	O
vitamin	O	O
D	O	O
status	O	O
within	O	O
the	O	O
international	O	O
SCOPE	O	O
cohort	O	O
,	O	O
comparing	O	O
and	O	O
combining	O	O
two	O	O
distinct	O	O
populations	O	O
of	O	O
pregnant	O	O
women	O	O
living	O	O
at	O	O
similar	O	O
latitude	O	O
and	O	O
provides	O	O
a	O	O
greater	O	O
understanding	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
and	O	O
the	O	O
risk	O	O
of	O	O
adverse	O	O
pregnancy	O	O
outcomes	O	O
.	O	O

Data	O	O
analysis	O	O
Overall	O	O
,	O	O
data	O	O
processing	O	O
and	O	O
statistical	O	O
analysis	O	O
are	O	O
performed	O	O
using	O	O
the	O	O
SAS	O	O
statistical	O	O
package	O	O
(	O	O
SAS	O	O
,	O	O
Cary	O	O
,	O	O
NC	O	O
,	O	O
USA	O	O
).	O	O

The	O	O
ethnic	O	O
homogeneity	O	O
of	O	O
our	O	O
study	O	O
population	O	O
reduces	O	O
the	O	O
risk	O	O
of	O	O
confounding	O	O
by	O	O
unmeasured	O	O
factors	O	O
,	O	O
both	O	O
genetic	O	O
and	O	O
environmental	O	O
.	O	O

Women	O	O
with	O	O
a	O	O
higher	O	O
level	O	O
of	O	O
nutritional	O	O
knowledge	O	O
used	O	O
folic	O	O
acid	O	O
,	O	O
iron	O	O
and	O	O
multivitamin	O	O
supplements	O	O
more	O	O
frequently	O	O
(	O	O
Table	O	O
2	O	O
).	O	O

In	O	O
particular	O	O
,	O	O
the	O	O
degradation	O	O
of	O	O
essential	O	O
,	O	O
branch	O	O
-	O	O
chained	O	O
amino	O	O
acids	O	O
like	O	O
valine	O	O
,	O	O
leucine	O	O
and	O	O
isoleucine	O	O
was	O	O
found	B	B
to	I	I
be	I	I
regulated	O	O
,	O	O
which	O	O
may	O	O
illustrate	O	O
the	O	O
LP	O	O
offspring	O	O
'	O	O
s	O	O
efforts	O	O
to	O	O
mimic	O	O
prenatal	O	O
experiences	O	O
in	O	O
terms	O	O
of	O	O
dietary	O	O
supply	O	O
during	O	O
postnatal	O	O
development	O	O
in	O	O
the	O	O
face	O	O
of	O	O
richer	O	O
conditions	O	O
.	O	O

A	O	O
study	O	O
of	O	O
Angus	O	O
-	O	O
crossbred	O	O
steers	O	O
showed	O	O
that	O	O
animals	O	O
not	O	O
supplemented	O	O
with	O	O
vitamin	O	O
A	O	O
had	O	O
higher	O	O
MS	O	O
and	O	O
QG	O	O
compared	O	O
to	O	O
vitamin	O	O
A	O	O
-	O	O
supplemented	O	O
animals	O	O
[	O	O
132	O	O
].	O	O

In	O	O
addition	O	O
to	O	O
the	O	O
uncertainty	O	O
concerning	O	O
the	O	O
optimal	O	O
vitamin	O	O
D	O	O
intakes	O	O
preventing	O	O
vitamin	O	O
D	O	O
deficiency	O	O
,	O	O
there	O	O
exists	O	O
also	O	O
a	O	O
lack	O	O
of	O	O
recommendations	O	O
to	O	O
treat	O	O
vitamin	O	O
D	O	O
deficient	O	O
pregnant	O	O
women	O	O
.	O	O

This	O	O
committee	O	O
will	O	O
assist	O	O
in	O	O
translating	O	O
the	O	O
Shonjibon	O	O
study	O	O
findings	O	O
into	O	O
policy	O	O
.	O	O

UCP1	O	O
is	O	O
expressed	O	O
in	O	O
classical	O	O
brown	O	O
adipocytes	O	O
,	O	O
as	O	O
well	O	O
as	O	O
in	O	O
“	O	O
beige	O	O
cells	O	O
”	O	O
in	O	O
white	O	O
adipose	O	O
tissue	O	O
(	O	O
WAT	O	O
).	O	O

They	O	O
have	O	O
all	O	O
demonstrated	O	O
that	O	O
the	O	O
rapid	O	O
acting	O	O
analogues	O	O
are	O	O
as	O	O
effective	O	O
as	O	O
regular	O	O
insulin	O	O
in	O	O
the	O	O
treatment	O	O
of	O	O
GDM	O	O
,	O	O
with	O	O
comparable	O	O
,	O	O
if	O	O
not	O	O
favorable	O	O
,	O	O
outcomes	O	O
(	O	O
Table	O	O
3	O	O
).	O	O

However	O	O
,	O	O
the	O	O
potential	O	O
side	O	O
effects	O	O
of	O	O
any	O	O
drug	O	O
must	O	O
be	O	O
balanced	O	O
against	O	O
the	O	O
risks	O	O
of	O	O
the	O	O
mother	O	O
or	O	O
the	O	O
infant	O	O
having	O	O
inadequately	O	O
treated	O	O
disease	O	O
.	O	O

or	O	O
more	O	O
.	O	O

The	O	O
drop	O	O
-	O	O
outs	O	O
had	O	O
a	O	O
slightly	O	O
higher	O	O
BMI	O	O
,	O	O
lower	O	O
education	O	O
and	O	O
were	O	O
more	O	O
often	O	O
smokers	O	O
and	O	O
born	O	O
outside	O	O
of	O	O
the	O	O
Nordic	O	O
countries	O	O
.	O	O

Indeed	O	O
,	O	O
murine	O	O
spermatozoal	O	O
miRNAs	O	O
and	O	O
/	O	O
or	O	O
esiRNAs	O	O
have	O	O
been	O	O
shown	O	O
to	O	O
function	O	O
in	O	O
fertilization	O	O
and	O	O
early	O	O
embryo	O	O
development	O	O
(	O	O
Liu	O	O
et	O	O
al	O	O
.	O	O
2012	O	O
,	O	O
2016	O	O
;	O	O
Yuan	O	O
et	O	O
al	O	O
.	O	O
2016	O	O
),	O	O
and	O	O
to	O	O
influence	O	O
phenotypic	O	O
outcomes	O	O
in	O	O
subsequent	O	O
progeny	O	O
(	O	O
Rassoulzadegan	O	O
et	O	O
al	O	O
.	O	O
2006	O	O
;	O	O
Wagner	O	O
et	O	O
al	O	O
.	O	O
2008	O	O
;	O	O
Grandjean	O	O
et	O	O
al	O	O
.	O	O
2009	O	O
).	O	O

Considering	O	O
type	O	O
of	O	O
pet	O	O
,	O	O
the	O	O
relationship	O	O
for	O	O
no	O	O
pet	O	O
compared	O	O
to	O	O
1	O	O
or	O	O
>	O	O
1	O	O
dog	O	O
(	O	O
37	O	O
.	O	O
7	O	O
,	O	O
46	O	O
.	O	O
1	O	O
,	O	O
49	O	O
.	O	O
9	O	O
nmol	O	O
/	O	O
L	O	O
,	O	O
respectively	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
001	O	O
)	O	O
was	O	O
similar	O	O
to	O	O
that	O	O
for	O	O
no	O	O
pet	O	O
versus	O	O
1	O	O
or	O	O
>	O	O
1	O	O
cat	O	O
(	O	O
37	O	O
.	O	O
7	O	O
,	O	O
43	O	O
.	O	O
0	O	O
,	O	O
46	O	O
.	O	O
5	O	O
nmol	O	O
/	O	O
L	O	O
,	O	O
respectively	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
065	O	O
).	O	O

Some	O	O
of	O	O
the	O	O
respondents	O	O
(	O	O
25	O	O
.	O	O
6	O	O
%)	O	O
were	O	O
recommended	O	O
an	O	O
ANC	O	O
site	O	O
.	O	O

Indeed	O	O
,	O	O
the	O	O
higher	O	O
leptin	O	O
levels	O	O
in	O	O
plasma	O	O
without	O	O
reduction	O	O
in	O	O
food	O	O
intake	O	O
suggest	O	O
leptin	O	O
resistance	O	O
and	O	O
,	O	O
therefore	O	O
,	O	O
an	O	O
altered	O	O
leptin	O	O
signaling	O	O
(	O	O
Friedman	O	O
and	O	O
Halaas	O	O
,	O	O
1998	O	O
).	O	O

The	O	O
threshold	O	O
of	O	O
≥	O	O
10	O	O
was	O	O
used	O	O
based	O	O
on	O	O
the	O	O
EPDS	O	O
[	O	O
62	O	O
].	O	O

Since	O	O
iron	O	O
tablets	O	O
induce	O	O
a	O	O
high	O	O
concentration	O	O
of	O	O
free	O	O
radicals	O	O
in	O	O
the	O	O
intestinal	O	O
milieu	O	O
,	O	O
which	O	O
may	O	O
damage	O	O
the	O	O
intestinal	O	O
epithelium	O	O
,	O	O
the	O	O
minimal	O	O
essential	O	O
iron	O	O
dose	O	O
is	O	O
to	O	O
be	O	O
recommended	O	O
[	O	O
59	O	O
].	O	O

Maternal	O	O
blood	O	O
samples	O	O
were	O	O
obtained	O	O
at	O	O
26	O	O
–	O	O
28	O	O
weeks	O	O
of	O	O
gestation	O	O
(	O	O
at	O	O
baseline	O	O
)	O	O
and	O	O
once	O	O
more	O	O
,	O	O
at	O	O
childbirth	O	O
(	O	O
during	O	O
first	O	O
24	O	O
h	O	O
after	O	O
birth	O	O
in	O	O
postpartum	O	O
ward	O	O
).	O	O

Briefly	O	O
,	O	O
data	O	O
are	O	O
collected	O	O
early	O	O
pregnancy	O	O
,	O	O
mid	O	O
-	O	O
pregnancy	O	O
,	O	O
late	O	O
pregnancy	O	O
and	O	O
at	O	O
birth	O	O
.	O	O

We	O	O
will	O	O
check	O	O
the	O	O
model	O	O
assumptions	O	O
and	O	O
make	O	O
appropriate	O	O
adjustments	O	O
to	O	O
the	O	O
analysis	O	O
where	O	O
necessary	O	O
.	O	O

RESULTS	O	O
Food	O	O
Intake	O	O
,	O	O
Weight	O	O
Gain	O	O
and	O	O
Glucose	O	O
Response	O	O
There	O	O
was	O	O
no	O	O
difference	O	O
in	O	O
body	O	O
weight	O	O
at	O	O
birth	O	O
and	O	O
weaning	O	O
between	O	O
the	O	O
offspring	O	O
born	O	O
to	O	O
dams	O	O
on	O	O
the	O	O
HV	O	O
diet	O	O
compared	O	O
to	O	O
those	O	O
born	O	O
to	O	O
dams	O	O
on	O	O
a	O	O
RV	O	O
diet	O	O
.	O	O

The	O	O
outcome	O	O
in	O	O
each	O	O
model	O	O
was	O	O
the	O	O
infant	O	O
gut	O	O
microbiome	O	O
cluster	O	O
membership	O	O
;	O	O
cluster	O	O
1	O	O
was	O	O
used	O	O
as	O	O
the	O	O
reference	O	O
in	O	O
all	O	O
models	O	O
.	O	O

These	O	O
studies	O	O
are	O	O
highly	O	O
therapeutically	O	O
relevant	O	O
,	O	O
as	O	O
BAT	O	O
activation	O	O
in	O	O
overweight	O	O
or	O	O
obese	O	O
subjects	O	O
will	O	O
activate	O	O
thermogenesis	O	O
and	O	O
dissipate	O	O
heat	O	O
,	O	O
while	O	O
at	O	O
the	O	O
same	O	O
time	O	O
improving	O	O
glucose	O	O
metabolism	O	O
and	O	O
insulin	O	O
resistance	O	O
.	O	O

The	O	O
upper	O	O
and	O	O
lower	O	O
edges	O	O
of	O	O
the	O	O
box	O	O
represent	O	O
the	O	O
75thpercentile	O	O
and	O	O
the	O	O
25thpercentile	O	O
of	O	O
cathelicidin	O	O
concentration	O	O
,	O	O
respectively	O	O
,	O	O
measured	O	O
by	O	O
ELISA	O	O
and	O	O
reported	O	O
in	O	O
ng	O	O
/	O	O
mL	O	O
.	O	O

Vitamin	O	O
D	O	O
therapy	O	O
may	O	O
be	O	O
of	O	O
benefit	O	O
in	O	O
wheezing	O	O
children	O	O
.	O	O

In	O	O
