TOKEN	TRUE	PREDICTED
in	O	O
women	O	O
who	O	O
started	O	O
IFA	O	O
supplements	O	O
in	O	O
the	O	O
first	O	O
trimester	O	O
of	O	O
pregnancy	O	O
(	O	O
HR	O	O
0	O	O
.	O	O
29	O	O
,	O	O
95	O	O
%	O	O
CI	O	O
:	O	O
0	O	O
.	O	O
09	O	O
–	O	O
0	O	O
.	O	O
88	O	O
)	O	O
[	O	O
8	O	O
].	O	O

Of	O	O
these	O	O
,	O	O
952	O	O
probe	O	O
-	O	O
sets	O	O
showed	O	O
higher	O	O
expression	O	O
and	O	O
1	O	O
,	O	O
132	O	O
probe	O	O
-	O	O
sets	O	O
showed	O	O
lower	O	O
expression	O	O
in	O	O
LP	O	O
than	O	O
in	O	O
AP	O	O
offspring	O	O
.	O	O

In	O	O
addition	O	O
,	O	O
large	O	O
human	O	O
cohorts	O	O
that	O	O
have	O	O
recruited	O	O
participants	O	O
at	O	O
birth	O	O
for	O	O
long	O	O
-	O	O
term	O	O
follow	O	O
up	O	O
with	O	O
comprehensive	O	O
data	O	O
and	O	O
sample	O	O
collection	O	O
,	O	O
such	O	O
as	O	O
the	O	O
Avon	O	O
Longitudinal	O	O
Study	O	O
of	O	O
Parents	O	O
and	O	O
Children	O	O
(	O	O
ALSPAC	O	O
)	O	O
cohort	O	O
(	O	O
Boyd	O	O
et	O	O
al	O	O
.	O	O
2013	O	O
),	O	O
provide	O	O
a	O	O
wealth	O	O
of	O	O
information	B-IE	B-IE
to	O	B-QABTW
investigate	O	I-QABTW
epidemiological	O	O
links	B-SR	B-SR
between	O	O
specific	O	O
environmental	O	O
exposures	O	O
and	O	O
public	B-IC	B-IC
health	I-IC	I-IC
outcomes	O	O
.	O	O

While	B-AOC	B-AOC
a	O	O
similar	B-SR	B-SR
robust	B-IE	B-IE
,	O	O
dose	O	O
-	O	O
dependent	B-SR	B-SR
relationship	B-SR	B-SR
is	O	O
also	O	O
crucial	B-IC	B-IC
to	O	O
facilitate	O	O
the	O	O
development	O	O
of	O	O
testing	O	O
methods	O	O
for	O	O
hazard	O	O
assessment	O	O
,	O	O
relevant	B-IC	B-IC
environmental	O	O
regulation	O	O
and	O	O
/	O	O
or	O	O
appropriate	O	O
medical	O	O
intervention	O	O
,	O	O
establishing	O	O
causality	O	O
is	O	O
not	B-IE	B-IE
necessarily	I-IE	I-IE
essential	B-IC	B-IC
.	O	O

Conclusions	O	O
Despite	B-ACF	B-ACF
the	O	O
fact	O	O
that	O	O
the	O	O
seminal	O	O
work	O	O
on	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
toxicity	O	O
was	O	O
published	O	O
over	O	O
a	O	O
decade	O	O
ago	O	O
,	O	O
this	O	O
area	O	O
of	O	O
research	O	O
largely	O	O
remains	B-IE	B-IE
in	O	O
its	O	O
infancy	O	O
,	O	O
striving	O	B-FW
to	O	O
elucidate	B-FW	I-FW
putative	B-PU	B-PU
mechanisms	O	O
of	O	O
epigenetic	O	O
toxicity	O	O
and	O	O
identify	B-FW	O
mechanistic	O	O
associations	B-SR	B-SR
in	O	O
human	O	O
cohorts	O	O
.	O	O

To	O	O
determine	O	O
the	O	O
most	O	O
robust	O	O
set	O	O
of	O	O
predictors	O	O
and	O	O
correlates	O	O
of	O	O
infant	O	O
outcomes	O	O
,	O	O
multiple	O	O
regression	O	O
analyses	O	O
were	O	O
used	O	O
.	O	O

In	O	O
a	O	O
study	O	O
of	O	O
neonatal	O	O
rats	O	O
,	O	O
Zerrate	O	O
et	O	O
al	O	O
.	O	O

Additional	O	O
file	O	O
Caption	O	O
(	O	O
MEDIA	O	O
):	O	O
ADDITIONAL	O	O
FILE	O	O
1	O	O
:	O	O
Table	O	O
S1	O	O
.	O	O

For	O	O
example	O	O
,	O	O
we	O	O
have	B-IE	B-IE
shown	I-IE	I-IE
that	O	O
DVD	O	O
-	O	O
deficient	O	O
rats	O	O
have	O	O
enhanced	O	O
locomotion	O	O
in	O	O
response	O	O
to	O	O
the	O	O
psychomimetic	O	O
agents	O	O
such	O	O
as	O	O
NMDA	O	O
antagonist	O	O
MK	O	O
-	O	O
801	O	O
[	O	O
10	O	O
],[	O	O
12	O	O
].	O	O

It	O	O
was	O	O
described	B-IE	B-IE
that	O	O
long	O	O
-	O	O
term	O	O
undernutrition	O	O
from	O	O
early	O	O
stages	O	O
lead	O	O
to	O	O
higher	O	O
gene	O	O
expression	O	O
of	O	O
Cnr1	O	O
in	O	O
several	O	O
brain	O	O
regions	O	O
of	O	O
the	O	O
leptin	O	O
-	O	O
deficient	O	O
obese	O	O
Zucker	O	O
rats	O	O
(	O	O
Thanos	O	O
et	O	O
al	O	O
.,	O	O
2008	O	O
).	O	O

Interestingly	B-ACF	B-ACF
,	O	O
some	O	O
of	O	O
these	O	O
molecules	O	O
can	O	O
be	O	O
secreted	O	O
by	O	O
BAT	O	O
itself	O	O
,	O	O
indicating	B-IE	B-IE
the	O	O
occurrence	O	O
of	O	O
autocrine	O	O
effects	B-SR	B-SR
.	O	O

Maternal	O	O
dairy	O	O
intake	O	O
was	O	O
associated	B-SR	B-SR
with	O	O
an	O	O
increased	O	O
odds	O	O
of	O	O
infants	O	O
belonging	O	O
to	O	O
the	O	O
high	O	O
Clostridium	O	O
cluster	O	O
in	O	O
infants	O	O
born	O	O
by	O	O
Cesarean	O	O
section	O	O
(	O	O
OR	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
=	O	O
2	O	O
.	O	O
36	O	O
(	O	O
1	O	O
.	O	O
05	O	O
,	O	O
5	O	O
.	O	O
30	O	O
)).	O	O

Maternal	O	O
iron	O	O
deficiency	O	O
and	O	O
anemia	O	O
early	O	O
in	O	O
gestation	O	O
can	O	B-IE
result	O	O
in	O	O
premature	O	O
birth	O	O
and	O	O
low	O	O
birth	O	O
weight	O	O
.	O	O

In	O	O
a	O	O
large	O	O
retrospective	O	O
study	O	O
,	O	O
Dottorini	O	O
et	O	O
al	O	O
.	O	O

PubMed	O	O
Central	O	O
:	O	O

However	O	B-AOC
,	O	O
these	O	O
studies	O	O
have	B-IE	B-IE
been	I-IE	I-IE
limited	B-IE	B-IE
by	O	O
the	O	O
relatively	O	O
low	O	O
rates	O	O
of	O	O
assessment	O	O
[	O	O
18	O	O
–	O	O
20	O	O
].	O	O

Maternal	O	O
Disease	O	O
In	O	O
addition	O	O
to	O	O
environmental	O	O
factors	O	O
,	O	O
infection	O	O
and	O	O
disease	O	O
may	B-IE	B-IE
play	O	O
a	O	O
role	B-SR	B-SR
in	O	O
the	O	O
development	O	O
of	O	O
autism	O	O
.	O	O

Baseline	O	O
characteristics	O	O
between	O	O
the	O	O
low	O	O
and	O	O
the	O	O
high	O	O
level	O	O
group	O	O
of	O	O
psychotic	O	O
-	O	O
like	O	O
symptoms	O	O
were	O	O
compared	O	O
using	O	O
a	O	O
two	O	O
-	O	O
sided	O	O
t	O	O
-	O	O
test	O	O
for	O	O
equal	O	O
means	O	O
for	O	O
continuous	O	O
,	O	O
normally	O	O
distributed	O	O
variables	O	O
and	O	O
and	O	O
χ2	O	O
-	O	O
test	O	O
for	O	O
categorical	O	O
variables	O	O
.	O	O

After	O	O
weaning	O	O
,	O	O
all	O	O
offspring	O	O
was	O	O
fed	O	O
standard	O	O
diets	O	O
ad	O	O
libitum	O	O
.	O	O

Being	O	O
synthesized	O	O
from	O	O
the	O	O
placenta	O	O
,	O	O
higher	O	O
enzyme	O	O
concentrations	O	O
were	O	O
observed	O	O
in	O	O
twin	O	O
and	O	O
triple	O	O
pregnancies	O	O
.	O	O

Furthermore	O	O
,	O	O
percentage	O	O
fat	O	O
,	O	O
as	O	O
determined	O	O
by	O	O
skinfold	O	O
thickness	O	O
measurements	O	O
has	B-IE	B-IE
been	I-IE	I-IE
validated	O	O
against	O	O
DXA	O	O
calculations	O	O
of	O	O
fat	O	O
mass	O	O
in	O	O
both	O	O
infants	O	O
and	O	O
children	O	O
[	O	O
36	O	O
,	O	O
41	O	O
].	O	O

Follow	O	O
-	O	O
up	O	O
assessments	O	O
of	O	O
the	O	O
offspring	O	O
include	O	O
feeding	O	O
practices	O	O
,	O	O
nutrient	O	O
status	O	O
,	O	O
measures	O	O
of	O	O
growth	O	O
,	O	O
psychomotor	O	O
,	O	O
socio	O	O
-	O	O
emotional	O	O
and	O	O
immune	O	O
development	O	O
,	O	O
morbidity	O	O
,	O	O
allergy	O	O
,	O	O
as	O	O
well	O	O
as	O	O
analysis	O	O
of	O	O
the	O	O
gut	O	O
microbiome	O	O
and	O	O
the	O	O
epigenome	O	O
.	O	O

CC	O	O
and	O	O
RC	O	O
females	O	O
showed	O	O
a	O	O
lower	O	O
perirenal	O	O
,	O	O
perigonadal	O	O
,	O	O
and	O	O
abdominal	O	O
fat	O	O
weights	O	O
than	O	O
those	O	O
of	O	O
the	O	O
respective	O	O
CC	O	O
and	O	O
RC	O	O
males	O	O
.	O	O

They	O	O
were	O	O
randomized	O	O
to	O	O
receive	O	O
treatment	O	O
for	O	O
GDM	O	O
,	O	O
including	O	O
dietary	O	O
advice	O	O
,	O	O
blood	O	O
glucose	O	O
monitoring	O	O
,	O	O
and	O	O
insulin	O	O
as	O	O
required	O	O
,	O	O
or	O	O
standard	O	O
pregnancy	O	O
care	O	O
.	O	O

Women	O	O
(	O	O
n	O	O
=	O	O
32	O	O
)	O	O
who	O	O
developed	O	O
gestational	O	O
diabetes	O	O
(	O	O
GDM	O	O
)	O	O
were	O	O
excluded	O	O
from	O	O
analysis	O	O
a	O	O
priori	O	O
,	O	O
given	O	O
potential	B-IE	B-IE
impact	B-SR	B-SR
of	O	O
GDM	O	O
on	O	O
both	O	O
offspring	O	O
and	O	O
maternal	O	O
weight	O	O
gain	O	O
[	O	O
18	O	O
].	O	O

The	O	O
association	B-SR	B-SR
between	O	O
GWG	O	O
and	O	O
offspring	O	O
overweight	O	O
may	B-IE	B-IE
decrease	O	O
as	O	O
children	O	O
grow	O	O
older	O	O
[	O	O
49	O	O
,	O	O
50	O	O
].	O	O

Our	O	O
findings	O	I-QABTW
report	O	O
,	O	O
for	O	O
the	O	O
first	B-IE	B-IE
time	I-IE	I-IE
,	O	O
the	O	O
impact	B-SR	B-SR
of	O	O
an	O	O
antenatal	O	O
dietary	O	O
intervention	O	O
for	O	O
women	O	O
who	O	O
are	O	O
overweight	O	O
or	O	O
obese	O	O
on	O	O
early	O	O
infant	O	O
neurodevelopment	O	O
.	O	O

All	O	O
the	O	O
AWCs	O	O
are	O	O
manned	O	O
by	O	O
members	O	O
from	O	O
the	O	O
ICDS	O	O
team	O	O
-	O	O
consisting	O	O
of	O	O
Anganwadi	O	O
helpers	O	O
,	O	O
Anganwadi	O	O
workers	O	O
,	O	O
Supervisors	O	O
,	O	O
Child	O	O
Development	O	O
Project	O	O
Officers	O	O
(	O	O
CDPOs	O	O
)	O	O
and	O	O
District	O	O
Program	O	O
Officers	O	O
(	O	O
1	O	O
,	O	O
4	O	O
).	O	O

Although	B-AOC	B-ACF
vitamin	O	O
D	O	O
overload	O	O
is	O	O
a	O	O
theoretical	O	B-IE
possibility	B-IE	B-IE
,	O	O
100	O	O
000	O	O
IU	O	O
of	O	O
vitamin	O	O
D3has	B-IE	O
been	I-IE	I-IE
shown	O	O
to	O	O
provide	O	O
the	O	O
best	O	O
protection	O	O
against	O	O
vitamin	O	O
D	O	O
deficiency	O	O
without	O	O
overload	O	O
or	O	O
side	O	O
-	O	O
effects	O	B-SR
in	O	O
high	O	O
-	O	O
risk	O	O
infants	O	O
aged	O	O
0	O	O
–	O	O
9	O	O
months	O	O
with	O	O
normal	O	O
baseline	O	O
ranges	O	O
of	O	O
vitamin	O	O
D	O	O
.	O	O
16Furthermore	O	O
,	O	O
single	O	O
intramuscular	O	O
injection	O	O
of	O	O
three	O	O
times	O	O
this	O	O
dose	O	O
(	O	O
300	O	O
000	O	O
IU	O	O
)	O	O
was	O	O
safe	O	O
in	O	O
treating	O	O
nutritional	O	O
rickets	O	O
in	O	O
6	O	O
–	O	O
30	O	O
-	O	O
month	O	O
-	O	O
old	O	O
children	O	O
residing	O	O
in	O	O
lower	O	O
socioeconomic	O	O
regions	O	O
of	O	O
sunny	O	O
Istanbul	O	O
.	O	O
35Higher	O	O
than	O	O
recommended	B-FW	B-FW
doses	O	O
of	O	O
daily	O	O
supplementation	O	O
of	O	O
vitamin	O	O
D	O	O
(	O	O
500	O	O
–	O	O
1000	O	O
IU	O	O
per	O	O
day	O	O
,	O	O
adding	O	O
up	O	O
to	O	O
120	O	O
000	O	O
IU	O	O
over	O	O
3	O	O
months	O	O
)	O	O
plus	O	O
additional	O	O
milk	O	O
fortified	O	O
with	O	O
vitamin	O	O
D	O	O
,	O	O
has	B-IE	B-IE
been	I-IE	I-IE
shown	O	I-IE
not	O	O
to	O	O
induce	O	O
an	O	O
overload	O	O
,	O	O
13including	O	O
in	O	O
infants	O	O
starting	O	O
with	O	O
normal	O	O
ranges	O	O
of	O	O
vitamin	O	O
D	O	O
,	O	O
even	B-ACF	B-ACF
when	O	O
supplementation	O	O
continued	O	O
during	O	O
the	O	O
summer	O	O
(	O	O
in	O	O
France	O	O
)	O	O
and	O	O
when	O	O
mothers	O	O
had	O	O
antenatal	O	O
vitamin	O	O
D	O	O
supplementation	O	O
.	O	O
36It	O	O
is	O	O
important	B-IC	B-IC
to	O	I-IC
note	O	I-IC
that	O	O
in	O	O
our	O	O
study	O	O
,	O	O
where	O	O
community	O	O
supplementation	O	O
was	O	O
in	O	O
a	O	O
population	O	O
with	O	O
known	O	O
high	O	O
rates	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
,	O	O
1	O	O
%	O	O
of	O	O
children	O	O
tested	O	O
had	O	O
a	O	O
calcifediol	O	O
concentration	O	O
greater	O	O
than	O	O
375	O	O
nmol	O	O
/	O	O
L	O	O
—	O	O
thought	B-IE	B-IE
undesirably	B-PC	B-PC
high	O	O
.	O	O
6Although	B-ACF	B-IE
these	O	O
did	O	O
not	O	O
produce	O	O
any	O	O
clinical	O	O
signs	O	O
and	O	O
symptoms	O	O
,	O	O
these	O	O
measurements	O	O
raise	O	B-IE
a	O	O
need	B-FW	B-FW
for	O	I-FW
caution	B-IC	B-IE
with	O	O
doses	O	O
for	O	O
population	O	O
supplementation	O	O
.	O	O

injection	O	O
of	O	O
T61	O	O
in	O	O
the	O	O
V	O	O
.	O	O
cava	O	O
cranialis	O	O
and	O	O
liver	O	O
samples	O	O
were	O	O
immediately	O	O
collected	O	O
(	O	O
approximately	O	O
500	O	O
mg	O	O
),	O	O
frozen	O	O
in	O	O
liquid	O	O
nitrogen	O	O
,	O	O
and	O	O
stored	O	O
at	O	O
-	O	O
80	O	O
°	O	O
C	O	O
until	O	O
analysis	O	O
.	O	O

Such	O	O
differences	B-AOC	B-AOC
are	O	O
of	O	O
critical	B-IC	B-IC
importance	B-IC	B-IC
when	O	O
considering	B-IC	B-IC
mechanistic	O	O
relevance	O	B-SR
to	O	O
humans	O	O
.	O	O

These	O	O
findings	O	O
suggest	B-IE	B-IE
that	O	O
pathways	O	O
involved	B-SR	B-SR
in	O	O
calcium	O	O
binding	O	O
and	O	O
mitochondrial	O	O
function	O	O
may	B-IE	B-IE
underpin	O	O
the	O	O
behavioural	O	O
features	O	O
associated	B-SR	B-SR
with	O	O
this	O	O
particular	O	O
animal	O	O
model	B-IE	B-IE
of	O	O
schizophrenia	O	O
.	O	O

Lindberg	O	O
et	O	O
al	O	O
[	O	O
37	O	O
],	O	O
in	O	O
their	O	O
cross	O	O
sectional	O	O
study	O	O
of	O	O
6	O	O
,	O	O
799	O	O
Swedish	O	O
women	O	O
,	O	O
for	O	O
instance	O	O
,	O	O
reported	B-IE	B-IE
that	O	O
self	O	O
-	O	O
reported	O	O
snoring	O	O
and	O	O
excessive	O	O
daytime	O	O
sleepiness	O	O
was	O	O
an	O	O
independent	B-SR	B-SR
risk	O	O
factor	O	O
for	O	O
type	O	O
2	O	O
diabetes	O	O
(	O	O
OR	O	O
=	O	O
1	O	O
.	O	O
82	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
0	O	O
.	O	O
97	O	O
-	O	O
3	O	O
.	O	O
43	O	O
).	O	O

An	O	O
explanation	B-PU	B-PU
that	O	O
emerges	B-IE	B-IE
from	O	O
these	O	O
studies	O	O
is	O	O
that	O	O
the	O	O
putative	B-PU	B-PU
fetal	O	O
underweight	O	O
caused	O	O
by	O	O
maternal	O	O
undernutrition	O	O
may	B-IE	B-IE
be	I-IE	I-IE
recovered	O	O
in	O	O
few	O	O
days	O	O
of	O	O
normal	O	O
nutrition	O	O
,	O	O
as	B-PU	B-PU
was	O	O
previously	B-IE	B-IE
suggested	B-IE	B-IE
(	O	O
Cleal	O	O
et	O	O
al	O	O
.,	O	O
2007	O	O
;	O	O
Ramírez	O	O
-	O	O
López	O	O
et	O	O
al	O	O
.,	O	O
2016	O	O
).	O	O

An	O	O
intake	O	O
of	O	O
fish	O	O
may	B-IE	B-IE
reflect	B-SR	B-SR
a	O	O
health	O	O
conscious	O	O
diet	O	O
and	O	O
thus	B-PU	B-PU
the	O	O
positive	O	O
effects	B-SR	B-SR
may	B-IE	B-IE
not	O	O
be	O	O
directly	O	O
attributed	B-SR	B-SR
to	O	O
the	O	O
fish	O	O
but	O	O
rather	B-AOC	B-AOC
to	O	O
the	O	O
diet	O	O
as	O	O
a	O	O
whole	O	O
.	O	O

Correlation	B-SR	B-SR
between	O	O
continuous	O	O
T1	O	O
25OHD	O	O
and	O	O
continuous	O	O
change	O	O
in	O	O
25OHD	O	O
was	O	O
low	O	O
(	O	O
r	O	O
=	O	O
−	O	O
0	O	O
.	O	O
22	O	O
,	O	O
p	O	O
<	O	O
0	O	O
.	O	O
001	O	O
)	O	O
and	O	O
it	O	O
was	O	O
therefore	B-PU	B-PU
considered	B-IE	B-IE
acceptable	O	O
to	O	O
include	O	O
both	O	O
variables	O	O
in	O	O
the	O	O
same	O	O
model	B-IE	B-IE
.	O	O

Then	O	O
,	O	O
myogenic	O	O
progenitor	O	O
cells	O	O
further	O	O
develop	O	O
into	O	O
muscle	O	O
fibres	O	O
and	O	O
satellite	O	O
cells	O	O
,	O	O
while	O	O
adipogenic	O	O
–	O	O
fibrogenic	O	O
progenitor	O	O
cells	O	O
develop	O	O
into	O	O
the	O	O
stromal	O	O
–	O	O
vascular	O	O
fraction	O	O
of	O	O
skeletal	O	O
muscle	O	O
,	O	O
where	O	O
adipocytes	O	O
,	O	O
fibroblasts	O	O
,	O	O
and	O	O
resident	O	O
adipogenic	O	O
–	O	O
fibrogenic	O	O
progenitor	O	O
cells	O	O
reside	O	O
[	O	O
16	O	O
].	O	O

Women	O	O
who	O	O
were	O	O
lost	O	O
to	O	O
follow	O	O
-	O	O
up	O	O
had	O	O
moved	O	O
and	O	O
their	O	O
medical	O	O
records	O	O
could	O	O
not	O	O
be	O	O
retrieved	O	O
.	O	O

The	O	O
high	O	O
prevalence	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
in	O	O
Iran	O	O
was	O	O
showed	B-IE	B-IE
in	O	O
numerous	O	O
studies	O	O
.	O	O

The	O	O
first	O	O
step	O	O
in	O	O
treatment	O	O
of	O	O
urticaria	O	O
and	O	O
angioedema	O	O
in	O	O
pregnancy	O	O
is	O	O
identification	O	O
and	O	O
avoidance	O	O
of	O	O
causative	O	O
factors	O	O
.	O	O

In	O	O
a	O	O
recently	B-IE	B-IE
published	O	O
meta	O	O
-	O	O
analysis	O	O
,[	O	O
12	O	O
]	O	O
6	O	O
cohort	O	O
studies	O	O
evaluating	O	O
the	O	O
relationship	B-SR	B-SR
between	O	O
first	O	O
trimester	O	O
maternal	O	O
use	O	O
of	O	O
oral	O	O
corticosteroids	O	O
and	O	O
congenital	O	O
malformations	O	O
did	O	O
not	O	O
show	O	O
an	O	O
increased	O	O
risk	O	O
of	O	O
congenital	O	O
malformations	O	O
(	O	O
summary	O	O
odds	O	O
ratio	O	O
,	O	O
1	O	O
.	O	O
45	O	O
;	O	O
95	O	O
%	O	O
confidence	O	O
interval	O	O
,	O	O
0	O	O
.	O	O
08	O	O
-	O	O
2	O	O
.	O	O
60	O	O
).	O	O

We	O	O
found	B-IE	B-IE
the	O	O
lowest	O	O
odds	O	O
of	O	O
SGA	O	O
among	O	O
women	O	O
with	O	O
the	O	O
highest	O	O
T3	O	O
25OHD	O	O
concentration	O	O
,	O	O
≥	O	O
100	O	O
nmol	O	O
/	O	O
L	O	O
.	O	O

Thus	O	O
,	O	O
49	O	O
261	O	O
returned	O	O
the	O	O
questionnaires	O	O
and	O	O
were	O	O
enrolled	O	O
in	O	O
the	O	O
study	O	O
.	O	O

Half	O	O
took	O	O
60	O	O
mg	O	O
of	O	O
iron	O	O
as	O	O
ferrous	O	O
sulfate	O	O
with	O	O
200	O	O
μg	O	O
of	O	O
folic	O	O
acid	O	O
and	O	O
1	O	O
μg	O	O
of	O	O
vitamin	O	O
B12once	O	O
a	O	O
day	O	O
;	O	O
the	O	O
others	O	O
took	O	O
double	O	O
this	O	O
dose	O	O
once	O	O
a	O	O
week	O	O
.	O	O

Repeated	O	O
episodes	O	O
of	O	O
GDM	O	O
are	O	O
associated	B-SR	B-SR
with	O	O
the	O	O
earlier	O	O
development	O	O
of	O	O
diabetes	O	O
,	O	O
and	O	O
this	O	O
has	O	B-IE
been	O	I-IE
postulated	B-IE	B-IE
to	O	O
be	O	O
due	B-PC	B-PC
to	I-PC	I-PC
the	O	O
increased	O	O
stress	O	O
that	O	O
the	O	O
β	O	O
-	O	O
cells	O	O
are	O	O
exposed	O	O
to	O	O
with	O	O
each	O	O
pregnancy	O	O
.	O	O
75By	O	O
treating	O	O
the	O	O
mother	O	O
with	O	O
glyburide	O	O
,	O	O
it	B-IE	B-IE
is	I-IE	I-IE
possible	I-IE	I-IE
that	O	O
this	O	O
accentuates	O	O
β	O	O
-	O	O
cell	O	O
stress	O	O
and	O	O
accelerates	O	O
their	O	O
decline	O	O
,	O	O
whereas	B-AOC	B-AOC
insulin	O	O
therapy	O	O
would	B-FP	B-FP
conversely	B-AOC	B-AOC
provide	O	O
a	O	O
degree	O	O
of	O	O
relief	O	O
to	O	O
the	O	O
β	O	O
-	O	O
cells	O	O
.	O	O

Conclusion	O	O
In	O	O
the	O	O
present	B-QABTW	B-QABTW
study	I-QABTW	I-QABTW
,	O	O
it	O	O
was	O	O
observed	B-IE	B-IE
that	O	O
2000	O	O
IU	O	O
vitamin	O	O
D3per	O	O
day	O	O
for	O	O
at	B-PU	B-PU
least	I-PU	I-PU
8	O	O
weeks	O	O
during	O	O
late	O	O
pregnancy	O	O
,	O	O
can	B-IE	B-IE
be	O	O
effective	B-SR	B-SR
in	O	O
decreasing	O	O
perinatal	O	O
depression	O	O
levels	O	O
(	O	O
at	O	O
38	O	O
–	O	O
40	O	O
weeks	O	O
of	O	O
gestation	O	O
also	O	O
,	O	O
at	O	O
4	O	O
and	O	O
8	O	O
weeks	O	O
after	O	O
birth	O	O
).	O	O

Synthetic	O	O
folic	O	O
acid	O	O
does	O	O
not	O	O
occur	O	O
naturally	O	O
and	O	O
is	O	O
distinct	O	O
from	O	O
naturally	O	O
occurring	O	O
folic	O	O
acid	O	O
[	O	O
1	O	O
,	O	O
4	O	O
,	O	O
5	O	O
].	O	O

Interestingly	B-ACF	B-ACF
,	O	O
similar	O	O
results	O	O
were	O	O
obtained	O	O
by	O	O
adipose	O	O
tissue	O	O
-	O	O
specific	O	O
overexpression	O	O
of	O	O
PR	O	O
-	O	O
domain	O	O
-	O	O
containing	O	O
16	O	O
(	O	O
PRDM16	O	O
)	O	O
or	O	O
BMP4	O	O
in	O	O
mice	O	O
.	O	O

Infant	O	O
Neurodevelopment	O	O
:	O	O
The	O	O
infant	O	O
’	O	O
s	O	O
primary	O	O
caregiver	O	O
was	O	O
asked	O	O
to	O	O
complete	O	O
a	O	O
structured	O	O
Ages	O	O
and	O	O
Stages	O	O
Questionnaire	O	O
(	O	O
ASQ	O	O
)	O	O
[	O	O
31	O	O
],	O	O
reporting	O	O
five	O	O
domains	O	O
of	O	O
development	O	O
(	O	O
communication	O	O
,	O	O
gross	O	O
motor	O	O
,	O	O
fine	O	O
motor	O	O
,	O	O
problem	O	O
solving	O	O
,	O	O
and	O	O
personal	O	O
-	O	O
social	O	O
skills	O	O
).	O	O

The	O	O
results	O	O
showed	B-IE	B-IE
that	O	O
in	O	O
both	O	O
subgroups	O	O
,	O	O
the	O	O
vitamin	O	O
D	O	O
group	O	O
had	O	O
statistically	O	O
significant	O	O
higher	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
concentrations	O	O
at	O	O
childbirth	O	O
and	O	O
lower	O	O
depression	O	O
score	O	O
at	O	O
4	O	O
and	O	O
8	O	O
weeks	O	O
postpartum	O	O
than	O	O
the	O	O
control	O	O
group	O	O
(	O	O
Table	O	O
4	O	O
).	O	O

For	O	O
instance	O	O
,	O	O
different	O	O
polyunsaturated	O	O
fatty	O	O
acids	O	O
(	O	O
PUFAs	O	O
)	O	O
have	B-IE	B-IE
been	I-IE	I-IE
shown	I-IE	I-IE
to	O	O
differently	O	O
influence	B-SR	B-SR
the	O	O
outcome	O	O
of	O	O
eczema	O	O
in	O	O
the	O	O
child	O	O
.	O	O

Scope	O	O
of	O	O
the	O	O
Integrated	O	O
Child	O	O
Development	O	O
Scheme	O	O
in	O	O
Ensuring	O	O
Holistic	O	O
Development	O	O
of	O	O
the	O	O
Child	O	O
Dear	O	O
Editor	O	O
-	O	O
In	O	O
-	O	O
Chief	O	O
The	O	O
Government	O	O
of	O	O
India	O	O
launched	O	O
Integrated	O	O
Child	O	O
Development	O	O
Services	O	O
Scheme	O	O
(	O	O
ICDS	O	O
)	O	O
in	O	O
the	O	O
year	O	O
1975	O	O
to	O	O
prevent	O	O
malnutrition	O	O
in	O	O
children	O	O
,	O	O
reduce	O	O
infant	O	O
mortality	O	O
rate	O	O
,	O	O
and	O	O
empower	O	O
the	O	O
mothers	O	O
to	O	O
ensure	O	O
holistic	O	O
development	O	O
of	O	O
the	O	O
child	O	O
(	O	O
1	O	O
).	O	O

Whilst	B-AOC	B-AOC
18	O	O
-	O	O
month	O	O
follow	O	O
-	O	O
up	O	O
data	O	O
on	O	O
126	O	O
offspring	O	O
of	O	O
women	O	O
with	O	O
polycystic	O	O
ovary	O	O
syndrome	O	O
treated	O	O
with	O	O
metformin	O	O
during	O	O
pregnancy	O	O
have	O	O
not	O	O
revealed	O	O
any	O	O
deficiencies	O	O
in	O	O
growth	O	O
or	O	O
motor	O	O
-	O	O
social	O	O
development	O	O
,	O	O
this	O	O
may	B-IE	B-IE
be	I-IE	I-IE
too	O	B-PC
short	O	B-IE
a	O	O
time	O	O
frame	O	O
for	O	O
potential	B-IE	B-IE
programming	O	O
effects	B-SR	B-SR
of	O	O
metformin	O	O
to	O	O
become	O	O
evident	B-IE	B-IE
.	O	O
80	O	O
In	O	O
view	B-IE	B-IE
of	O	O
the	O	O
above	O	O
concerns	B-PC	B-PC
regarding	O	O
the	O	O
potential	B-IE	B-IE
of	O	O
glyburide	O	O
and	O	O
metformin	O	O
to	O	O
have	O	O
long	O	O
-	O	O
term	O	O
effects	B-SR	B-SR
on	O	O
the	O	O
mother	O	O
and	O	O
child	O	O
,	O	O
I	O	O
would	B-FP	B-FP
recommend	B-FW	B-FW
caution	B-IE	B-IE
with	O	O
their	O	O
use	O	O
in	O	O
the	O	O
treatment	O	O
of	O	O
GDM	O	O
.	O	O

Objectives	O	O
and	O	O
hypothesis	O	O
The	O	O
trial	O	O
objectives	B-QABTW	B-QABTW
