TOKEN	TRUE	PREDICTED
diet	O	O
effect	O	O
on	O	O
perirenal	O	O
,	O	O
perigonadal	O	O
,	O	O
and	O	O
abdominal	O	O
fat	O	O
weights	O	O
,	O	O
and	O	O
in	O	O
the	O	O
percentage	O	O
of	O	O
perirenal	O	O
and	O	O
abdominal	O	O
fat	O	O
relative	O	O
to	O	O
body	O	O
weight	O	O
(	O	O
Table2	O	O
).	O	O

To	B	B
assess	I	I
the	O	O
potential	O	O
problem	O	O
of	O	O
multicollinearity	O	O
we	O	O
used	O	O
Pearsons	O	O
correlation	O	O
coefficient	O	O
or	O	O
Cramers	O	O
V	O	O
(	O	O
for	O	O
paired	O	O
categorical	O	O
variables	O	O
).	O	O

Evidence	O	O
that	O	O
treatment	O	O
of	O	O
gestational	O	O
diabetes	O	O
improves	O	O
pregnancy	O	O
outcomes	O	O
The	O	O
strongest	O	O
evidence	O	O
that	O	O
treatment	O	O
of	O	O
GDM	O	O
is	O	O
of	O	O
benefit	O	O
comes	O	O
from	O	O
the	O	O
Australian	O	O
Carbohydrate	O	O
Intolerance	O	O
Study	O	O
(	O	O
ACHOIS	O	O
)	O	O
in	O	O
Pregnant	O	O
Women	O	O
.	O	O
82In	O	O
this	O	O
randomized	O	O
controlled	O	O
trial	O	O
,	O	O
1000	O	O
women	O	O
fulfilling	O	O
the	O	O
1985	O	O
WHO	O	O
criteria	O	O
for	O	O
“	O	O
gestational	O	O
glucose	O	O
intolerance	O	O
”	O	O
were	O	O
recruited	O	O
.	O	O

For	O	O
patients	O	O
with	O	O
local	O	O
recurrent	O	O
disease	O	O
,	O	O
ultrasound	O	O
controls	O	O
by	O	O
skilled	O	O
hands	O	O
is	O	O
of	O	O
outmost	O	O
importance	O	O
,	O	O
both	O	O
to	O	O
help	O	O
surgeons	O	O
in	O	O
selecting	O	O
tissues	O	O
for	O	O
excision	O	O
and	O	O
to	O	O
perform	O	O
local	O	O
therapy	O	O
,	O	O
such	O	O
as	O	O
alcoholization	O	O
of	O	O
small	O	O
lesions	O	O
.	O	O

Our	O	O
study	O	O
can	O	O
be	O	O
the	O	O
basis	O	O
for	O	O
further	O	O
and	O	O
more	O	O
precise	O	O
studies	O	O
.	O	O

They	O	O
were	O	O
not	O	O
told	O	O
that	O	O
the	O	O
men	O	O
who	O	O
worked	O	O
in	O	O
the	O	O
mines	O	O
were	O	O
breathing	O	O
carcinogenic	O	O
radon	O	O
gas	O	O
and	O	O
showering	O	O
in	O	O
radioactive	O	O
water	O	O
,	O	O
nor	O	O
that	O	O
the	O	O
women	O	O
washing	O	O
their	O	O
husbands	O	O
’	O	O
work	O	O
clothes	O	O
could	O	O
spread	O	O
radionuclides	O	O
to	O	O
the	O	O
rest	O	O
of	O	O
the	O	O
family	O	O
’	O	O
s	O	O
laundry	O	O
.	O	O

Finally	O	O
,	O	O
136	O	O
participants	O	O
completed	O	O
the	O	O
EPDS	O	O
at	O	O
4	O	O
and	O	O
8	O	O
weeks	O	O
postpartum	O	O
.	O	O

Along	O	O
this	O	O
line	O	O
,	O	O
it	O	O
was	O	O
recently	O	O
demonstrated	O	O
that	O	O
chronic	O	O
activation	O	O
of	O	O
the	O	O
β3	O	O
adrenoreceptor	O	O
induces	O	O
coupled	O	O
increases	O	O
in	O	O
lipolysis	O	O
,	O	O
de	O	O
novo	O	O
lipogenesis	O	O
and	O	O
fatty	O	O
acid	O	O
beta	O	O
-	O	O
oxidation	O	O
not	O	O
only	O	O
in	O	O
white	O	O
,	O	O
but	O	O
also	O	O
in	O	O
BAT	O	O
(	O	O
Mottillo	O	O
et	O	O
al	O	O
.,	O	O
2014	O	O
).	O	O

Medical	O	O
history	O	O
of	O	O
liver	O	O
disease	O	O
;	O	O
3	O	O
).	O	O

We	O	O
used	O	O
qPCR	O	O
(	O	O
Kapa	O	O
Biosystems	O	O
)	O	O
to	O	O
quantify	O	O
the	O	O
amplicon	O	O
pool	O	O
,	O	O
and	O	O
one	O	O
Illumina	O	O
MiSeq	O	O
500	O	O
cycle	O	O
paired	O	O
-	O	O
end	O	O
run	O	O
to	O	O
sequence	O	O
each	O	O
pool	O	O
of	O	O
96	O	O
libraries	O	O
.	O	O

Participants	O	O
took	O	O
a	O	O
survey	O	O
about	O	O
their	O	O
Vitamin	O	O
D	O	O
supplement	O	O
intake	O	O
history	O	O
,	O	O
including	O	O
brand	O	O
,	O	O
gestational	O	O
week	O	O
when	O	O
starting	O	O
the	O	O
intake	O	O
,	O	O
frequency	O	O
and	O	O
dose	O	O
,	O	O
and	O	O
calculation	O	O
of	O	O
non	O	O
-	O	O
dietary	O	O
Vitamin	O	O
D	O	O
daily	O	O
intake	O	O
.	O	O

All	O	O
women	O	O
aged	O	O
between	O	O
15	O	O
to	O	O
49	O	O
years	O	O
,	O	O
who	O	O
are	O	O
pregnant	O	O
and	O	O
their	O	O
gestational	O	O
age	O	O
is	O	O
≤	O	O
90	O	O
days	O	O
,	O	O
and	O	O
are	O	O
permanent	O	O
residents	O	O
of	O	O
the	O	O
Shonjibon	O	O
study	O	O
area	O	O
will	O	O
be	O	O
eligible	O	O
for	O	O
the	O	O
study	O	O
.	O	O

There	O	O
is	O	O
limited	O	O
evidence	O	O
about	O	O
the	O	O
optimal	O	O
timing	O	O
of	O	O
IFA	O	O
supplementation	O	O
in	O	O
pregnancy	O	O
.	O	O

A	O	O
BRAC	O	O
PO	O	O
area	O	O
approximately	O	O
comprises	O	O
of	O	O
40	O	O
to	O	O
50	O	O
villages	O	O
with	O	O
an	O	O
average	O	O
population	O	O
of	O	O
13	O	O
,	O	O
000	O	O
people	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
2	O	O
Significantly	O	O
regulated	O	O
transcripts	O	O
of	O	O
metabolic	O	O
pathways	O	O
in	O	O
liver	O	O
tissue	O	O
within	O	O
different	O	O
ontogenetic	O	O
stages	O	O
(	O	O
Ingenuity	O	O
Pathway	O	O
Analysis	O	O
).	O	O
Ontogenetic	O	O
stageRegulated	O	O
pathwayDirection	O	O
of	O	O
regulation	O	O
P	O	O
valueNo	O	O
.	O	O

As	O	O
with	O	O
asthma	O	O
,	O	O
preexisting	O	O
AR	O	O
can	O	O
worsen	O	O
,	O	O
improve	O	O
,	O	O
or	O	O
remain	O	O
unchanged	O	O
during	O	O
pregnancy	O	O
[	O	O
27	O	O
].	O	O

Although	O	O
potentially	O	O
toxic	O	O
at	O	O
high	O	O
doses	O	O
,	O	O
these	O	O
glycosides	O	O
are	O	O
used	O	O
to	O	O
treat	O	O
congestive	O	O
heart	O	O
failure	O	O
.	O	O

Furthermore	O	O
,	O	O
women	O	O
were	O	O
asked	O	O
a	O	O
validated	O	O
,	O	O
single	O	O
-	O	O
item	O	O
question	O	O
on	O	O
food	O	O
insufficiency	O	O
–“	O	O
How	O	O
many	O	O
days	O	O
in	O	O
the	O	O
past	O	O
week	O	O
have	O	O
you	O	O
gone	O	O
hungry	O	O
?	O	O

summarized	O	O
causes	O	O
of	O	O
prolonged	O	O
labor	O	O
,	O	O
including	O	O
“	O	O
fetal	O	O
malposition	O	O
,	O	O
fetopelvic	O	O
disproportion	O	O
,	O	O
excess	O	O
sedation	O	O
,	O	O
inadequate	O	O
contraction	O	O
,	O	O
and	O	O
rupture	O	O
of	O	O
fetal	O	O
membranes	O	O
before	O	O
the	O	O
onset	O	O
of	O	O
active	O	O
labor	O	O
.”	O	O
However	O	O
,	O	O
these	O	O
complications	O	O
differ	O	O
in	O	O
severity	O	O
and	O	O
may	O	O
require	O	O
varied	O	O
quantity	O	O
of	O	O
induction	O	O
agent	O	O
used	O	O
at	O	O
distinctive	O	O
stages	O	O
of	O	O
labor	O	O
.	O	O

(	O	O
2013	O	O
)*/†	O	O
Tong	O	O
et	O	O
al	O	O
.	O	O

Priority	O	O
was	O	O
given	O	O
to	O	O
papers	O	O
that	O	O
presented	O	O
original	O	O
data	O	O
rather	O	O
than	O	O
reviews	O	O
or	O	O
meta	O	O
-	O	O
analyses	O	O
.	O	O

A	O	O
longer	O	O
follow	O	O
up	O	O
of	O	O
the	O	O
ALSPAC	O	O
cohort	O	O
demonstrated	O	O
a	O	O
reduction	O	O
in	O	O
the	O	O
percentage	O	O
of	O	O
children	O	O
with	O	O
suboptimal	O	O
IQ	O	O
at	O	O
eight	O	O
years	O	O
of	O	O
age	O	O
amongst	O	O
mothers	O	O
with	O	O
a	O	O
high	O	O
seafood	O	O
intake	O	O
(	O	O
greater	O	O
than	O	O
340	O	O
g	O	O
)	O	O
during	O	O
pregnancy	O	O
[	O	O
20	O	O
].	O	O

Results	O	O
All	O	O
15	O	O
cases	O	O
of	O	O
anaphylaxis	O	O
involved	O	O
multi	O	O
ingredient	O	O
products	O	O
with	O	O
NHP	O	O
doses	O	O
(	O	O
up	O	O
to	O	O
and	O	O
including	O	O
1	O	O
mg	O	O
).	O	O

Impact	O	O
of	O	O
maternal	O	O
caloric	O	O
restriction	O	O
on	O	O
the	O	O
expression	O	O
of	O	O
the	O	O
endogenous	O	O
cannabinoid	O	O
system	O	O
in	O	O
organs	O	O
related	O	O
to	O	O
energy	O	O
expenditure	O	O
and	O	O
metabolism	O	O
The	O	O
sex	O	O
-	O	O
dependent	O	O
effects	O	O
of	O	O
maternal	O	O
caloric	O	O
restriction	O	O
on	O	O
feeding	O	O
behavior	O	O
and	O	O
metabolic	O	O
profile	O	O
in	O	O
offspring	O	O
can	O	O
be	O	O
a	O	O
result	O	O
of	O	O
a	O	O
differential	O	O
re	O	O
-	O	O
programming	O	O
in	O	O
energy	O	O
metabolism	O	O
.	O	O

These	O	O
findings	O	O
suggest	O	O
that	O	O
pathways	O	O
involved	O	O
in	O	O
calcium	O	O
binding	O	O
and	O	O
mitochondrial	O	O
function	O	O
may	O	O
underpin	O	O
the	O	O
behavioural	O	O
features	O	O
associated	O	O
with	O	O
this	O	O
particular	O	O
animal	O	O
model	O	O
of	O	O
schizophrenia	O	O
.	O	O

Similar	O	O
results	O	O
were	O	O
observed	O	O
when	O	O
vitamin	O	O
D	O	O
status	O	O
was	O	O
based	O	O
on	O	O
clinical	O	O
definitions	O	O
of	O	O
deficiency	O	O
(	O	O
Additional	O	O
file1	O	O
:	O	O
Table	O	O
S1	O	O
).	O	O

We	O	O
considered	O	O
p	O	O
<	O	O
0	O	O
.	O	O
05	O	O
to	O	O
be	O	O
significant	O	O
.	O	O

This	O	O
document	O	O
also	O	O
includes	O	O
a	O	O
summary	O	O
of	O	O
evidence	O	O
-	O	O
based	O	O
guidelines	O	O
and	O	O
strength	O	O
of	O	O
recommendations	O	O
.	O	O

The	O	O
filter	O	O
paper	O	O
cards	O	O
are	O	O
allowed	O	O
to	O	O
dry	O	O
at	O	O
room	O	O
temperature	O	O
for	O	O
24	O	O
h	O	O
,	O	O
placed	O	O
in	O	O
ziplock	O	O
bags	O	O
with	O	O
desiccants	O	O
,	O	O
and	O	O
stored	O	O
at	O	O
−	O	O
20	O	O
°	O	O
C	O	O
until	O	O
analysis	O	O
.	O	O

Are	O	O
multiple	O	O
exposures	O	O
additive	O	O
and	O	O
/	O	O
or	O	O
cumulative	O	O
?	O	O

Anaphylaxis	O	O
associated	O	O
with	O	O
folic	O	O
acid	O	O
:	O	O
domestic	O	O
case	O	O
review	O	O
Background	O	O
Synthetic	O	O
folic	O	O
acid	O	O
has	O	O
been	O	O
shown	O	O
to	O	O
cause	O	O
serious	O	O
,	O	O
potentially	O	O
life	O	O
-	O	O
threatening	O	O
IgE	O	O
mediated	O	O
anaphylaxis	O	O
[	O	O
1	O	O
-	O	O
3	O	O
].	O	O

Overall	O	O
,	O	O
the	O	O
Ministry	O	O
of	O	O
Women	O	O
and	O	O
Child	O	O
Development	O	O
has	O	O
been	O	O
given	O	O
the	O	O
responsibility	O	O
to	O	O
coordinate	O	O
monitoring	O	O
at	O	O
different	O	O
levels	O	O
(	O	O
5	O	O
).	O	O

Conversely	O	O
,	O	O
the	O	O
two	O	O
studies	O	O
by	O	O
Oken	O	O
et	O	O
al	O	O
.	O	O

However	O	O
,	O	O
to	O	O
our	O	O
knowledge	O	O
,	O	O
no	O	O
study	O	O
has	O	O
investigated	O	O
the	O	O
association	O	O
between	O	O
dietary	O	O
intake	O	O
of	O	O
fish	O	O
,	O	O
omega	O	O
-	O	O
3	O	O
and	O	O
omega	O	O
-	O	O
6	O	O
PUFA	O	O
or	O	O
vitamin	O	O
D	O	O
and	O	O
the	O	O
risk	O	O
of	O	O
having	O	O
positive	O	O
psychotic	O	O
symptoms	O	O
in	O	O
the	O	O
general	O	O
adult	O	O
population	O	O
.	O	O

General	O	O
Practice	O	O
Physical	O	O
Activity	O	O
Questionnaire	O	O
(	O	O
GPPAQ	O	O
)	O	O
was	O	O
used	O	O
to	O	O
assess	O	O
the	O	O
physical	O	O
activity	O	O
of	O	O
participants	O	O
[	O	O
22	O	O
].	O	O

Bell	O	O
and	O	O
Greenwood	O	O
[	O	O
158	O	O
]	O	O
also	O	O
suggest	O	O
that	O	O
effects	O	O
of	O	O
fetal	O	O
programming	O	O
during	O	O
early	O	O
-	O	O
mid	O	O
-	O	O
gestation	O	O
on	O	O
postnatal	O	O
growth	O	O
or	O	O
composition	O	O
are	O	O
generally	O	O
minor	O	O
.	O	O

It	O	O
is	O	O
also	O	O
relevant	O	O
to	O	O
note	O	O
that	O	O
Hibbeln	O	O
et	O	O
al	O	O
.	O	O

The	O	O
validity	O	O
of	O	O
PUFA	O	O
estimated	O	O
by	O	O
means	O	O
of	O	O
the	O	O
FFQ	O	O
was	O	O
r	O	O
=	O	O
0	O	O
.	O	O
5	O	O
in	O	O
comparison	O	O
to	O	O
adipose	O	O
tissue	O	O
composition	O	O
[	O	O
26	O	O
].	O	O

In	O	O
subsets	O	O
of	O	O
the	O	O
cohort	O	O
with	O	O
complete	O	O
data	O	O
for	O	O
paternal	O	O
(	O	O
respectively	O	O
,	O	O
maternal	O	O
)	O	O
free	O	O
sugar	O	O
intake	O	O
after	O	O
pregnancy	O	O
,	O	O
no	O	O
association	O	O
was	O	O
found	O	O
between	O	O
paternal	O	O
(	O	O
respectively	O	O
,	O	O
maternal	O	O
)	O	O
free	O	O
sugar	O	O
intake	O	O
after	O	O
pregnancy	O	O
and	O	O
childhood	O	O
atopy	O	O
or	O	O
atopic	O	O
asthma	O	O
.	O	O

Our	B	B
findings	I	I
provide	O	O
further	O	O
support	O	O
for	O	O
the	O	O
hypothesis	O	O
that	O	O
an	O	O
aberration	O	O
in	O	O
lipid	O	O
metabolism	O	O
may	O	O
be	O	O
involved	O	O
in	O	O
the	O	O
biochemical	O	O
basis	O	O
for	O	O
psychiatric	O	O
disorders	O	O
[	O	O
13	O	O
].	O	O

As	O	O
insulin	O	O
therapy	O	O
is	O	O
effective	O	O
and	O	O
safe	O	O
,	O	O
it	O	O
is	O	O
considered	O	O
the	O	O
gold	O	O
standard	O	O
of	O	O
pharmacotherapy	O	O
for	O	O
gestational	O	O
diabetes	O	O
,	O	O
against	O	O
which	O	O
other	O	O
treatments	O	O
have	O	O
been	O	O
compared	O	O
.	O	O

The	O	O
incidence	O	O
of	O	O
first	O	O
episodes	O	O
of	O	O
simple	O	O
,	O	O
severe	O	O
or	O	O
very	O	O
severe	O	O
pneumonias	O	O
confirmed	O	O
with	O	O
chest	O	O
radiography	O	O
also	O	O
did	O	O
not	O	O
differ	O	O
(	O	O
table	O	O
1	O	O
,	O	O
appendix	O	O
).	O	O

However	O	O
,	O	O
we	O	O
detected	O	O
a	O	O
main	O	O
effect	O	O
of	O	O
treatment	O	O
on	O	O
chocolate	O	O
intake	O	O
[	O	O
F	O	O
(	O	O
3	O	O
,	O	O
30	O	O
)=	O	O
9	O	O
.	O	O
917	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
01	O	O
]	O	O
and	O	O
total	O	O
caloric	O	O
intake	O	O
[	O	O
F	O	O
(	O	O
3	O	O
,	O	O
30	O	O
)=	O	O
11	O	O
.	O	O
189	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
01	O	O
].	O	O

Data	O	O
analysis	O	O
was	O	O
done	O	O
using	O	O
EPI	O	O
info	O	O
version	O	O
3	O	O
.	O	O
5	O	O
.	O	O
1	O	O
.	O	O

Ultrasound	O	O
is	O	O
also	O	O
used	O	O
to	O	O
determine	O	O
the	O	O
number	O	O
of	O	O
foetuses	O	O
and	O	O
confirm	O	O
foetal	O	O
movement	O	O
,	O	O
as	O	O
well	O	O
as	O	O
foetal	O	O
growth	O	O
at	O	O
22	O	O
and	O	O
36	O	O
weeks	O	O
’	O	O
gestation	O	O
(	O	O
phases	O	O
2	O	O
and	O	O
3	O	O
).	O	O

Women	O	O
who	O	O
terminated	O	O
the	O	O
pregnancy	O	O
(	O	O
N	O	O
=	O	O
31	O	O
),	O	O
were	O	O
lost	O	O
to	O	O
follow	O	O
-	O	O
up	O	O
(	O	O
N	O	O
=	O	O
13	O	O
)	O	O
or	O	O
carried	O	O
more	O	O
than	O	O
one	O	O
foetus	O	O
(	O	O
N	O	O
=	O	O
26	O	O
)	O	O
were	O	O
excluded	O	O
from	O	O
the	O	O
present	O	O
analyses	O	O
.	O	O

We	O	O
used	O	O
logistic	O	O
regression	O	O
to	O	O
analyse	O	O
the	O	O
associations	O	O
between	O	O
these	O	O
factors	O	O
.	O	O

This	O	O
was	O	O
seen	O	O
by	O	O
evaluating	O	O
medical	O	O
records	O	O
,	O	O
considering	O	O
both	O	O
the	O	O
SSRI	O	O
exposure	O	O
and	O	O
the	O	O
mental	O	O
health	O	O
history	O	O
of	O	O
the	O	O
mother	O	O
,	O	O
and	O	O
pointing	O	O
to	O	O
a	O	O
high	O	O
association	O	O
with	O	O
SSRI	O	O
treatment	O	O
and	O	O
autism	O	O
during	O	O
the	O	O
first	O	O
trimester	O	O
.	O	O

IMF	O	O
deposition	O	O
can	O	O
positively	O	O
affect	O	O
beef	O	O
taste	O	O
including	O	O
tenderness	O	O
and	O	O
flavor	O	O
,	O	O
favoring	O	O
highly	O	O
marbled	O	O
beef	O	O
.	O	O

Service	O	O
limitations	O	O
impaired	O	O
the	O	O
delivery	O	O
of	O	O
optimal	O	O
care	O	O
.	O	O

Thus	O	O
,	O	O
these	O	O
neuropeptides	O	O
are	O	O
of	O	O
interest	O	O
as	O	O
potential	O	O
targets	O	O
for	O	O
novel	O	O
antipsychotic	O	O
agents	O	O
[	O	O
39	O	O
],[	O	O
40	O	O
].	O	O

The	O	O
same	O	O
report	O	O
estimated	O	O
that	O	O
up	O	O
to	O	O
2	O	O
kg	O	O
of	O	O
starch	O	O
/	O	O
d	O	O
can	O	O
be	O	O
digested	O	O
in	O	O
the	O	O
small	O	O
intestine	O	O
of	O	O
dairy	O	O
cows	O	O
;	O	O
the	O	O
average	O	O
starch	O	O
digestibility	O	O
in	O	O
the	O	O
small	O	O
intestine	O	O
was	O	O
60	O	O
.	O	O
6	O	O
%.	O	O

Antibiotic	O	O
Resistance	O	O
Seen	O	O
in	O	O
Arctic	O	O
Wildfowl	O	O
Swedish	O	O
researchers	O	O
reported	O	O
in	O	O
the	O	O
January	O	O
2008	O	O
issue	O	O
of	O	O
Emerging	O	O
Infectious	O	O
Diseases	O	O
that	O	O
birds	O	O
living	O	O
in	O	O
three	O	O
different	O	O
geographic	O	O
regions	O	O
of	O	O
the	O	O
Arctic	O	O
tundra	O	O
carry	O	O
E	O	O
.	O	O
coli	O	O
bacteria	O	O
resistant	O	O
to	O	O
multiple	O	O
types	O	O
of	O	O
antibiotics	O	O
.	O	O

The	O	O
fact	O	O
that	O	O
several	O	O
risk	O	O
factors	O	O
during	O	O
the	O	O
prenatal	O	O
and	O	O
labor	O	O
periods	O	O
are	O	O
implicated	O	O
in	O	O
autism	O	O
should	O	O
prompt	O	O
the	O	O
medical	O	O
community	O	O
to	O	O
focus	O	O
on	O	O
the	O	O
pregnancy	O	O
and	O	O
labor	O	O
periods	O	O
as	O	O
preventive	O	O
measures	O	O
to	O	O
curb	O	O
the	O	O
incidence	O	O
of	O	O
autism	O	O
.	O	O

Identifying	O	O
modifiable	O	O
,	O	O
prenatal	O	O
causes	O	O
of	O	O
childhood	O	O
obesity	O	O
will	O	O
inform	O	O
future	O	O
interventions	O	O
targeting	O	O
pregnancy	O	O
as	O	O
a	O	O
“	O	O
teachable	O	O
moment	O	O
”	O	O
for	O	O
primary	O	O
and	O	O
secondary	O	O
obesity	O	O
prevention	O	O
.	O	O

Herb	O	O
users	O	O
were	O	O
more	O	O
likely	O	O
to	O	O
be	O	O
high	O	O
school	O	O
graduates	O	O
,	O	O
identify	O	O
as	O	O
black	O	O
,	O	O
and	O	O
have	O	O
an	O	O
obstetrical	O	O
condition	O	O
.	O	O

In	O	O
a	O	O
cohort	O	O
study	O	O
by	O	O
Evans	O	O
et	O	O
al	O	O
.	O	O

1	O	O
Associations	O	O
between	O	O
maternal	O	O
diet	O	O
and	O	O
infant	O	O
gut	O	O
microbial	O	O
communities	O	O
in	O	O
infants	O	O
delivered	O	O
vaginally	O	O
.	O	O

Of	O	O
4	O	O
reports	O	O
of	O	O
PG	O	O
with	O	O
ossification	O	O
,	O	O
only	O	O
one	O	O
commented	O	O
on	O	O
the	O	O
lobular	O	O
vascularity	O	O
.	O	O
5	O	O
,	O	O
6	O	O
,	O	O
7	O	O
,	O	O
8Kim	O	O
et	O	O
al5describes	O	O
PG	O	O
with	O	O
ossification	O	O
as	O	O
lobular	O	O
proliferation	O	O
of	O	O
capillaries	O	O
with	O	O
spicules	O	O
of	O	O
spongy	O	O
bone	O	O
with	O	O
osteocytelike	O	O
and	O	O
osteoblastlike	O	O
cells	O	O
.	O	O

This	O	O
effect	O	O
did	O	O
not	O	O
vary	O	O
by	O	O
histology	O	O
and	O	O
was	O	O
seen	O	O
for	O	O
supplementation	O	O
during	O	O
pregnancy	O	O
rather	O	O
than	O	O
during	O	O
the	O	O
month	O	O
before	O	O
pregnancy	O	O
or	O	O
while	O	O
breast	O	O
feeding	O	O
.	O	O

Thus	O	O
,	O	O
the	O	O
association	O	O
between	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
risk	O	O
of	O	O
miscarriage	O	O
needs	O	O
further	O	O
investigation	O	O
.	O	O

Information	O	O
on	O	O
the	O	O
child	O	O
'	O	O
s	O	O
free	O	O
sugar	O	O
consumption	O	O
at	O	O
age	O	O
3	O	O
years	O	O
,	O	O
as	O	O
well	O	O
as	O	O
maternal	O	O
and	O	O
paternal	O	O
sugar	O	O
consumption	O	O
at	O	O
4	O	O
years	O	O
post	O	O
-	O	O
partum	O	O
,	O	O
was	O	O
collected	O	O
by	O	O
a	O	O
similar	O	O
FFQ	O	O
.	O	O

To	O	O
estimate	O	O
the	O	O
total	O	O
intake	O	O
of	O	O
omega	O	O
-	O	O
3	O	O
fatty	O	O
acids	O	O
,	O	O
we	O	O
summarized	O	O
the	O	O
intake	O	O
of	O	O
α	O	O
-	O	O
linolenic	O	O
,	O	O
EPA	O	O
,	O	O
DHA	O	O
and	O	O
docosapentaenoic	O	O
acids	O	O
(	O	O
DPA	O	O
).	O	O

This	O	O
system	O	O
will	O	O
allow	O	O
the	O	O
field	O	O
supervisors	O	O
to	O	O
monitor	O	O
the	O	O
performance	O	O
of	O	O
individual	O	O
data	O	O
collectors	O	O
.	O	O

The	O	O
TSH	O	O
concentration	O	O
generally	O	O
lies	O	O
within	O	O
the	O	O
normal	O	O
range	O	O
after	O	O
the	O	O
16th	O	O
to	O	O
18th	O	O
week11171920	O	O
.	O	O

Frequent	O	O
monitoring	O	O
and	O	O
adjustment	O	O
of	O	O
L	O	O
-	O	O
T4	O	O
dosages	O	O
are	O	O
very	O	O
important	O	O
because	O	O
of	O	O
large	O	O
fluctuations	O	O
of	O	O
T4	O	O
metabolism	O	O
during	O	O
pregnancy	O	O
;	O	O
calcium	O	O
and	O	O
D	O	O
vitamin	O	O
supplementation	O	O
,	O	O
often	O	O
indispensable	O	O
,	O	O
must	O	O
be	O	O
carefully	O	O
tailored2324	O	O
.	O	O

As	O	O
the	O	O
age	O	O
of	O	O
the	O	O
child	O	O
increased	O	O
,	O	O
the	O	O
concentration	O	O
of	O	O
cathelicidin	O	O
also	O	O
increased	O	O
(	O	O
Fig	O	O
1	O	O
).	O	O

In	O	O
multinomial	O	O
logistic	O	O
regression	O	O
analyses	O	O
,	O	O
increased	O	O
fruit	O	O
intake	O	O
was	O	O
associated	O	O
with	O	O
an	O	O
increased	O	O
odds	O	O
of	O	O
belonging	O	O
to	O	O
the	O	O
high	O	O
Streptococcus	O	O
/	O	O
Clostridium	O	O
group	O	O
among	O	O
infants	O	O
born	O	O
vaginally	O	O
(	O	O
OR	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
=	O	O
2	O	O
.	O	O
73	O	O
(	O	O
1	O	O
.	O	O
36	O	O
,	O	O
5	O	O
.	O	O
46	O	O
)).	O	O

Thus	O	O
,	O	O
the	O	O
impact	O	O
of	O	O
early	O	O
IFA	O	O
supplements	O	O
on	O	O
neonatal	O	O
mortality	O	O
needs	O	O
confirmation	O	O
in	O	O
a	O	O
larger	O	O
scale	O	O
trial	O	O
.	O	O

Evidence	O	O
of	O	O
an	O	O
association	O	O
between	O	O
adult	O	O
-	O	O
onset	O	O
glioma	O	O
and	O	O
date	O	O
of	O	O
birth	O	O
suggests	O	O
an	O	O
etiologic	O	O
role	O	O
for	O	O
a	O	O
seasonally	O	O
variable	O	O
environmental	O	O
exposure	O	O
occurring	O	O
prenatally	O	O
around	O	O
the	O	O
time	O	O
of	O	O
birth	O	O
.	O	O

(	O	O
2016	O	O
)*	O	O
2	O	O
-	O	O
amino	O	O
-	O	O
1	O	O
-	O	O
methyl	O	O
-	O	O
6	O	O
-	O	O
phenylimidazo	O	O
[	O	O
4	O	O
,	O	O
5	O	O
-	O	O
b	O	O
]	O	O
pyridine	O	O
(	O	O
PhIP	O	O
)	O	O
Mouse	O	O
(	O	O
Human	O	O
CYP1A2	O	O
)	O	O
Oral	O	O
(	O	O
gavage	O	O
)	O	O
(	O	O
200	O	O
mg	O	O
/	O	O
kg	O	O
)	O	O
Adolescence	O	O
/	O	O
early	O	O
adulthoodLater	O	O
adulthoodProstate	O	O
abnormalitiesDNA	O	O
methylation	O	O
Epigenetic	O	O
machineryLi	O	O
et	O	O
al	O	O
.	O	O

In	O	O
the	O	O
same	O	O
period	O	O
881	O	O
probe	O	O
-	O	O
sets	O	O
exhibited	O	O
ontogenetic	O	O
regulation	O	O
that	O	O
was	O	O
specific	O	O
to	O	O
LP	O	O
offspring	O	O
.	O	O

Although	O	O
this	O	O
association	O	O
became	O	O
significant	O	O
even	O	O
after	O	O
taking	O	O
potential	O	O
confounders	O	O
into	O	O
account	O	O
in	O	O
model	O	O
1	O	O
[	O	O
OR	O	O
0	O	O
.	O	O
80	O	O
,	O	O
95	O	O
%	O	O
(	O	O
CI	O	O
)	O	O
(	O	O
0	O	O
.	O	O
34	O	O
-	O	O
1	O	O
.	O	O
93	O	O
),	O	O
P	O	O
<	O	O
0	O	O
.	O	O
01	O	O
],	O	O
such	O	O
association	O	O
was	O	O
not	O	O
seen	O	O
in	O	O
models	O	O
2	O	O
and	O	O
3	O	O
.	O	O

The	O	O
selective	O	O
knock	O	O
-	O	O
out	O	O
of	O	O
SIRT1	O	O
in	O	O
hypothalamic	O	O
AgRP	O	O
neurons	O	O
diminished	O	O
response	O	O
to	O	O
hunger	O	O
-	O	O
inducing	O	O
hormone	O	O
ghrelin	O	O
,	O	O
reduced	O	O
food	O	O
intake	O	O
,	O	O
