TOKEN	TRUE	PREDICTED
of	O	O
the	O	O
target	O	O
molecule	O	O
from	O	O
other	O	O
metabolic	O	O
intermediates	O	O
,	O	O
as	O	O
well	O	O
as	O	O
avoiding	O	O
interference	O	O
as	O	O
seen	O	O
in	O	O
immunological	O	O
methods	O	O
;	O	O
(	O	O
3	O	O
)	O	O
high	O	O
sensitivity	O	O
,	O	O
which	O	O
allows	O	O
detection	O	O
at	O	O
ng	O	O
/	O	O
mL	O	O
level	O	O
.	O	O

Bodnar	O	O
et	O	O
al	O	O
.	O	O

Insulin	O	O
resistance	O	O
is	O	O
present	O	O
even	O	O
in	O	O
simple	O	O
obesity	O	O
,	O	O
without	O	O
hyperglycemia	O	O
,	O	O
indicating	O	O
a	O	O
fundamental	O	O
abnormality	O	O
of	O	O
insulin	O	O
signaling	O	O
in	O	O
states	O	O
of	O	O
excess	O	O
adipose	O	O
tissue	O	O
mass	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
1	O	O
Summary	O	O
of	O	O
vitamin	O	O
D	O	O
status	O	O
in	O	O
Thai	O	O
peopleStudyChailurkit	O	O
et	O	O
al	O	O
.	O	O

The	O	O
results	O	O
from	O	O
infant	O	O
gut	O	O
microbiome	O	O
cluster	O	O
analyses	O	O
are	O	O
consistent	O	O
with	O	O
this	O	O
observation	O	O
.	O	O

Global	O	O
methylation	O	O
status	O	O
of	O	O
hypothalamic	O	O
genomic	O	O
DNA	O	O
was	O	O
determined	O	O
by	O	O
the	O	O
in	O	O
vitro	O	O
methyl	O	O
acceptance	O	O
assay	O	O
method	O	O
as	O	O
described	O	O
previously	O	O
.	O	O
18	O	O
,	O	O
19This	O	O
assay	O	O
involves3H	O	O
-	O	O
methyl	O	O
-	O	O
S	O	O
-	O	O
adenosylmethionine	O	O
(	O	O
New	O	O
England	O	O
Nuclear	O	O
,	O	O
Boston	O	O
,	O	O
MA	O	O
,	O	O
USA	O	O
)	O	O
as	O	O
a	O	O
methyl	O	O
donor	O	O
mediated	O	O
by	O	O
Sss1	O	O
DNA	O	O
methyltransferase	O	O
(	O	O
New	O	O
England	O	O
Biolabs	O	O
,	O	O
Pickering	O	O
,	O	O
ON	O	O
,	O	O
Canada	O	O
).	O	O

Consequently	O	O
,	O	O
a	O	O
range	O	O
of	O	O
mechanisms	O	O
for	O	O
the	O	O
demethylation	O	O
of	O	O
DNA	O	O
have	O	O
been	O	O
proposed	O	O
(	O	O
described	O	O
in	O	O
relation	O	O
to	O	O
mammalian	O	O
development	O	O
in	O	O
Dean2014	O	O
;	O	O
Messerschmidt	O	O
et	O	O
al	O	O
.	O	O
2014	O	O
;	O	O
Messerschmidt	O	O
,	O	O
2016	O	O
).	O	O

Specific	O	O
pharmacological	O	O
agents	O	O
for	O	O
treatment	O	O
of	O	O
asthma	O	O
or	O	O
allergic	O	O
diseases	O	O
must	O	O
be	O	O
cautiously	O	O
selected	O	O
and	O	O
are	O	O
discussed	O	O
here	O	O
with	O	O
respect	O	O
to	O	O
safety	O	O
considerations	O	O
in	O	O
pregnancy	O	O
.	O	O

Therefore	O	O
,	O	O
the	O	O
down	O	O
-	O	O
regulation	O	O
of	O	O
cell	O	O
cycle	O	O
regulating	O	O
pathways	O	O
might	O	O
lead	O	O
to	O	O
a	O	O
lengthened	O	O
cell	O	O
cycle	O	O
in	O	O
LP	O	O
fetuses	O	O
and	O	O
offspring	O	O
[	O	O
27	O	O
]	O	O
and	O	O
cumulate	O	O
in	O	O
growth	O	O
retardation	O	O
in	O	O
LP	O	O
fetuses	O	O
.	O	O

The	O	O
eight	O	O
eligible	O	O
studies	O	O
were	O	O
graded	O	O
as	O	O
negative	O	O
,	O	O
neutral	O	O
or	O	O
positive	O	O
overall	O	O
based	O	O
on	O	O
NHMRC	O	O
guidelines	O	O
for	O	O
scientific	O	O
literature	O	O
reviews	O	O
[	O	O
16	O	O
].	O	O

In	O	O
the	O	O
mission	O	O
to	O	O
enhance	O	O
and	O	O
compound	O	O
the	O	O
benefit	O	O
of	O	O
services	O	O
delivered	O	O
under	O	O
ICDS	O	O
,	O	O
Government	O	O
of	O	O
India	O	O
has	O	O
developed	O	O
partnerships	O	O
with	O	O
the	O	O
international	O	O
agencies	O	O
like	O	O
United	O	O
Nations	O	O
International	O	O
Children	O	O
’	O	O
Emergency	O	O
Fund	O	O
(	O	O
for	O	O
providing	O	O
technical	O	O
guidance	O	O
in	O	O
developing	O	O
need	O	O
-	O	O
based	O	O
training	O	O
plans	O	O
;	O	O
assist	O	O
in	O	O
organizing	O	O
scientific	O	O
workshops	O	O
;	O	O
and	O	O
in	O	O
impact	O	O
assessment	O	O
on	O	O
early	O	O
childhood	O	O
nutrition	O	O
and	O	O
development	O	O
),	O	O
Cooperative	O	O
for	O	O
Assistance	O	O
and	O	O
Relief	O	O
Everywhere	O	O
(	O	O
contribution	O	O
in	O	O
the	O	O
areas	O	O
of	O	O
maternal	O	O
and	O	O
child	O	O
health	O	O
,	O	O
girl	O	O
primary	O	O
education	O	O
,	O	O
etc	O	O
.	O	O

Interestingly	O	O
,	O	O
the	O	O
decreased	O	O
gene	O	O
expression	O	O
of	O	O
Ppar	O	O
γ	O	O
has	O	O
been	O	O
linked	O	O
to	O	O
inflammatory	O	O
processes	O	O
associated	O	O
with	O	O
obesity	O	O
and	O	O
insulin	O	O
resistance	O	O
(	O	O
Odegaard	O	O
et	O	O
al	O	O
.,	O	O
2007	O	O
;	O	O
Reynolds	O	O
et	O	O
al	O	O
.,	O	O
2014	O	O
),	O	O
an	O	O
issue	O	O
that	O	O
enhances	O	O
the	O	O
importance	O	O
of	O	O
the	O	O
inflammatory	O	O
responses	O	O
in	O	O
the	O	O
developmental	O	O
programming	O	O
.	O	O

Of	O	O
this	O	O
source	O	O
population	O	O
,	O	O
96	O	O
000	O	O
women	O	O
were	O	O
randomly	O	O
selected	O	O
from	O	O
four	O	O
age	O	O
strata	O	O
(	O	O
30	O	O
-	O	O
34	O	O
,	O	O
35	O	O
-	O	O
39	O	O
,	O	O
40	O	O
-	O	O
44	O	O
and	O	O
45	O	O
-	O	O
49	O	O
years	O	O
)	O	O
and	O	O
were	O	O
invited	O	O
to	O	O
participate	O	O
in	O	O
the	O	O
Swedish	O	O
component	O	O
of	O	O
the	O	O
Scandinavian	O	O
Women	O	O
'	O	O
s	O	O
Lifestyle	O	O
and	O	O
Health	O	O
Cohort	O	O
[	O	O
19	O	O
,	O	O
20	O	O
].	O	O

Conversely	O	O
,	O	O
several	O	O
studies	O	O
in	O	O
both	O	O
rodents	O	O
and	O	O
humans	O	O
have	O	O
shown	O	O
that	O	O
BAT	O	O
activation	O	O
(	O	O
by	O	O
cold	O	O
exposure	O	O
,	O	O
β3	O	O
-	O	O
agonist	O	O
treatment	O	O
,	O	O
transplantation	O	O
and	O	O
others	O	O
)	O	O
improves	O	O
glucose	O	O
tolerance	O	O
and	O	O
insulin	O	O
sensitivity	O	O
.	O	O

Other	O	O
studies	O	O
show	O	O
that	O	O
factors	O	O
associated	O	O
with	O	O
multivitamin	O	O
supplementation	O	O
during	O	O
pregnancy	O	O
are	O	O
schooling	O	O
level	O	O
[	O	O
15	O	O
,	O	O
40	O	O
]	O	O
and	O	O
age	O	O
[	O	O
28	O	O
].	O	O

This	O	O
includes	O	O
information	O	O
regarding	O	O
GDM	O	O
,	O	O
self	O	O
-	O	O
monitoring	O	O
of	O	O
blood	O	O
glucose	O	O
,	O	O
dietary	O	O
counseling	O	O
,	O	O
and	O	O
advice	O	O
regarding	O	O
healthy	O	O
lifestyle	O	O
measures	O	O
post	O	O
-	O	O
partum	O	O
.	O	O

Hypocalcemia	O	O
has	O	O
also	O	O
been	O	O
shown	O	O
to	O	O
occur	O	O
in	O	O
exclusively	O	O
breast	O	O
fed	O	O
babies	O	O
not	O	O
exposed	O	O
to	O	O
sunlight	O	O
and	O	O
in	O	O
infants	O	O
whose	O	O
mothers	O	O
are	O	O
deficient	O	O
in	O	O
vitamin	O	O
D	O	O
.[	O	O
1	O	O
]	O	O
Symptoms	O	O
of	O	O
hypocalcemia	O	O
in	O	O
children	O	O
include	O	O
lethargy	O	O
,	O	O
recurrent	O	O
respiratory	O	O
tract	O	O
infections	O	O
,	O	O
focal	O	O
clonic	O	O
seizures	O	O
,	O	O
jitteriness	O	O
,	O	O
carpopedal	O	O
spasm	O	O
and	O	O
rarely	O	O
stridor	O	O
due	O	O
to	O	O
laryngospasm	O	O
.	O	O

There	O	O
are	O	O
two	O	O
major	O	O
forms	O	O
of	O	O
active	O	O
Vitamin	O	O
D	O	O
,	O	O
Vitamin	O	O
D2	O	O
(	O	O
ergocalciferol	O	O
)	O	O
and	O	O
Vitamin	O	O
D3	O	O
(	O	O
cholecalciferol	O	O
).	O	O

For	O	O
this	O	O
purpose	O	O
,	O	O
we	O	O
searched	O	O
the	O	O
current	O	O
literature	O	O
on	O	O
epigenetic	O	O
mechanisms	O	O
involved	O	O
in	O	O
the	O	O
mammalian	O	O
life	O	O
cycle	O	O
and	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
toxicity	O	O
in	O	O
human	O	O
epidemiological	O	O
cohorts	O	O
and	O	O
rodent	O	O
models	O	O
in	O	O
PubMed	O	O
using	O	O
the	O	O
terms	O	O
in	O	O
Supplementary	O	O
Table	O	O
1	O	O
;	O	O
defining	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
toxicity	O	O
as	O	O
environmental	O	O
factors	O	O
(	O	O
chemicals	O	O
,	O	O
radiation	O	O
and	O	O
lifestyle	O	O
factors	O	O
(	O	O
including	O	O
alcohol	O	O
,	O	O
nutrition	O	O
and	O	O
smoking	O	O
))	O	O
that	O	O
induce	O	O
adverse	O	O
effects	O	O
(	O	O
growth	O	O
retardation	O	O
,	O	O
fertility	O	O
problems	O	O
,	O	O
hormonal	O	O
changes	O	O
,	O	O
reproductive	O	O
and	O	O
/	O	O
or	O	O
other	O	O
organ	O	O
-	O	O
and	O	O
system	O	O
-	O	O
specific	O	O
abnormalities	O	O
(	O	O
including	O	O
immune	O	O
disorders	O	O
,	O	O
obesity	O	O
,	O	O
diabetes	O	O
and	O	O
cancer	O	O
))	O	O
and	O	O
are	O	O
associated	O	O
with	O	O
epigenetic	O	O
mechanisms	O	O
(	O	O
histone	O	O
modifications	O	O
,	O	O
DNA	O	O
methylation	O	O
,	O	O
non	O	O
-	O	O
coding	O	O
RNAs	O	O
(	O	O
ncRNAs	O	O
)	O	O
and	O	O
other	O	O
epigenetic	O	O
machinery	O	O
(	O	O
DNA	O	O
/	O	O
RNA	O	O
binding	O	O
and	O	O
modifying	O	O
proteins	O	O
)).	O	O

The	O	O
prevalence	O	O
of	O	O
postnatal	O	O
depression	O	O
in	O	O
some	O	O
Asian	O	O
countries	O	O
has	O	O
been	O	O
reported	O	O
between	O	O
22	O	O
and	O	O
46	O	O
.	O	O
9	O	O
%	O	O
[	O	O
7	O	O
,	O	O
8	O	O
].	O	O

Such	O	O
commonly	O	O
identified	O	O
,	O	O
prenatal	O	O
risk	O	O
factors	O	O
may	O	O
include	O	O
advanced	O	O
-	O	O
aged	O	O
parents	O	O
,	O	O
a	O	O
short	O	O
gestation	O	O
period	O	O
,	O	O
low	O	O
birth	O	O
weight	O	O
,	O	O
hyperbilirubinemia	O	O
,	O	O
and	O	O
breech	O	O
presentation	O	O
[	O	O
3	O	O
].	O	O

Responses	O	O
were	O	O
recorded	O	O
as	O	O
integers	O	O
.	O	O

Finally	O	O
,	O	O
lambda	O	O
stat	O	O
was	O	O
used	O	O
to	O	O
compare	O	O
correlation	O	O
coefficients	O	O
of	O	O
variables	O	O
in	O	O
the	O	O
two	O	O
groups	O	O
at	O	O
p	O	O
<	O	O
0	O	O
.	O	O
05	O	O
.	O	O

The	O	O
researchers	O	O
believe	O	O
the	O	O
antioxidant	O	O
properties	O	O
of	O	O
garlic	O	O
,	O	O
along	O	O
with	O	O
the	O	O
chelating	O	O
efficacy	O	O
exhibited	O	O
,	O	O
led	O	O
to	O	O
the	O	O
success	O	O
of	O	O
the	O	O
treatment	O	O
.	O	O

Some	O	O
clinical	O	O
trials	O	O
in	O	O
non	O	O
-	O	O
pregnant	O	O
people	O	O
showed	O	O
that	O	O
vitamin	O	O
D	O	O
was	O	O
effective	O	O
in	O	O
decreasing	O	O
depression	O	O
level	O	O
.	O	O

2010	O	O
;	O	O
Marsit	O	O
et	O	O
al	O	O
.	O	O

Food	O	O
consumption	O	O
frequency	O	O
of	O	O
food	O	O
rich	O	O
in	O	O
Vitamin	O	O
D	O	O
Participants	O	O
filled	O	O
dietary	O	O
records	O	O
for	O	O
7	O	O
–	O	O
232	O	O
days	O	O
,	O	O
with	O	O
an	O	O
average	O	O
of	O	O
31	O	O
.	O	O
7	O	O
days	O	O
.	O	O

While	O	O
the	O	O
findings	O	O
reveal	O	O
a	O	O
relatively	O	O
modest	O	O
impact	O	O
on	O	O
weight	O	O
gain	O	O
[	O	O
14	O	O
],	O	O
very	O	O
little	O	O
attention	O	O
has	O	O
been	O	O
directed	O	O
towards	O	O
the	O	O
ongoing	O	O
follow	O	O
-	O	O
up	O	O
of	O	O
women	O	O
and	O	O
infants	O	O
beyond	O	O
the	O	O
neonatal	O	O
period	O	O
to	O	O
assess	O	O
longer	O	O
term	O	O
outcomes	O	O
.	O	O

Those	O	O
who	O	O
did	O	O
not	O	O
complete	O	O
the	O	O
interview	O	O
were	O	O
recorded	O	O
as	O	O
having	O	O
refused	O	O
to	O	O
participate	O	O
and	O	O
were	O	O
taken	O	O
into	O	O
account	O	O
when	O	O
calculating	O	O
the	O	O
refusal	O	O
rate	O	O
,	O	O
but	O	O
excluded	O	O
from	O	O
the	O	O
final	O	O
analysis	O	O
.	O	O

Role	O	O
of	O	O
the	O	O
funding	O	O
source	O	O
The	O	O
sponsor	O	O
of	O	O
the	O	O
study	O	O
had	O	O
no	O	O
role	O	O
in	O	O
study	O	O
design	O	O
,	O	O
data	O	O
collection	O	O
,	O	O
data	O	O
analysis	O	O
,	O	O
data	O	O
interpretation	O	O
,	O	O
or	O	O
writing	O	O
of	O	O
the	O	O
report	O	O
.	O	O

The	O	O
porcine	O	O
expression	O	O
patterns	O	O
in	O	O
this	O	O
study	O	O
showed	O	O
a	O	O
decreased	O	O
mRNA	O	O
expression	O	O
of	O	O
genes	O	O
associated	O	O
with	O	O
the	O	O
control	O	O
of	O	O
mitosis	O	O
and	O	O
cell	O	O
cycle	O	O
checkpoint	O	O
regulation	O	O
at	O	O
stage	O	O
94	O	O
dpc	O	O
in	O	O
LP	O	O
fetuses	O	O
.	O	O

The	O	O
mother	O	O
is	O	O
given	O	O
medical	O	O
advice	O	O
and	O	O
referred	O	O
if	O	O
necessary	O	O
.	O	O

2011	O	O
;	O	O
Sood	O	O
et	O	O
al	O	O
.	O	O

However	O	O
,	O	O
according	O	O
to	O	O
literature	O	O
data	O	O
and	O	O
our	O	O
own	O	O
experience	O	O
pregnancy	O	O
after	O	O
thyroid	O	O
cancer	O	O
has	O	O
been	O	O
shown	O	O
to	O	O
have	O	O
no	O	O
significant	O	O
effect	O	O
on	O	O
morbidity	O	O
,	O	O
disease	O	O
-	O	O
free	O	O
period	O	O
or	O	O
survival	O	O
time	O	O
.	O	O

The	O	O
PAT	O	O
of	O	O
adult	O	O
male	O	O
offspring	O	O
from	O	O
calorie	O	O
-	O	O
restricted	O	O
dams	O	O
specifically	O	O
exhibited	O	O
a	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
the	O	O
β	O	O
-	O	O
oxidation	O	O
enzymes	O	O
Cpt1b	O	O
and	O	O
Acox1	O	O
,	O	O
the	O	O
mitochondrial	O	O
respiratory	O	O
chain	O	O
subunit	O	O
Cox4i1	O	O
and	O	O
the	O	O
lipid	O	O
storage	O	O
-	O	O
stimulating	O	O
transcription	O	O
factor	O	O
Ppar	O	O
γ	O	O
.	O	O

The	O	O
placenta	O	O
expresses	O	O
all	O	O
the	O	O
necessary	O	O
components	O	O
to	O	O
convert	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
to	O	O
the	O	O
active	O	O
form	O	O
and	O	O
thus	O	O
utilise	O	O
active	O	O
vitamin	O	O
D	O	O
either	O	O
locally	O	O
or	O	O
in	O	O
a	O	O
paracrine	O	O
manner	O	O
[	O	O
45	O	O
,	O	O
47	O	O
].	O	O

the	O	O
same	O	O
epigenetic	O	O
change	O	O
(	O	O
s	O	O
)	O	O
reported	O	O
in	O	O
multiple	O	O
independent	O	O
studies	O	O
or	O	O
multiple	O	O
epigenetic	O	O
changes	O	O
that	O	O
contribute	O	O
to	O	O
the	O	O
same	O	O
biological	O	O
pathway	O	O
),	O	O
and	O	O
,	O	O
therefore	O	O
,	O	O
are	O	O
included	O	O
in	O	O
Supplementary	O	O
Table	O	O
3	O	O
.	O	O

Conclusions	O	O
and	O	O
public	O	O
health	O	O
implications	O	O
We	O	O
conclude	O	O
that	O	O
a	O	O
higher	O	O
maternal	O	O
intake	O	O
of	O	O
free	O	O
sugar	O	O
during	O	O
pregnancy	O	O
may	O	O
increase	O	O
the	O	O
risk	O	O
of	O	O
atopy	O	O
and	O	O
atopic	O	O
asthma	O	O
in	O	O
the	O	O
offspring	O	O
.	O	O

Sunscreen	O	O
lotions	O	O
prevent	O	O
UV	O	O
radiation	O	O
from	O	O
reaching	O	O
the	O	O
skin	O	O
and	O	O
might	O	O
therefore	O	O
reduce	O	O
the	O	O
skin	O	O
’	O	O
s	O	O
vitamin	O	O
D	O	O
production	O	O
[	O	O
56	O	O
].	O	O

Discussion	O	O
This	O	O
is	O	O
one	O	O
of	O	O
the	O	O
few	O	O
studies	O	O
to	O	O
prospectively	O	O
and	O	O
simultaneously	O	O
examine	O	O
the	O	O
impact	O	O
of	O	O
dietary	O	O
,	O	O
physical	O	O
activity	O	O
,	O	O
and	O	O
psychosocial	O	O
parameters	O	O
during	O	O
pregnancy	O	O
on	O	O
the	O	O
offspring	O	O
weight	O	O
status	O	O
of	O	O
overweight	O	O
/	O	O
obese	O	O
and	O	O
normal	O	O
weight	O	O
mothers	O	O
.	O	O

5	O	O
.	O	O

Firstly	O	O
,	O	O
children	O	O
develop	O	O
in	O	O
‘	O	O
spurts	O	O
’	O	O
rather	O	O
than	O	O
in	O	O
a	O	O
continuous	O	O
fashion	O	O
,	O	O
which	O	O
means	O	O
they	O	O
may	O	O
slip	O	O
in	O	O
and	O	O
out	O	O
of	O	O
the	O	O
‘	O	O
normal	O	O
’	O	O
reference	O	O
ranges	O	O
,	O	O
particularly	O	O
in	O	O
the	O	O
earlier	O	O
years	O	O
[	O	O
27	O	O
,	O	O
28	O	O
].	O	O

Interactions	O	O
between	O	O
time	O	O
and	O	O
sex	O	O
[	O	O
F	O	O
(	O	O
3	O	O
,	O	O
71	O	O
)=	O	O
34	O	O
.	O	O
005	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
01	O	O
],	O	O
and	O	O
diet	O	O
and	O	O
sex	O	O
[	O	O
F	O	O
(	O	O
1	O	O
,	O	O
73	O	O
)=	O	O
4	O	O
.	O	O
58	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
]	O	O
were	O	O
found	O	O
.	O	O

Iron	O	O
supplements	O	O
can	O	O
be	O	O
given	O	O
by	O	O
mouth	O	O
and	O	O
parenteral	O	O
route	O	O
as	O	O
intramuscular	O	O
and	O	O
intravenous	O	O
injections	O	O
;	O	O
in	O	O
addition	O	O
,	O	O
it	O	O
can	O	O
be	O	O
administered	O	O
as	O	O
blood	O	O
transfusion	O	O
and	O	O
recombinant	O	O
erythropoietin	O	O
with	O	O
iron	O	O
.	O	O

The	O	O
incidence	O	O
of	O	O
large	O	O
for	O	O
gestational	O	O
age	O	O
was	O	O
10	O	O
.	O	O
5	O	O
%,	O	O
compared	O	O
to	O	O
3	O	O
.	O	O
7	O	O
%	O	O
for	O	O
insulin	O	O
and	O	O
25	O	O
%	O	O
for	O	O
glyburide	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
07	O	O
).	O	O

This	O	O
supplement	O	O
should	O	O
include	O	O
400	O	O
μ	O	O
g	O	O
of	O	O
folic	O	O
acid	O	O
or	O	O
lower	O	O
doses	O	O
,	O	O
if	O	O
this	O	O
amount	O	O
is	O	O
not	O	O
available	O	O
[	O	O
7	O	O
].	O	O

Therefore	O	O
,	O	O
a	O	O
nonparametric	O	O
test	O	O
was	O	O
used	O	O
for	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
data	O	O
.	O	O

(	O	O
2015	O	O
)‡	O	O
Susiarjo	O	O
et	O	O
al	O	O
.	O	O

However	O	O
,	O	O
women	O	O
with	O	O
a	O	O
high	O	O
level	O	O
of	O	O
education	O	O
were	O	O
less	O	O
satisfied	O	O
with	O	O
the	O	O
reception	O	O
as	O	O
compared	O	O
to	O	O
those	O	O
with	O	O
a	O	O
low	O	O
educational	O	O
level	O	O
.	O	O

The	O	O
NCCLS	O	O
is	O	O
a	O	O
population	O	O
-	O	O
based	O	O
case	O	O
–	O	O
control	O	O
study	O	O
of	O	O
risk	O	O
factors	O	O
for	O	O
child	O	O
leukemia	O	O
,	O	O
including	O	O
maternal	O	O
diet	O	O
.	O	O

The	O	O
prevalence	O	O
of	O	O
vitamin	O	O
deficiency	O	O
(	O	O
25	O	O
-(	O	O
OH	O	O
)	O	O
D	O	O
<	O	O
20	O	O
ng	O	O
/	O	O
ml	O	O
)	O	O
is	O	O
high	O	O
in	O	O
many	O	O
European	O	O
countries	O	O
[	O	O
36	O	O
]–[	O	O
43	O	O
]	O	O
and	O	O
some	O	O
studies	O	O
suggest	O	O
that	O	O
pregnant	O	O
women	O	O
in	O	O
Europe	O	O
are	O	O
also	O	O
at	O	O
high	O	O
risk	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
[	O	O
29	O	O
],[	O	O
30	O	O
].	O	O

The	O	O
up	O	O
-	O	O
to	O	O
-	O	O
date	O	O
annotation	O	O
of	O	O
Affymetrix	O	O
probe	O	O
-	O	O
sets	O	O
to	O	O
EnsEMBL	O	O
Sscofa	O	O
9	O	O
(	O	O
20	O	O
,	O	O
439	O	O
of	O	O
23	O	O
,	O	O
935	O	O
annotated	O	O
probe	O	O
-	O	O
sets	O	O
)	O	O
was	O	O
used	O	O
[	O	O
18	O	O
].	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
1	O	O
No	O	O
.	O	O

Although	O	O
we	O	O
are	O	O
the	O	O
first	O	O
to	O	O
show	O	O
that	O	O
the	O	O
brain	O	O
at	O	O
maturity	O	O
responds	O	O
to	O	O
vitamins	O	O
,	O	O
our	O	O
results	O	O
are	O	O
substantiated	O	O
by	O	O
a	O	O
report	O	O
of	O	O
hypothalamic	O	O
changes	O	O
in	O	O
the	O	O
food	O	O
intake	O	O
regulatory	O	O
genes	O	O
due	O	O
to	O	O
the	O	O
interaction	O	O
of	O	O
maternal	O	O
and	O	O
post	O	O
-	O	O
weaning	O	O
diets	O	O
high	O	O
in	O	O
saturated	O	O
fats	O	O
in	O	O
male	O	O
offspring	O	O
.	O	O
29	O	O
Surprisingly	O	O
,	O	O
a	O	O
ten	O	O
-	O	O
fold	O	O
addition	O	O
of	O	O
folate	O	O
alone	O	O
to	O	O
the	O	O
RV	O	O
diet	O	O
modified	O	O
some	O	O
of	O	O
the	O	O
effects	O	O
of	O	O
the	O	O
maternal	O	O
HV	O	O
diet	O	O
on	O	O
the	O	O
offspring	O	O
,	O	O
suggesting	O	O
a	O	O
possible	O	O
primary	O	O
role	O	O
for	O	O
this	O	O
methyl	O	O
group	O	O
vitamin	O	O
.	O	O

They	O	O
were	O	O
impatient	O	O
because	O	O
they	O	O
claimed	O	O
they	O	O
had	O	O
other	O	O
preoccupations	O	O
.	O	O

Another	O	O
signaling	O	O
pathway	O	O
identified	O	O
to	O	O
be	O	O
regulated	O	O
in	O	O
a	O	O
diet	O	O
-	O	O
dependent	O	O
manner	O	O
is	O	O
the	O	O
'	O	O
VEGF	O	O
(	O	O
vascular	O	O
endothelial	O	O
growth	O	O
factor	O	O
)	O	O
signaling	O	O
'	O	O
pathway	O	O
,	O	O
which	O	O
is	O	O
known	O	O
from	O	O
gene	O	O
deletion	O	O
studies	O	O
to	O	O
be	O	O
essential	O	O
in	O	O
developmental	O	O
processes	O	O
[	O	O
36	O	O
,	O	O
37	O	O
].	O	O

Conclusions	O	O
In	O	O
conclusion	O	O
,	O	O
once	O	O
standardised	O	O
against	O	O
month	O	O
of	O	O
sampling	O	O
,	O	O
we	O	O
demonstrate	O	O
a	O	O
protective	O	O
effect	O	O
of	O	O
high	O	O
vitamin	O	O
D	O	O
with	O	O
GDM	O	O
.	O	O

In	O	O
the	O	O
third	O	O
trimester	O	O
,	O	O
surgery	O	O
may	O	O
induce	O	O
premature	O	O
labour	O	O
.	O	O

Results	O	O
T1	O	O
25OHD	O	O
was	O	O
negatively	O	O
associated	O	O
with	O	O
pregnancy	O	O
loss	O	O
and	O	O
1	O	O
nmol	O	O
/	O	O
L	O	O
increase	O	O
in	O	O
25OHD	O	O
was	O	O
associated	O	O
with	O	O
1	O	O
%	O	O
lower	O	O
odds	O	O
of	O	O
pregnancy	O	O
loss	O	O
(	O	O
OR	O	O
0	O	O
.	O	O
99	O	O
,	O	O
p	O	O
=	O	O
0	O	O
.	O	O
046	O	O
).	O	O

Several	O	O
studies	O	O
have	O	O
suggested	O	O
the	O	O
association	O	O
between	O	O
perinatal	O	O
factors	O	O
and	O	O
the	O	O
onset	O	O
of	O	O
autism	O	O
.	O	O

Our	O	O
recent	O	O
study	O	O
indicated	O	O
that	O	O
a	O	O
lower	O	O
ambient	O	O
temperature	O	O
decreased	O	O
growth	O	O
and	O	O
feed	O	O
efficiency	O	O
in	O	O
Korean	O	O
cattle	O	O
steers	O	O
[	O	O
78	O	O
].	O	O

Several	O	O
factors	O	O
,	O	O
including	O	O
MS	O	O
or	O	O
QG	O	O
,	O	O
feed	O	O
costs	O	O
,	O	O
and	O	O
carcass	O	O
prices	O	O
need	O	O
to	O	O
be	O	O
considered	O	O
to	O	O
determine	O	O
the	O	O
optimum	O	O
slaughter	O	O
weight	O	O
for	O	O
the	O	O
maximum	O	O
profit	O	O
.	O	O

When	O	O
juvenile	O	O
and	O	O
young	O	O
adult	O	O
pigs	O	O
(	O	O
period	O	O
III	O	O
)	O	O
are	O	O
compared	O	O
,	O	O
1	O	O
,	O	O
549	O	O
probe	O	O
-	O	O
sets	O	O
differed	O	O
significantly	O	O
(	O	O
697	O	O
188	O	O
dpn	O	O
≻	O	O
28	O	O
dpn	O	O
)	O	O
in	O	O
AP	O	O
offspring	O	O
.	O	O

Although	O	O
,	O	O
the	O	O
point	O	O
estimates	O	O
indicated	O	O
a	O	O
marginal	O	O
increased	O	O
risk	O	O
for	O	O
developing	O	O
any	O	O
pregnancy	O	O
complication	O	O
with	O	O
severe	O	O
(<	O	O
25	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
vitamin	O	O
D	O	O
deficiency	O	O
compared	O	O
to	O	O
those	O	O
who	O	O
had	O	O
levels	O	O
between	O	O
50	O	O
and	O	O
75	O	O
nmol	O	O
/	O	O
L	O	O
(	O	O
aRR	O	O
:	O	O
1	O	O
.	O	O
10	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
:	O	O
0	O	O
.	O	O
89	O	O
,	O	O
1	O	O
.	O	O
36	O	O
).	O	O

The	O	O
associations	O	O
were	O	O
