TOKEN	PREDICTED
effect	O
of	O
time	O
[	O
F	O
(	O
16	O
,	O
58	O
)=	O
689	O
.	O
326	O
,	O
P	O
<	O
0	O
.	O
001	O
]	O
and	O
sex	O
[	O
F	O
(	O
1	O
,	O
73	O
)=	O
436	O
.	O
92	O
,	O
P	O
<	O
0	O
.	O
001	O
].	O

These	O
studies	O
do	O
not	O
necessarily	O
rule	O
out	O
an	O
epigenetic	O
mechanism	O
of	O
toxicity	O
per	O
se	O
,	O
but	B
they	O
do	O
exclude	O
a	O
link	O
between	O
the	O
specific	O
epigenetic	O
,	O
exposure	O
and	O
/	O
or	O
adverse	O
endpoints	O
/	O
markers	O
investigated	O
.	O

Thus	O
it	O
is	O
possible	O
that	O
longer	O
follow	O
up	O
may	O
be	O
needed	O
to	O
determine	O
significant	O
associations	O
.	O

The	O
rate	O
of	O
neonatal	O
hypoglycemia	O
(	O
5	O
.	O
3	O
%)	O
was	O
similar	O
to	O
insulin	O
(	O
3	O
.	O
7	O
%),	O
but	O
lower	O
than	O
glyburide	O
(	O
33	O
%)	O
(	O
p	O
=	O
0	O
.	O
006	O
).	O

In	O
conclusion	O
,	O
developmental	O
vitamin	O
D	O
deficiency	O
is	O
associated	O
with	O
subtle	O
changes	O
in	O
a	O
range	O
of	O
proteins	O
in	O
the	O
nucleus	O
accumbens	O
.	O

Using	O
data	O
from	O
a	O
U	O
.	O
S	O
.	O
national	O
study	O
on	O
the	O
health	O
effects	O
of	O
prenatal	O
diethylstilbestrol	O
exposure	O
,	O
a	O
team	O
of	O
researchers	O
reported	O
in	O
the	O
11	O
January	O
2008	O
advance	O
access	O
edition	O
of	O
the	O
American	O
Journal	O
of	O
Epidemiology	O
that	O
study	O
participants	O
who	O
had	O
never	O
smoked	O
cigarettes	O
but	O
had	O
been	O
prenatally	O
exposed	O
to	O
maternal	O
cigarette	O
smoke	O
experienced	O
earlier	O
-	O
onset	O
menopause	O
.	O

Children	O
with	O
autism	O
had	O
significantly	O
lower	O
serum	O
levels	O
of	O
25	O
-	O
hydroxy	O
vitamin	O
D	O
than	O
healthy	O
children	O
.	O

However	B
,	O
such	O
associations	O
were	O
not	O
seen	O
in	O
women	O
taking	O
healthy	O
and	O
traditional	O
dietary	O
patterns	O
.	O

The	O
association	O
between	O
GWG	O
and	O
offspring	O
overweight	O
may	O
decrease	O
as	O
children	O
grow	O
older	O
[	O
49	O
,	O
50	O
].	O

Previous	O
studies	O
have	O
shown	O
a	O
positive	O
association	O
between	O
socioeconomic	O
status	O
and	O
vitamin	O
D	O
in	O
both	O
pregnant	O
and	O
non	O
-	O
pregnant	O
women	O
[	O
36	O
,	O
37	O
].	O

Therefore	O
,	O
the	O
poor	O
YG	O
in	O
winter	O
may	O
be	O
due	O
,	O
in	O
part	O
,	O
to	O
high	O
backfat	O
thickness	O
.	O

It	O-
is	O-
not	O-
necessarily	O-
important	O
whether	B
an	O-
environmental	O-
exposure	O-
induces	O-
adverse	O-
outcomes	O-
in	O-
multiple	O-
exposed	O-
or	I
non	I
-	O-
exposed	O-
generations	O
.	O

However	B
,	O
a	O
prospective	O
study	O
of	O
42	O
couples	O
,	O
who	O
had	O
paternal	O
methotrxate	O
exposure	O
at	O
the	O
time	O
of	O
conception	O
,	O
did	O
not	O
identify	O
any	O
congenital	O
abnormalities	O
[	O
9	O
].	O

Methods	O
.	O

Investigators	O
have	O
shown	O
that	O
self	O
-	O
reported	O
snoring	O
correlates	O
well	O
with	O
objective	O
findings	O
from	O
nocturnal	O
polysomnography	O
,	O
especially	O
in	O
frequent	O
snorers	O
[	O
40	O
].	O

This	O
program	O
has	O
several	O
limitations	O
:	O
the	O
high	O
proportion	O
of	O
concentrate	O
in	O
the	O
diet	O
and	O
long	O
fattening	O
period	O
(>	O
30	O
months	O
,	O
especially	O
in	O
Korean	O
cattle	O
and	O
Japanese	O
Black	O
cattle	O
)	O
may	O
increase	O
feed	O
costs	O
.	O

[	O
6	O
]	O
sampled	O
women	O
in	O
gestational	O
week	O
26	O
–	O
28	O
,	O
and	O
found	O
a	O
higher	O
OR	O
for	O
SGA	O
than	O
the	O
two	O
studies	O
that	O
sampled	O
women	O
in	O
T1	O
.	O

Participants	O
took	O
a	O
survey	O
about	O
their	O
Vitamin	O
D	O
supplement	O
intake	O
history	O
,	O
including	O
brand	O
,	O
gestational	O
week	O
when	O
starting	O
the	O
intake	O
,	O
frequency	O
and	O
dose	O
,	O
and	O
calculation	O
of	O
non	O
-	O
dietary	O
Vitamin	O
D	O
daily	O
intake	O
.	O

For	O
instance	O
,	O
it	O
has	O
been	O
also	O
documented	O
excessive	O
body	O
weight	O
in	O
absence	O
of	O
higher	O
food	O
intake	O
(	O
Yura	O
et	O
al	O
.,	O
2005	O
;	O
Sebert	O
et	O
al	O
.,	O
2009	O
;	O
Theys	O
et	O
al	O
.,	O
2011	O
).	O

16	O
/	O
169	O
women	O
did	O
not	O
refer	O
to	O
the	O
lab	O
.	O

The	O
mRNA	O
expression	O
level	O
of	O
genes	O
associated	O
with	O
cell	O
cycle	O
,	O
mitosis	O
,	O
and	O
metabolism	O
of	O
purines	O
and	O
pyrimidines	O
was	O
increased	O
in	O
LP	O
offspring	O
.	O

FA	O
for	O
TG	O
synthesis	O
is	O
derived	O
from	O
de	O
novo	O
synthesis	O
or	O
diet	O
-	O
originating	O
FAs	O
.	O

Several	O
modifications	O
of	O
vitamin	O
D	O
metabolism	O
occur	O
during	O
pregnancy	O
.	O

Because	O
of	O
changes	O
in	O
the	O
diagnostic	O
criteria	O
for	O
GDM	O
over	O
the	O
years	O
,	O
Beischer	O
(	O
1996	O
)	O
was	O
able	O
to	O
examine	O
perinatal	O
mortality	O
amongst	O
women	O
who	O
would	O
have	O
been	O
diagnosed	O
as	O
having	O
GDM	O
by	O
contemporary	O
criteria	O
,	O
but	O
were	O
not	O
considered	O
to	O
have	O
GDM	O
at	O
the	O
time	O
,	O
and	O
were	O
therefore	O
untreated	O
.	O

In	O
order	O
to	O
further	O
investigate	O
the	O
effect	O
of	O
maternal	O
caloric	O
restriction	O
on	O
feeding	O
behavior	O
we	O
performed	O
a	O
compulsive	O
feeding	O
test	O
in	O
the	O
adult	O
offspring	O
.	O

This	O
group	O
of	O
participants	O
may	O
not	O
be	O
representative	O
of	O
the	O
target	O
population	O
.	O

The	O
detection	O
limit	O
of	O
the	O
human	O
cathelicidin	O
ELISA	O
was	O
0	O
.	O
14	O
ng	O
/	O
mL	O
.	O

Furthermore	O
,	O
it	O
is	O
perhaps	O
unsurprising	O
that	O
women	O
with	O
higher	O
educational	O
achievement	O
and	O
also	O
those	O
with	O
greater	O
engagement	O
with	O
prenatal	O
care	O
had	O
better	O
nutritional	O
knowledge	O
and	O
used	O
supplements	O
more	O
.	O

Maternal	O
dietary	O
data	O
and	O
Mediterranean	O
diet	O
score	O
Maternal	O
diet	O
during	O
pregnancy	O
was	O
assessed	O
during	O
gestational	O
weeks	O
24	O
–	O
28	O
with	O
a	O
validated	O
food	O
frequency	O
questionnaire	O
(	O
FFQ	O
)	O
[	O
25	O
].	O

Although	O
not	O
contraindicated	O
,	O
skin	O
prick	O
testing	O
should	O
be	O
postponed	O
until	O
after	O
birth	O
because	O
of	O
possible	O
,	O
although	O
rare	O
,	O
anaphylactic	O
reactions	O
to	O
skin	O
prick	O
testing	O
.	O

People	O
residing	O
near	O
the	O
equator	O
should	O
have	O
lower	O
prevalence	O
of	O
vitamin	O
D	O
deficiency	O
compared	O
to	O
people	O
living	O
at	O
high	O
latitudes	O
.	O

Sample	O
suspensions	O
were	O
sonicated	O
3	O
×	O
10	O
sec	O
at	O
40	O
%	O
intensity	O
and	O
centrifuged	O
at	O
14	O
,	O
000	O
×	O
g	O
for	O
20	O
min	O
at	O
15	O
°	O
C	O
.	O

Data	O
from	O
a	O
review	O
of	O
the	O
literature	O
and	O
the	O
authors	O
'	O
own	O
experience	O
show	O
that	O
in	O
patients	O
undergoing	O
either	O
suppressive	O
or	O
substitutive	O
thyroxine	O
therapy	O
foetal	O
thyroid	O
growth	O
is	O
normal	O
at	O
ultrasound	O
study	O
,	O
newborn	O
thyroid	O
status	O
is	O
normal	O
,	O
and	O
the	O
incidence	O
of	O
maternal	O
morbidity	O
is	O
not	O
influenced	O
by	O
the	O
pregnancy	O
.	O

Out	O
of	O
which	O
,	O
79	O
women	O
(	O
42	O
.	O
9	O
%)	O
scored	O
<	O
9	O
,	O
90	O
women	O
(	O
57	O
.	O
1	O
%)	O
scored	O
9	O
–	O
13	O
and	O
15	O
women	O
(	O
8	O
.	O
2	O
%)	O
scored	O
>	O
13	O
.	O

3	O
.	O

Pregnancy	O
data	O
are	O
collected	O
at	O
the	O
antenatal	O
care	O
(	O
ANC	O
)	O
clinic	O
of	O
RMMCH	O
in	O
addition	O
to	O
routine	O
care	O
.	O

A	O
trained	O
interviewer	O
administered	O
a	O
questionnaire	O
to	O
gather	O
sociodemographic	O
,	O
clinical	O
,	O
anthropometric	O
and	O
lifestyle	O
habits	O
data	O
.	O

Thus	O
,	O
spermatozoal	O
chromatin	O
may	O
also	O
transmit	O
unique	O
epigenetic	O
information	O
that	O
helps	O
to	O
activate	O
and	O
regulate	O
early	O
embryo	O
development	O
and	O
contribute	O
to	O
epigenetic	O
inheritance	O
across	O
multiple	O
generations	O
.	O

Labor	O
induction	O
and	O
augmentation	O
appear	O
to	O
be	O
an	O
area	O
of	O
association	O
.	O

While	B
the	O
findings	O
reveal	O
a	O
relatively	O
modest	O
impact	O
on	O
weight	O
gain	O
[	O
14	O
],	O
very	O
little	O
attention	O
has	O
been	O
directed	O
towards	O
the	O
ongoing	O
follow	O
-	O
up	O
of	O
women	O
and	O
infants	O
beyond	O
the	O
neonatal	O
period	O
to	O
assess	O
longer	O
term	O
outcomes	O
.	O

We	O
suggest	O
the	O
long	O
-	O
term	O
fallow	O
up	O
of	O
mothers	O
and	O
infants	O
with	O
more	O
abundant	O
sample	O
.	O

Hypocalcemia	O
is	O
common	O
in	O
preterm	O
infants	O
,	O
infants	O
born	O
to	O
gestational	O
diabetic	O
mothers	O
and	O
infants	O
on	O
cow	O
'	O
s	O
milk	O
.	O

(%)	O
northern	O
countries18	O
060	O
(	O
98	O
)	O
13	O
942	O
(	O
97	O
)	O
744	O
(	O
91	O
)	O
other	O
countries318	O
(	O
2	O
)	O
427	O
(	O
3	O
)	O
68	O
(	O
8	O
)	O
missing33	O
(	O
0	O
.	O
2	O
)	O
26	O
(	O
0	O
.	O
2	O
)	O
5	O
(	O
0	O
.	O
6	O
)	O
Smokers	O
,	O
No	O
.	O

SEI	O
was	O
calculated	O
using	O
the	O
New	O
Zealand	O
SEI	O
of	O
occupational	O
status	O
,	O
deriving	O
a	O
number	O
between	O
10	O
and	O
90	O
based	O
on	O
the	O
woman	O
’	O
s	O
occupation	O
;	O
a	O
higher	O
number	O
indicates	O
higher	O
socioeconomic	O
status	O
[	O
30	O
].	O

In	O
order	O
to	O
advocate	O
evidence	O
-	O
based	O
healthcare	O
policy	O
and	O
practice	O
,	O
the	O
identification	O
of	O
nutrient	O
deficiencies	O
and	O
poor	O
eating	O
patterns	O
of	O
pregnant	O
women	O
in	O
South	O
Africa	O
,	O
which	O
are	O
associated	O
with	O
adverse	O
neonatal	O
outcomes	O
and	O
delayed	O
early	O
offspring	O
development	O
,	O
is	O
imperative	O
.	O

In	O
this	O
respect	O
,	O
government	O
recommendations	O
must	O
be	O
carefully	O
worded	O
,	O
as	O
1	O
study	O
found	O
that	O
avoidance	O
of	O
peanuts	O
was	O
overdone	O
among	O
pregnant	O
women	O
:	O
although	O
such	O
avoidance	O
was	O
recommended	O
only	O
for	O
women	O
with	O
atopy	O
risk	O
,	O
65	O
%	O
of	O
all	O
pregnant	O
women	O
had	O
avoided	O
peanuts	O
during	O
pregnancy	O
(	O
42	O
%	O
of	O
all	O
women	O
who	O
responded	O
had	O
heard	O
about	O
the	O
advice	O
,	O
eg	O
,	O
from	O
their	O
midwives	O
,	O
and	O
50	O
%	O
subsequently	O
changed	O
their	O
diet	O
)	O
[	O
101	O
].	O

The	O
mitochondria	O
of	O
BAT	O
are	O
characterized	O
by	O
the	O
presence	O
of	O
uncoupling	O
protein	O
-	O
1	O
(	O
UCP1	O
)	O
in	O
the	O
inner	O
mitochondrial	O
membrane	O
.	O

Medical	O
history	O
of	O
bone	O
mineral	O
metabolic	O
disease	O
;	O
2	O
).	O

The	O
fieldworkers	O
followed	O
up	O
the	O
children	O
every	O
2	O
weeks	O
until	O
June	O
,	O
2009	O
,	O
to	O
obtain	O
background	O
information	O
,	O
assess	O
illness	O
(	O
symptom	O
history	O
and	O
examination	O
of	O
chest	O
in	O
-	O
drawing	O
,	O
body	O
temperature	O
[	O
Thermoval	O
Classic	O
Hartmann	O
digital	O
thermometer	O
],	O
signs	O
of	O
dehydration	O
by	O
skin	O
pinching	O
,	O
respiratory	O
rate	O
count	O
over	O
1	O
min	O
with	O
a	O
stopwatch	O
),	O
and	O
to	O
refer	O
to	O
the	O
study	O
hospital	O
if	O
needed	O
.	O

Two	O
hundred	O
and	O
seventy	O
(	O
69	O
.	O
9	O
%)	O
respondents	O
attended	O
ANC	O
at	O
the	O
health	O
centre	O
corresponding	O
to	O
their	O
catchment	O
health	O
area	O
while	O
30	O
.	O
1	O
%	O
attended	O
at	O
a	O
different	O
health	O
centre	O
out	O
of	O
their	O
catchment	O
health	O
area	O
(	O
Figure	O
2	O
).	O

Therefore	O
,	O
fetal	O
nutritional	O
programming	O
via	O
nutrition	O
of	O
dams	O
during	O
gestation	O
may	O
be	O
one	O
way	O
to	O
increase	O
marbling	O
in	O
offspring	O
later	O
in	O
life	O
.	O

1	O
.	O

This	O
is	O
similar	O
to	O
that	O
which	O
has	O
previously	O
been	O
shown	O
in	O
the	O
relationship	O
between	O
vitamin	O
D	O
status	O
at	O
≤	O
26	O
weeks	O
’	O
gestation	O
and	O
placental	O
pathology	O
in	O
pregnancy	O
[	O
51	O
]	O
suggesting	O
that	O
male	O
and	O
female	O
fetuses	O
respond	O
differently	O
to	O
maternal	O
vitamin	O
D	O
status	O
.	O

However	B
,	O
these	O
changes	O
with	O
slaugther	O
age	O
were	O
not	B
observed	I
in	O
double	O
-	O
muscled	O
Belgian	O
Blue	O
bulls	O
[	O
24	O
].	O

Methods	O
Study	O
design	O
This	O
study	O
is	O
a	O
cluster	O
randomised	O
controlled	O
trial	O
,	O
with	O
2	O
-	O
arm	O
parallel	O
groups	O
,	O
superiority	O
design	O
and	O
1	O
:	O
1	O
allocation	O
ratio	O
.	O

We	O
also	O
defined	O
a	O
reference	O
group	O
to	O
estimate	O
the	O
sample	O
size	O
.	O

We	O
conducted	O
a	O
pilot	O
study	O
in	O
four	O
BRAC	O
village	O
fieldworker	O
areas	O
,	O
two	O
with	O
intervention	O
and	O
two	O
comparison	O
areas	O
,	O
to	O
test	O
the	O
feasibility	O
of	O
our	O
intervention	O
.	O

Measures	O
and	O
distributions	O
of	O
maternal	O
prenatal	O
diet	O
are	O
shown	O
in	O
Table	O
1	O
.	O

CQ	O
and	O
MAW	O
drafted	O
the	O
manuscript	O
.	O

Age	O
and	O
overall	O
dietary	O
intake	O
as	O
well	O
as	O
the	O
intake	O
of	O
fish	O
and	O
fatty	O
acids	O
did	O
not	O
differ	O
significantly	O
between	O
those	O
who	O
participated	O
in	O
the	O
follow	O
-	O
up	O
study	O
and	O
those	O
who	O
did	O
not	O
(	O
drop	O
-	O
outs	O
).	O

Previous	O
findings	O
from	O
the	O
GraviD	O
study	O
show	O
lower	O
odds	O
of	O
preeclampsia	O
among	O
women	O
with	O
a	O
large	O
increase	O
(≥	O
30	O
nmol	O
/	O
L	O
)	O
in	O
25OHD	O
[	O
3	O
].	O

The	O
majority	O
lived	O
in	O
an	O
urban	O
area	O
(	O
54	O
.	O
3	O
%).	O

They	O
had	O
free	O
access	O
to	O
standard	O
diets	O
formulated	O
for	O
post	O
-	O
weaning	O
(	O
d	O
29	O
to	O
d	O
76	O
),	O
growing	O
(	O
d	O
77	O
to	O
d	O
105	O
)	O
and	O
finishing	O
periods	O
[	O
64	O
].	O

The	O
mean	O
serum	O
calcifediol	O
concentration	O
was	O
consistently	O
and	O
significantly	O
higher	O
in	O
the	O
vitamin	O
D	O
group	O
than	O
in	O
the	O
placebo	O
group	O
at	O
1	O
week	O
,	O
4	O
weeks	O
,	O
and	O
3	O
months	O
after	O
administration	O
of	O
the	O
first	O
dose	O
of	O
vitamin	O
D	O
during	O
the	O
winter	O
and	O
at	O
2	O
weeks	O
'	O
post	O
administration	O
of	O
dose	O
3	O
(	O
spring	O
;	O
figure	O
3	O
).	O

[	O
24	O
]	O
found	O
that	O
seafood	O
consumption	O
that	O
excluded	O
fish	O
intake	O
had	O
a	O
detrimental	O
effect	O
on	O
neurodevelopment	O
,	O
while	B
fish	O
intake	O
alone	O
led	O
to	O
improved	O
outcomes	O
.	O

Vasopressinase	O
is	O
metabolized	O
in	O
the	O
liver	O
,	O
which	O
may	O
explain	O
higher	O
concentrations	O
of	O
the	O
enzyme	O
in	O
patients	O
with	O
fatty	O
liver	O
,	O
hepatitis	O
and	O
preeclampsia	O
as	O
discussed	O
by	O
Barbey	O
et	O
al	O
.	O

A	O
novel	O
observation	O
of	O
our	O
study	O
is	O
that	O
the	O
hypothalamic	O
feeding	O
pathways	O
respond	O
to	O
the	O
vitamin	O
content	O
of	O
the	O
post	O
-	O
weaning	O
diet	O
.	O

Half	O
took	O
60	O
mg	O
of	O
iron	O
as	O
ferrous	O
sulfate	O
with	O
200	O
μg	O
of	O
folic	O
acid	O
and	O
1	O
μg	O
of	O
vitamin	O
B12once	O
a	O
day	O
;	O
the	O
others	O
took	O
double	O
this	O
dose	O
once	O
a	O
week	O
.	O

Our	O
results	O
lie	O
within	O
these	O
ranges	O
,	O
but	O
it	O
is	O
difficult	O
to	O
make	O
a	O
comparison	O
,	O
as	O
the	O
variations	O
are	O
very	O
wide	O
and	O
we	O
recorded	O
the	O
use	O
of	O
folic	O
acid	O
throughout	O
pregnancy	O
without	O
focusing	O
on	O
the	O
first	O
trimester	O
.	O

'	O
s	O
meta	O
-	O
analysis	O
of	O
nine	O
studies	O
on	O
this	O
subject	O
,	O
five	O
have	O
neutral	O
results	O
,	O
only	O
three	O
have	O
positive	O
association	O
,	O
and	O
one	O
has	O
negative	O
association	O
[	O
57	O
].	O

Indeed	O
,	O
the	O
higher	O
leptin	O
levels	O
in	O
plasma	O
without	O
reduction	O
in	O
food	O
intake	O
suggest	O
leptin	O
resistance	O
and	O
,	O
therefore	O
,	O
an	O
altered	O
leptin	O
signaling	O
(	O
Friedman	O
and	O
Halaas	O
,	O
1998	O
).	O

Concurrent	O
changes	O
in	O
rates	O
of	O
hyper	O
and	O
hypo	O
-	O
calcaemia	O
suggest	O
antenatal	O
vitamin	O
D3supplementation	O
as	O
an	O
aetiological	O
factor	O
.	O

When	O
the	O
item	O
was	O
unique	O
in	O
the	O
nutrient	O
profile	O
,	O
it	O
was	O
not	O
combined	O
(	O
e	O
.	O
g	O
.,	O
salt	O
).	O

Vitamin	O
D	O
should	O
be	O
considered	O
in	O
studies	O
of	O
pets	O
and	O
atopic	O
conditions	O
.	O

Obviously	B
,	O
the	O
increased	O
mRNA	O
expression	O
of	O
genes	O
related	O
to	O
cell	O
cycle	O
regulators	O
within	O
developmental	O
period	O
I	O
in	O
LP	O
offspring	O
accounts	O
for	O
compensatory	O
regulations	O
regarding	O
the	O
lowered	O
fetal	O
weight	O
due	O
to	O
the	O
gestational	O
diet	O
.	O

HendersonERJ	O
-	O
00073	O
-	O
2017_Henderson	O
PubMed	O
Central	O
:	O

The	O
brains	O
were	O
thawed	O
on	O
ice	O
and	O
the	O
right	O
and	O
left	O
sides	O
of	O
the	O
hypothalamus	O
were	O
dissected	O
separately	O
using	O
the	O
method	O
described	O
previously	O
.	O
14The	O
optic	O
chiasma	O
was	O
used	O
as	O
demarcation	O
for	O
the	O
anterior	O
part	O
of	O
the	O
hypothalamus	O
.	O

Outcomes	O
SGA	O
was	O
defined	O
as	O
either	O
weight	O
or	O
length	O
at	O
birth	O
below	O
2	O
SD	O
of	O
the	O
gender	O
-	O
specific	O
population	O
mean	O
[	O
14	O
].	O

Distinct	O
species	O
and	O
model	O
systems	O
metabolize	O
xenobiotics	O
differently	O
depending	O
on	O
their	O
specific	O
enzymatic	O
profiles	O
.	O

Whether	B
women	O
treated	O
for	O
thyroid	O
cancer	O
should	O
become	O
pregnant	O
was	O
once	O
a	O
matter	O
of	O
concern	O
,	O
but	B
current	O
evidence	O
suggests	O
that	O
DTC	O
should	O
not	O
discourage	O
intended	O
pregnancy	O
,	O
with	O
the	O
usual	O
recommendation	O
to	O
postpone	O
it	O
to	O
at	O
least	O
6	O
months	O
after	O
radioiodine	O
therapy	O
.	O

Children	O
were	O
assessed	O
based	O
on	O
the	O
ministry	O
of	O
health	O
’	O
s	O
questionnaire	O
for	O
children	O
under	O
8	O
years	O
of	O
age	O
.	O

Tissue	O
-	O
specific	O
FGF21	O
regulation	O
was	O
shown	O
to	O
occur	O
in	O
response	O
to	O
chronic	O
cold	O
exposure	O
in	O
mice	O
(	O
Fisher	O
et	O
al	O
.,	O
2012	O
).	O

PubMed	O
Central	O
:	O

Upstream	O
signaling	O
events	O
of	O
'	O
mTOR	O
signaling	O
'	O
include	O
alterations	O
in	O
amino	O
acid	O
availability	O
,	O
abundance	O
of	O
hormones	O
,	O
AMP	O
and	O
growth	O
factors	O
[	O
32	O
].	O

Given	O
the	O
high	O
prevalence	O
of	O
vitamin	O
D	O
deficiency	O
in	O
pregnant	O
women	O
in	O
Belgium	O
and	O
probably	O
in	O
many	O
European	O
countries	O
,	O
a	O
vitamin	O
D	O
nutrition	O
policy	O
is	O
needed	O
at	O
the	O
country	O
and	O
European	O
level	O
.	O

It	O
is	O
a	O
well	O
-	O
known	O
hormone	O
increasing	O
BAT	O
activity	O
and	O
inducing	O
“	O
browning	O
”	O
of	O
WAT	O
via	O
activation	O
of	O
the	O
sympathetic	O
nervous	O
system	O
and	O
resulting	O
increased	O
β3	O
adrenoceptor	O
signaling	O
(	O
Haynes	O
et	O
al	O
.,	O
1997	O
;	O
Commins	O
et	O
al	O
.,	O
2000	O
).	O

Other	B
studies	O
did	O
not	O
effectively	O
account	O
for	O
dietary	O
intake	O
and	O
are	O
thus	O
at	O
risk	O
of	O
bias	O
.	O

These	O
effects	O
extended	O
to	O
lipid	O
and	O
cholesterol	O
metabolic	O
pathways	O
,	O
suggesting	O
the	O
existence	O
of	O
a	O
complex	O
pattern	O
alterations	O
derived	O
of	O
adaptation	O
to	O
maternal	O
malnutrition	O
.	O

Results	O
T1	O
25OHD	O
was	O
negatively	O
associated	O
with	O
pregnancy	O
loss	O
and	O
1	O
nmol	O
/	O
L	O
increase	O
in	O
25OHD	O
was	O
associated	O
with	O
1	O
%	O
lower	O
odds	O
of	O
pregnancy	O
loss	O
(	O
OR	O
0	O
.	O
99	O
,	O
p	O
=	O
0	O
.	O
046	O
).	O

[	O
21	O
]	O
reported	O
differences	B
in	O
outcomes	O
associated	O
with	O
oily	O
fish	O
intake	O
and	O
total	O
fish	O
intake	O
in	O
early	O
compared	O
to	O
late	O
pregnancy	O
.	O

The	O
OGTT	O
diagnostic	O
criteria	O
for	O
GDM	O
was	O
as	O
follows	O
:	O
oral	O
intake	O
of	O
83	O
g	O
glucose	O
powder	O
;	O
the	O
normal	O
fasting	O
glucose	O
level	O
was	O
5	O
.	O
1	O
mmol	O
/	O
L	O
;	O
1	O
h	O
post	O
oral	O
glucose	O
intake	O
was	O
10	O
.	O
0	O
mmol	O
/	O
L	O
;	O
2	O
h	O
post	O
oral	O
glucose	O
intake	O
was	O
8	O
.	O
5	O
mmol	O
/	O
L	O
;	O
diagnosis	O
of	O
GDM	O
was	O
reached	O
if	O
the	O
glucose	O
level	O
of	O
more	O
than	O
one	O
time	O
point	O
was	O
high	O
than	O
normal	O
.	O

Although	O
they	O
did	O
not	O
start	O
early	O
,	O
these	O
figures	O
indicate	O
there	O
is	O
a	O
substantial	O
opportunity	O
to	O
improve	O
IFA	O
supplements	O
distribution	O
in	O
rural	O
Bangladesh	O
.	O

Very	O
early	O
in	O
pregnancy	O
,	O
the	O
increase	O
in	O
oestrogen	O
levels	O
causes	O
an	O
approximate	O
doubling	O
in	O
thyroxine	O
-	O
binding	O
globulin	O
(	O
TBG	O
)	O
that	O
can	O
lead	O
to	O
an	O
increases	O
in	O
total	O
T4	O
concentration	O
and	O
a	O
reduced	O
free	O
fraction	O
(	O
Table	O
I	O
).	O

Values	O
are	O
expressed	O
as	O
means	O
±	O
S	O
.	O
E	O
.	O
M	O
.	O

Method	O
:	O
Masanumasik	O
patya	O
of	O
Ayurveda	O
,	O
as	O
the	O
name	O
suggest	O
,	O
is	O
advised	O
according	O
to	O
the	O
month	O
&	O
by	O
the	O
need	O
of	O
fetal	O
development	O
.	O

Conclusion	O
To	O
conclude	O
,	O
UCP1	O
is	O
an	O
excellent	O
target	O
to	O
struggle	O
diabetes	O
and	O
decrease	O
body	O
fat	O
mass	O
,	O
improving	O
whole	O
metabolism	O
.	O

People	O
residing	O
far	O
from	O
the	O
equator	O
are	O
at	O
an	O
increased	O
risk	O
for	O
vitamin	O
D	O
deficiency	O
due	O
to	O
decreased	O
cutaneous	O
synthesis	O
of	O
vitamin	O
D	O
[	O
9	O
].	O

The	O
overall	O
characteristics	O
of	O
the	O
study	O
population	O
across	O
different	O
categories	O
of	O
dietary	O
patterns	O
are	O
presented	O
inTable	O
6	O
.	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
2	O
Percentage	O
of	O
respondents	O
attending	O
a	O
particular	O
health	O
centre	O
with	O
respect	O
to	O
their	O
health	O
area	O
of	O
origin	O
The	O
respondents	O
’	O
reasons	O
for	O
attending	O
ANC	O
at	O
their	O
respective	O
health	O
centreswere	O
accessibility	O
,	O
recommendation	O
from	O
colleague	O
or	O
friend	O
,	O
cleanliness	O
of	O
centre	O
and	O
presence	O
of	O
a	O
doctor	O
amongst	O
others	O
(	O
Figure	O
2	O
).	O
Out	O
of	O
the	O
228	O
respondents	O
attending	O
subsequent	O
ANC	O
visits	O
(	O
2	O
or	O
more	O
),	O
127	O
,	O
(	O
55	O
.	O
2	O
%)	O
of	O
them	O
changed	O
their	O
initial	O
site	O
of	O
ANC	O
visit	O
.	O

However	B
,	O
several	O
limitations	O
merit	O
discussion	O
and	O
consideration	O
.	O

The	O
questionnaire	O
is	O
designed	O
to	O
assess	O
rhinitis	O
,	O
asthma	O
and	O
eczema	O
in	O
children	O
and	O
has	O
been	O
used	O
successfully	O
in	O
an	O
older	O
black	O
population	O
in	O
South	O
Africa	O
[	O
50	O
].	O

These	O
include	O
a	O
restriction	O
in	O
fat	O
and	O
simple	O
carbohydrate	O
intake	O
,	O
regular	O
distribution	O
of	O
meals	O
,	O
carbohydrate	O
foods	O
favoring	O
those	O
with	O
low	O
glycemic	O
index	O
,	O
and	O
caloric	O
restriction	O
for	O
those	O
who	O
are	O
obese	O
.	O

Thus	O
,	O
optimal	O
asthma	O
treatment	O
is	O
crucial	O
,	O
as	O
the	O
risk	O
of	O
preeclampsia	O
,	O
premature	O
birth	O
,	O
low	O
birth	O
weight	O
,[	O
19	O
]	O
and	O
maternal	O
and	O
neonatal	O
hypoxia	O
and	O
morbidity	O
[	O
10	O
,	O
20	O
]	O
posed	O
by	O
undertreated	O
asthma	O
may	O
be	O
greater	O
than	O
that	O
from	O
the	O
use	O
of	O
