TOKEN	PREDICTED
),	O
an	O
issue	O
that	O
enhances	O
the	O
importance	O
of	O
the	O
inflammatory	O
responses	O
in	O
the	O
developmental	O
programming	O
.	O

Of	O
this	O
source	O
population	O
,	O
96	O
000	O
women	O
were	O
randomly	O
selected	O
from	O
four	O
age	O
strata	O
(	O
30	O
-	O
34	O
,	O
35	O
-	O
39	O
,	O
40	O
-	O
44	O
and	O
45	O
-	O
49	O
years	O
)	O
and	O
were	O
invited	O
to	O
participate	O
in	O
the	O
Swedish	O
component	O
of	O
the	O
Scandinavian	O
Women	O
'	O
s	O
Lifestyle	O
and	O
Health	O
Cohort	O
[	O
19	O
,	O
20	O
].	O

Conversely	O
,	O
several	O
studies	O
in	O
both	O
rodents	O
and	O
humans	O
have	O
shown	O
that	O
BAT	O
activation	O
(	O
by	O
cold	O
exposure	O
,	O
β3	O
-	O
agonist	O
treatment	O
,	O
transplantation	O
and	O
others	O
)	O
improves	O
glucose	O
tolerance	O
and	O
insulin	O
sensitivity	O
.	O

Other	O
studies	O
show	O
that	O
factors	O
associated	O
with	O
multivitamin	O
supplementation	O
during	O
pregnancy	O
are	O
schooling	O
level	O
[	O
15	O
,	O
40	O
]	O
and	O
age	O
[	O
28	O
].	O

This	O
includes	O
information	O
regarding	O
GDM	O
,	O
self	O
-	O
monitoring	O
of	O
blood	O
glucose	O
,	O
dietary	O
counseling	O
,	O
and	O
advice	O
regarding	O
healthy	O
lifestyle	O
measures	O
post	O
-	O
partum	O
.	O

Hypocalcemia	O
has	O
also	O
been	O
shown	O
to	O
occur	O
in	O
exclusively	O
breast	O
fed	O
babies	O
not	O
exposed	O
to	O
sunlight	O
and	O
in	O
infants	O
whose	O
mothers	O
are	O
deficient	O
in	O
vitamin	O
D	O
.[	O
1	O
]	O
Symptoms	O
of	O
hypocalcemia	O
in	O
children	O
include	O
lethargy	O
,	O
recurrent	O
respiratory	O
tract	O
infections	O
,	O
focal	O
clonic	O
seizures	O
,	O
jitteriness	O
,	O
carpopedal	O
spasm	O
and	O
rarely	O
stridor	O
due	O
to	O
laryngospasm	O
.	O

There	O
are	O
two	O
major	O
forms	O
of	O
active	O
Vitamin	O
D	O
,	O
Vitamin	O
D2	O
(	O
ergocalciferol	O
)	O
and	O
Vitamin	O
D3	O
(	O
cholecalciferol	O
).	O

For	O
this	O
purpose	O
,	O
we	O
searched	O
the	O
current	O
literature	O
on	O
epigenetic	O
mechanisms	O
involved	O
in	O
the	O
mammalian	O
life	O
cycle	O
and	O
environmentally	O
induced	O
epigenetic	O
toxicity	O
in	O
human	O
epidemiological	O
cohorts	O
and	O
rodent	O
models	O
in	O
PubMed	O
using	O
the	O
terms	O
in	O
Supplementary	O
Table	O
1	O
;	O
defining	O
environmentally	O
induced	O
epigenetic	O
toxicity	O
as	O
environmental	O
factors	O
(	O
chemicals	O
,	O
radiation	O
and	O
lifestyle	O
factors	O
(	O
including	O
alcohol	O
,	O
nutrition	O
and	O
smoking	O
))	O
that	O
induce	O
adverse	O
effects	O
(	O
growth	O
retardation	O
,	O
fertility	O
problems	O
,	O
hormonal	O
changes	O
,	O
reproductive	O
and	O
/	O
or	O
other	O
organ	O
-	O
and	O
system	O
-	O
specific	O
abnormalities	O
(	O
including	O
immune	O
disorders	O
,	O
obesity	O
,	O
diabetes	O
and	O
cancer	O
))	O
and	O
are	O
associated	O
with	O
epigenetic	O
mechanisms	O
(	O
histone	O
modifications	O
,	O
DNA	O
methylation	O
,	O
non	O
-	O
coding	O
RNAs	O
(	O
ncRNAs	O
)	O
and	O
other	O
epigenetic	O
machinery	O
(	O
DNA	O
/	O
RNA	O
binding	O
and	O
modifying	O
proteins	O
)).	O

The	O
prevalence	O
of	O
postnatal	O
depression	O
in	O
some	O
Asian	O
countries	O
has	O
been	O
reported	O
between	O
22	O
and	O
46	O
.	O
9	O
%	O
[	O
7	O
,	O
8	O
].	O

Such	O
commonly	O
identified	O
,	O
prenatal	O
risk	O
factors	O
may	O
include	O
advanced	O
-	O
aged	O
parents	O
,	O
a	O
short	O
gestation	O
period	O
,	O
low	O
birth	O
weight	O
,	O
hyperbilirubinemia	O
,	O
and	O
breech	O
presentation	O
[	O
3	O
].	O

Responses	O
were	O
recorded	O
as	O
integers	O
.	O

Finally	O
,	O
lambda	O
stat	O
was	O
used	O
to	O
compare	O
correlation	O
coefficients	O
of	O
variables	O
in	O
the	O
two	O
groups	O
at	O
p	O
<	O
0	O
.	O
05	O
.	O

The	O
researchers	O
believe	O
the	O
antioxidant	O
properties	O
of	O
garlic	O
,	O
along	O
with	O
the	O
chelating	O
efficacy	O
exhibited	O
,	O
led	O
to	O
the	O
success	O
of	O
the	O
treatment	O
.	O

Some	O
clinical	O
trials	O
in	O
non	O
-	O
pregnant	O
people	O
showed	O
that	O
vitamin	O
D	O
was	O
effective	O
in	O
decreasing	O
depression	O
level	O
.	O

2010	O
;	O
Marsit	O
et	O
al	O
.	O

Food	O
consumption	O
frequency	O
of	O
food	O
rich	O
in	O
Vitamin	O
D	O
Participants	O
filled	O
dietary	O
records	O
for	O
7	O
–	O
232	O
days	O
,	O
with	O
an	O
average	O
of	O
31	O
.	O
7	O
days	O
.	O

While	O
the	O
findings	O
reveal	O
a	O
relatively	O
modest	O
impact	O
on	O
weight	O
gain	O
[	O
14	O
],	O
very	O
little	O
attention	O
has	O
been	O
directed	O
towards	O
the	O
ongoing	O
follow	O
-	O
up	O
of	O
women	O
and	O
infants	O
beyond	O
the	O
neonatal	O
period	O
to	O
assess	O
longer	O
term	O
outcomes	O
.	O

Those	O
who	O
did	O
not	O
complete	O
the	O
interview	O
were	O
recorded	O
as	O
having	O
refused	O
to	O
participate	O
and	O
were	O
taken	O
into	O
account	O
when	O
calculating	O
the	O
refusal	O
rate	O
,	O
but	O
excluded	O
from	O
the	O
final	O
analysis	O
.	O

Role	O
of	O
the	O
funding	O
source	O
The	O
sponsor	O
of	O
the	O
study	O
had	O
no	O
role	O
in	O
study	O
design	O
,	O
data	O
collection	O
,	O
data	O
analysis	O
,	O
data	O
interpretation	O
,	O
or	O
writing	O
of	O
the	O
report	O
.	O

The	O
porcine	O
expression	O
patterns	O
in	O
this	O
study	O
showed	O
a	O
decreased	O
mRNA	O
expression	O
of	O
genes	O
associated	O
with	O
the	O
control	O
of	O
mitosis	O
and	O
cell	O
cycle	O
checkpoint	O
regulation	O
at	O
stage	O
94	O
dpc	O
in	O
LP	O
fetuses	O
.	O

The	O
mother	O
is	O
given	O
medical	O
advice	O
and	O
referred	O
if	O
necessary	O
.	O

2011	O
;	O
Sood	O
et	O
al	O
.	O

However	O
,	O
according	O
to	O
literature	O
data	O
and	O
our	O
own	O
experience	O
pregnancy	O
after	O
thyroid	O
cancer	O
has	O
been	O
shown	O
to	O
have	O
no	O
significant	O
effect	O
on	O
morbidity	O
,	O
disease	O
-	O
free	O
period	O
or	O
survival	O
time	O
.	O

The	O
PAT	O
of	O
adult	O
male	O
offspring	O
from	O
calorie	O
-	O
restricted	O
dams	O
specifically	O
exhibited	O
a	O
decrease	O
in	O
the	O
gene	O
expression	O
of	O
the	O
β	O
-	O
oxidation	O
enzymes	O
Cpt1b	O
and	O
Acox1	O
,	O
the	O
mitochondrial	O
respiratory	O
chain	O
subunit	O
Cox4i1	O
and	O
the	O
lipid	O
storage	O
-	O
stimulating	O
transcription	O
factor	O
Ppar	O
γ	O
.	O

The	O
placenta	O
expresses	O
all	O
the	O
necessary	O
components	O
to	O
convert	O
25	O
(	O
OH	O
)	O
D	O
to	O
the	O
active	O
form	O
and	O
thus	O
utilise	O
active	O
vitamin	O
D	O
either	O
locally	O
or	O
in	O
a	O
paracrine	O
manner	O
[	O
45	O
,	O
47	O
].	O

the	O
same	O
epigenetic	O
change	O
(	O
s	O
)	O
reported	O
in	O
multiple	O
independent	O
studies	O
or	O
multiple	O
epigenetic	O
changes	O
that	O
contribute	O
to	O
the	O
same	O
biological	O
pathway	O
),	O
and	O
,	O
therefore	O
,	O
are	O
included	O
in	O
Supplementary	O
Table	O
3	O
.	O

Conclusions	O
and	O
public	O
health	O
implications	O
We	O
conclude	O
that	O
a	O
higher	O
maternal	O
intake	O
of	O
free	O
sugar	O
during	O
pregnancy	O
may	O
increase	O
the	O
risk	O
of	O
atopy	O
and	O
atopic	O
asthma	O
in	O
the	O
offspring	O
.	O

Sunscreen	O
lotions	O
prevent	O
UV	O
radiation	O
from	O
reaching	O
the	O
skin	O
and	O
might	O
therefore	O
reduce	O
the	O
skin	O
’	O
s	O
vitamin	O
D	O
production	O
[	O
56	O
].	O

Discussion	O
This	O
is	O
one	O
of	O
the	O
few	O
studies	O
to	O
prospectively	O
and	O
simultaneously	O
examine	O
the	O
impact	O
of	O
dietary	O
,	O
physical	O
activity	O
,	O
and	O
psychosocial	O
parameters	O
during	O
pregnancy	O
on	O
the	O
offspring	O
weight	O
status	O
of	O
overweight	O
/	O
obese	O
and	O
normal	O
weight	O
mothers	O
.	O

5	O
.	O

Firstly	O
,	O
children	O
develop	O
in	O
‘	O
spurts	O
’	O
rather	O
than	O
in	O
a	O
continuous	O
fashion	O
,	O
which	O
means	O
they	O
may	O
slip	O
in	O
and	O
out	O
of	O
the	O
‘	O
normal	O
’	O
reference	O
ranges	O
,	O
particularly	O
in	O
the	O
earlier	O
years	O
[	O
27	O
,	O
28	O
].	O

Interactions	O
between	O
time	O
and	O
sex	O
[	O
F	O
(	O
3	O
,	O
71	O
)=	O
34	O
.	O
005	O
,	O
P	O
<	O
0	O
.	O
01	O
],	O
and	O
diet	O
and	O
sex	O
[	O
F	O
(	O
1	O
,	O
73	O
)=	O
4	O
.	O
58	O
,	O
P	O
<	O
0	O
.	O
05	O
]	O
were	O
found	O
.	O

Iron	O
supplements	O
can	O
be	O
given	O
by	O
mouth	O
and	O
parenteral	O
route	O
as	O
intramuscular	O
and	O
intravenous	O
injections	O
;	O
in	O
addition	O
,	O
it	O
can	O
be	O
administered	O
as	O
blood	O
transfusion	O
and	O
recombinant	O
erythropoietin	O
with	O
iron	O
.	O

The	O
incidence	O
of	O
large	O
for	O
gestational	O
age	O
was	O
10	O
.	O
5	O
%,	O
compared	O
to	O
3	O
.	O
7	O
%	O
for	O
insulin	O
and	O
25	O
%	O
for	O
glyburide	O
(	O
p	O
=	O
0	O
.	O
07	O
).	O

This	O
supplement	O
should	O
include	O
400	O
μ	O
g	O
of	O
folic	O
acid	O
or	O
lower	O
doses	O
,	O
if	O
this	O
amount	O
is	O
not	O
available	O
[	O
7	O
].	O

Therefore	O
,	O
a	O
nonparametric	O
test	O
was	O
used	O
for	O
25	O
-	O
hydroxyvitamin	O
D	O
data	O
.	O

(	O
2015	O
)‡	O
Susiarjo	O
et	O
al	O
.	O

However	O
,	O
women	O
with	O
a	O
high	O
level	O
of	O
education	O
were	O
less	O
satisfied	O
with	O
the	O
reception	O
as	O
compared	O
to	O
those	O
with	O
a	O
low	O
educational	O
level	O
.	O

The	O
NCCLS	O
is	O
a	O
population	O
-	O
based	O
case	O
–	O
control	O
study	O
of	O
risk	O
factors	O
for	O
child	O
leukemia	O
,	O
including	O
maternal	O
diet	O
.	O

The	O
prevalence	O
of	O
vitamin	O
deficiency	O
(	O
25	O
-(	O
OH	O
)	O
D	O
<	O
20	O
ng	O
/	O
ml	O
)	O
is	O
high	O
in	O
many	O
European	O
countries	O
[	O
36	O
]–[	O
43	O
]	O
and	O
some	O
studies	O
suggest	O
that	O
pregnant	O
women	O
in	O
Europe	O
are	O
also	O
at	O
high	O
risk	O
of	O
vitamin	O
D	O
deficiency	O
[	O
29	O
],[	O
30	O
].	O

The	O
up	O
-	O
to	O
-	O
date	O
annotation	O
of	O
Affymetrix	O
probe	O
-	O
sets	O
to	O
EnsEMBL	O
Sscofa	O
9	O
(	O
20	O
,	O
439	O
of	O
23	O
,	O
935	O
annotated	O
probe	O
-	O
sets	O
)	O
was	O
used	O
[	O
18	O
].	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
1	O
No	O
.	O

Although	O
we	O
are	O
the	O
first	O
to	O
show	O
that	O
the	O
brain	O
at	O
maturity	O
responds	O
to	O
vitamins	O
,	O
our	O
results	O
are	O
substantiated	O
by	O
a	O
report	O
of	O
hypothalamic	O
changes	O
in	O
the	O
food	O
intake	O
regulatory	O
genes	O
due	O
to	O
the	O
interaction	O
of	O
maternal	O
and	O
post	O
-	O
weaning	O
diets	O
high	O
in	O
saturated	O
fats	O
in	O
male	O
offspring	O
.	O
29	O
Surprisingly	O
,	O
a	O
ten	O
-	O
fold	O
addition	O
of	O
folate	O
alone	O
to	O
the	O
RV	O
diet	O
modified	O
some	O
of	O
the	O
effects	O
of	O
the	O
maternal	O
HV	O
diet	O
on	O
the	O
offspring	O
,	O
suggesting	O
a	O
possible	O
primary	O
role	O
for	O
this	O
methyl	O
group	O
vitamin	O
.	O

They	O
were	O
impatient	O
because	O
they	O
claimed	O
they	O
had	O
other	O
preoccupations	O
.	O

Another	O
signaling	O
pathway	O
identified	O
to	O
be	O
regulated	O
in	O
a	O
diet	O
-	O
dependent	O
manner	O
is	O
the	O
'	O
VEGF	O
(	O
vascular	O
endothelial	O
growth	O
factor	O
)	O
signaling	O
'	O
pathway	O
,	O
which	O
is	O
known	O
from	O
gene	O
deletion	O
studies	O
to	O
be	O
essential	O
in	O
developmental	O
processes	O
[	O
36	O
,	O
37	O
].	O

Conclusions	O
In	O
conclusion	O
,	O
once	O
standardised	O
against	O
month	O
of	O
sampling	O
,	O
we	O
demonstrate	O
a	O
protective	O
effect	O
of	O
high	O
vitamin	O
D	O
with	O
GDM	O
.	O

In	O
the	O
third	O
trimester	O
,	O
surgery	O
may	O
induce	O
premature	O
labour	O
.	O

Results	O
T1	O
25OHD	O
was	O
negatively	O
associated	O
with	O
pregnancy	O
loss	O
and	O
1	O
nmol	O
/	O
L	O
increase	O
in	O
25OHD	O
was	O
associated	O
with	O
1	O
%	O
lower	O
odds	O
of	O
pregnancy	O
loss	O
(	O
OR	O
0	O
.	O
99	O
,	O
p	O
=	O
0	O
.	O
046	O
).	O

Several	O
studies	O
have	O
suggested	O
the	O
association	O
between	O
perinatal	O
factors	O
and	O
the	O
onset	O
of	O
autism	O
.	O

Our	O
recent	O
study	O
indicated	O
that	O
a	O
lower	O
ambient	O
temperature	O
decreased	O
growth	O
and	O
feed	O
efficiency	O
in	O
Korean	O
cattle	O
steers	O
[	O
78	O
].	O

Several	O
factors	O
,	O
including	O
MS	O
or	O
QG	O
,	O
feed	O
costs	O
,	O
and	O
carcass	O
prices	O
need	O
to	O
be	O
considered	O
to	O
determine	O
the	O
optimum	O
slaughter	O
weight	O
for	O
the	O
maximum	O
profit	O
.	O

When	O
juvenile	O
and	O
young	O
adult	O
pigs	O
(	O
period	O
III	O
)	O
are	O
compared	O
,	O
1	O
,	O
549	O
probe	O
-	O
sets	O
differed	O
significantly	O
(	O
697	O
188	O
dpn	O
≻	O
28	O
dpn	O
)	O
in	O
AP	O
offspring	O
.	O

Although	O
,	O
the	O
point	O
estimates	O
indicated	O
a	O
marginal	O
increased	O
risk	O
for	O
developing	O
any	O
pregnancy	O
complication	O
with	O
severe	O
(<	O
25	O
nmol	O
/	O
L	O
)	O
vitamin	O
D	O
deficiency	O
compared	O
to	O
those	O
who	O
had	O
levels	O
between	O
50	O
and	O
75	O
nmol	O
/	O
L	O
(	O
aRR	O
:	O
1	O
.	O
10	O
;	O
95	O
%	O
CI	O
:	O
0	O
.	O
89	O
,	O
1	O
.	O
36	O
).	O

The	O
associations	O
were	O
J	O
-	O
shaped	O
with	O
the	O
strongest	O
reduced	O
risk	O
for	O
an	O
intermediate	O
intake	O
of	O
fish	O
or	O
PUFA	O
.	O

Any	O
explanation	O
for	O
these	O
dimorphisms	O
should	O
be	O
supported	O
by	O
the	O
elevated	O
gene	O
expression	O
of	O
Cnr2	O
in	O
the	O
liver	O
and	O
PAT	O
of	O
the	O
RC	O
female	O
offspring	O
compared	O
to	O
those	O
of	O
the	O
RC	O
males	O
.	O

There	O
were	O
five	O
deaths	O
to	O
6	O
months	O
of	O
age	O
(	O
4	O
neonatal	O
deaths	O
as	O
reported	O
previously	O
[	O
22	O
],	O
and	O
the	O
death	O
of	O
one	O
infant	O
prior	O
to	O
6	O
months	O
of	O
age	O
attributable	O
to	O
sudden	O
infant	O
death	O
syndrome	O
).	O

Numerous	O
individual	O
nutrients	O
consumed	O
by	O
the	O
mother	O
during	O
pregnancy	O
have	O
been	O
suggested	O
as	O
being	O
preventive	O
for	O
development	O
of	O
atopic	O
diseases	O
in	O
the	O
child	O
;	O
these	O
include	O
apples	O
or	O
fish	O
,[	O
80	O
]	O
vitamin	O
D	O
,[	O
107	O
]	O
vitamin	O
E	O
,[	O
108	O
]	O
and	O
various	O
probiotics	O
,	O
the	O
latter	O
having	O
been	O
shown	O
to	O
be	O
effective	O
in	O
mouse	O
models	O
[	O
109	O
]	O
and	O
human	O
studies	O
[	O
110	O
].	O

Our	O
results	O
are	O
consistent	O
with	O
other	O
data	O
showing	O
that	O
early	O
nutrition	O
alters	O
the	O
central	O
appetite	O
regulatory	O
network	O
.	O
22Effects	O
of	O
the	O
maternal	O
diet	O
on	O
the	O
hypothalamic	O
expression	O
of	O
food	O
intake	O
regulatory	O
pathways	O
were	O
found	O
in	O
lambs	O
of	O
ewes	O
fed	O
a	O
diet	O
that	O
exceeded	O
their	O
energy	O
requirement	O
.	O

Calcitonin	O
is	O
the	O
most	O
clinically	O
useful	O
biochemical	O
marker	O
for	O
these	O
tumours	O
,	O
and	O
C	O
cell	O
hyperplasia	O
represents	O
a	O
pre	O
-	O
cancerous	O
stage	O
.	O

Comparable	O
results	O
were	O
documented	O
with	O
dietary	O
supplements	O
containing	O
iron	O
and	O
ironfortified	O
milk	O
[	O
30	O
,	O
31	O
].	O

A	O
total	O
of	O
2136	O
infants	O
were	O
eligible	O
for	O
the	O
follow	O
-	O
up	O
study	O
and	O
included	O
in	O
the	O
analysis	O
(	O
96	O
.	O
6	O
%	O
of	O
the	O
randomised	O
sample	O
).	O

We	O
assessed	O
violation	O
of	O
the	O
proportionality	O
assumption	O
with	O
Schoenfeld	O
residuals	O
.	O

Gestational	O
Diabetes	O
Insipidus	O
Associated	O
with	O
HELLP	O
Syndrome	O
:	O
A	O
Case	O
Report	O
Abstract	O
Gestational	O
diabetes	O
insipidus	O
is	O
a	O
rare	O
,	O
but	O
well	O
recognized	O
,	O
complication	O
of	O
pregnancy	O
.	O

Little	O
is	O
known	O
about	O
specific	O
determinants	O
of	O
asthma	O
and	O
atopy	O
in	O
the	O
farm	O
setting	O
.	O

Interestingly	O
,	O
increased	O
risk	O
for	O
glioma	O
has	O
been	O
observed	O
in	O
patients	O
with	O
AIDS	O
-	O
related	O
immuno	O
-	O
suppression	O
[	O
122	O
–	O
124	O
],	O
but	O
not	O
in	O
those	O
with	O
iatrogenic	O
immuno	O
-	O
suppression	O
[	O
125	O
].	O

The	O
offspring	O
of	O
overweight	O
mothers	O
were	O
larger	O
at	O
birth	O
but	O
,	O
by	O
6	O
-	O
months	O
,	O
did	O
not	O
significantly	O
differ	O
from	O
those	O
of	O
normal	O
weight	O
mothers	O
.	O

In	O
order	O
to	O
identify	O
molecular	O
pathways	O
affected	O
by	O
the	O
gestational	O
diets	O
we	O
first	O
analysed	O
differential	O
expression	O
between	O
the	O
dietary	O
groups	O
within	O
each	O
stage	O
separately	O
.	O

Being	O
raised	O
on	O
a	O
farm	O
[	O
102	O
–	O
114	O
]	O
or	O
in	O
a	O
rural	O
area	O
[	O
115	O
]	O
has	O
been	O
shown	O
in	O
some	O
studies	O
to	O
protect	O
against	O
asthma	O
,	O
hay	O
fever	O
,	O
and	O
atopic	O
sensitization	O
.	O

Secondary	O
study	O
outcomes	O
included	O
a	O
range	O
of	O
infant	O
anthropometric	O
measures	O
,	O
neurodevelopment	O
,	O
general	O
health	O
,	O
and	O
infant	O
feeding	O
.	O

Our	O
analysis	O
was	O
by	O
intention	O
to	O
treat	O
.	O

There	O
is	O
strong	O
evidence	O
that	O
maternal	O
iron	O
deficiency	O
anaemia	O
increases	O
the	O
risk	O
of	O
adverse	O
perinatal	O
outcomes	O
.	O

As	O
the	O
main	O
endogenous	O
agonists	O
(	O
anandamide	O
and	O
2	O
-	O
arachidonoyl	O
glycerol	O
)	O
of	O
the	O
cannabinoid	O
receptors	O
CB1	O
and	O
CB2	O
are	O
derivatives	O
of	O
fatty	O
acids	O
,	O
it	O
has	O
been	O
demonstrated	O
that	O
the	O
lipid	O
profile	O
of	O
the	O
diet	O
could	O
modify	O
the	O
endocannabinoid	O
levels	O
(	O
Artmann	O
et	O
al	O
.,	O
2008	O
)	O
in	O
some	O
tissues	O
,	O
including	O
the	O
early	O
developing	O
brain	O
(	O
Berger	O
et	O
al	O
.,	O
2001	O
).	O

Moreover	O
,	O
dietary	O
factors	O
,	O
before	O
and	O
during	O
pregnancy	O
,	O
have	O
been	O
linked	O
to	O
increased	O
risk	O
for	O
GDM	O
.	O

A	O
total	O
of	O
169	O
participants	O
were	O
assigned	O
to	O
the	O
two	O
groups	O
of	O
placebo	O
and	O
vitamin	O
D	O
through	O
block	O
randomization	O
design	O
.	O

Weight	O
,	O
length	O
,	O
BMI	O
,	O
weight	O
-	O
for	O
-	O
length	O
,	O
and	O
head	O
circumference	O
measures	O
were	O
converted	O
to	O
z	O
-	O
scores	O
for	O
age	O
and	O
gender	O
,	O
using	O
WHO	O
standards	O
[	O
27	O
,	O
30	O
].	O

The	O
endocannabinoid	O
system	O
(	O
ECS	O
)	O
is	O
also	O
implicated	O
in	O
metabolic	O
and	O
behavioral	O
mechanisms	O
involved	O
in	O
fetal	O
programming	O
such	O
as	O
leptin	O
signaling	O
(	O
Di	O
Marzo	O
et	O
al	O
.,	O
2001	O
)	O
or	O
dopaminergic	O
system	O
(	O
Melis	O
et	O
al	O
.,	O
2004	O
).	O

Thus	O
,	O
there	O
are	O
reasons	O
to	O
believe	O
that	O
the	O
dimension	O
of	O
positive	O
symptoms	O
is	O
an	O
independent	O
dimension	O
.	O

We	O
identified	O
147	O
rodent	O
studies	O
within	O
PubMed	O
(	O
up	O
to	O
7	O
March	O
2016	O
)	O
demonstrating	O
both	O
adverse	O
phenotype	O
(	O
s	O
)	O
(	O
such	O
as	O
reduced	O
fertility	O
,	O
reproductive	O
,	O
developmental	O
or	O
other	O
organ	O
-	O
specific	O
abnormalities	O
,	O
or	O
adult	O
onset	O
diseases	O
(	O
cancer	O
,	O
diabetes	O
,	O
obesity	O
or	O
immune	O
disorders	O
))	O
and	O
epigenetic	O
change	O
(	O
s	O
)	O
(	O
histone	O
modification	O
,	O
DNA	O
methylation	O
,	O
epigenetic	O
machinery	O
or	O
miRNAs	O
)	O
following	O
exposure	O
to	O
environmental	O
factor	O
(	O
s	O
)	O
(	O
including	O
chemicals	O
,	O
radiation	O
or	O
lifestyle	O
factors	O
(	O
alcohol	O
,	O
nutrition	O
,	O
or	O
smoking	O
))	O
at	O
various	O
stages	O
of	O
development	O
(	O
pre	O
-	O
conception	O
,	O
in	O
utero	O
,	O
neonatal	O
,	O
lactation	O
,	O
childhood	O
,	O
adolescence	O
and	O
adulthood	O
).	O

If	O
there	O
are	O
more	O
than	O
5	O
%	O
errors	O
,	O
respective	O
data	O
are	O
re	O
-	O
captured	O
.	O

Data	O
collection	O
is	O
projected	O
to	O
be	O
complete	O
by	O
mid	O
-	O
2008	O
.	O

Measurement	O
of	O
metabolites	O
,	O
hepatic	O
enzymes	O
,	O
and	O
leptin	O
in	O
plasma	O
The	O
following	O
plasma	O
metabolites	O
and	O
enzymes	O
were	O
measured	O
:	O
basal	O
glucose	O
,	O
triglycerides	O
,	O
total	O
cholesterol	O
,	O
high	O
-	O
density	O
lipoprotein	O
(	O
HDL	O
),	O
urea	O
,	O
bilirubin	O
,	O
alkaline	O
phosphatase	O
(	O
ALKP	O
),	O
and	O
the	O
hepatic	O
enzymes	O
alanine	O
aminotransferase	O
(	O
ALT	O
),	O
aspartate	O
aminotransferase	O
(	O
AST	O
),	O
and	O
gamma	O
-	O
glutamyl	O
transpeptidase	O
(	O
γGT	O
).	O

In	O
the	O
case	O
of	O
preterm	O
delivery	O
,	O
vitamin	O
D	O
status	O
measured	O
closer	O
to	O
the	O
delivery	O
date	O
was	O
more	O
significantly	O
associated	O
with	O
preterm	O
delivery	O
than	O
earlier	O
measures	O
[	O
26	O
].	O

The	O
measles	O
immunisation	O
in	O
South	O
Africa	O
forms	O
part	O
of	O
the	O
National	O
Expanded	O
Programme	O
for	O
Immunisation	O
and	O
permission	O
to	O
administer	O
it	O
at	O
the	O
study	O
site	O
has	O
been	O
granted	O
by	O
the	O
Department	O
of	O
Health	O
of	O
Gauteng	O
Province	O
and	O
the	O
City	O
of	O
Johannesburg	O
.	O

The	O
association	O
between	O
“	O
standardised	O
”	O
25	O
(	O
OH	O
)	O
D	O
with	O
pregnancy	O
complications	O
is	O
presented	O
in	O
Table	O
2	O
.	O

The	O
range	O
between	O
therapeutic	O
and	O
toxic	O
doses	O
is	O
narrow	O
,	O
and	O
vitamin	O
D	O
toxicity	O
,	O
when	O
it	O
occurs	O
,	O
is	O
a	O
serious	O
problem	O
.	O

Combined	O
with	O
other	O
experimental	O
findings	O
,	O
the	O
current	O
study	O
lends	O
further	O
credibility	O
to	O
the	O
notion	O
that	O
developmental	O
vitamin	O
D	O
deficiency	O
impacts	O
adversely	O
on	O
normal	O
brain	O
development	O
[	O
30	O
].	O

Although	O
previously	O
suggested	O
that	O
pregnant	O
women	O
with	O
risks	O
avoid	O
peanuts	O
,	O
a	O
subsequent	O
study	O
found	O
no	O
evidence	O
of	O
prenatal	O
sensitization	O
from	O
maternal	O
consumption	O
of	O
peanuts	O
[	O
100	O
].	O

Owing	O
to	O
the	O
lack	O
of	O
other	O
available	O
data	O
,	O
we	O
used	O
the	O
annual	O
number	O
of	O
live	O
births	O
in	O
Iaşi	O
county	O
reported	O
on	O
01	O
July	O
2009	O
(	O
n	O
=	O
9	O
,	O
499	O
)	O
to	O
define	O
the	O
size	O
of	O
the	O
reference	O
group	O
[	O
23	O
].	O

The	O
majority	O
of	O
women	O
(	O
80	O
.	O
8	O
%)	O
were	O
married	O
.	O

The	O
average	O
daily	O
Vitamin	O
D	O
intake	O
dose	O
in	O
the	O
rest	O
eighty	O
-	O
four	O
participants	O
was	O
517	O
.	O
5	O
±	O
113	O
.	O
1	O
IU	O
.	O

The	O
relative	O
quantification	O
was	O
calculated	O
using	O
the	O
ΔΔCt	O
method	O
and	O
normalized	O
to	O
the	O
control	O
group	O
.	O

Also	O
,	O
there	O
were	O
positive	O
nonsignificant	O
relationships	O
between	O
adherence	O
to	O
western	O
[	O
OR	O
1	O
.	O
31	O
,	O
95	O
%	O
(	O
CI	O
)	O
(	O
0	O
.	O
68	O
-	O
2	O
.	O
51	O
),	O
P	O
=	O
0	O
.	O
28	O
]	O
and	O
healthy	O
[	O
OR	O
1	O
.	O
02	O
,	O
95	O
%	O
(	O
CI	O
)	O
(	O
0	O
.	O
39	O
-	O
2	O
.	O
63	O
),	O
P	O
=	O
0	O
.	O
40	O
]	O
dietary	O
pattern	O
of	O
mothers	O
with	O
having	O
short	O
height	O
infant	O
in	O
the	O
final	O
adjusted	O
model	O
.	O

Exposure	O
assessment	O
Data	O
on	O
maternal	O
diet	O
in	O
pregnancy	O
were	O
collected	O
by	O
a	O
food	O
frequency	O
questionnaire	O
(	O
FFQ	O
)	O
at	O
32	O
weeks	O
gestation	O
,	O
covering	O
all	O
the	O
