TOKEN	TRUE	PREDICTED
fed	O	O
a	O	O
high	O	O
grain	O	O
diet	O	O
(	O	O
79	O	O
%	O	O
corn	O	O
)	O	O
had	O	O
more	O	O
growth	O	O
performance	O	O
,	O	O
greater	O	O
MS	O	O
,	O	O
and	O	O
higher	O	O
grade	O	O
meat	O	O
than	O	O
did	O	O
steers	O	O
fed	O	O
a	O	O
forage	O	O
diet	O	O
(	O	O
winter	O	O
wheat	O	O
pasture	O	O
with	O	O
sorghum	O	O
-	O	O
Sudan	O	O
and	O	O
Bermuda	O	O
grass	O	O
pasture	O	O
)	O	O
[	O	O
117	O	O
].	O	O

We	O	O
performed	O	O
crude	O	O
and	O	O
adjusted	O	O
analyses	O	O
for	O	O
each	O	O
dietary	O	O
food	O	O
group	O	O
variable	O	O
individually	O	O
,	O	O
normalized	O	O
by	O	O
maternal	O	O
calorie	O	O
consumption	O	O
,	O	O
and	O	O
maternal	O	O
aMED	O	O
score	O	O
and	O	O
MUFA	O	O
:	O	O
SFA	O	O
ratio	O	O
in	O	O
vaginally	O	O
delivered	O	O
infants	O	O
.	O	O

Three	O	O
studies	O	O
[	O	O
19	O	O
,	O	O
21	O	O
,	O	O
24	O	O
]	O	O
reported	O	O
on	O	O
the	O	O
frequency	O	O
of	O	O
consumption	O	O
without	O	O
specifying	O	O
the	O	O
weight	O	O
of	O	O
fish	O	O
servings	O	O
while	O	O
the	O	O
remaining	O	O
studies	O	O
made	O	O
assumptions	O	O
based	O	O
on	O	O
standard	O	O
serving	O	O
sizes	O	O
,	O	O
as	O	O
to	O	O
the	O	O
quantity	O	O
of	O	O
fish	O	O
consumed	O	O
at	O	O
each	O	O
occasion	O	O
.	O	O

Appropriate	O	O
sized	O	O
cuffs	O	O
are	O	O
used	O	O
for	O	O
obese	O	O
participants	O	O
.	O	O

However	O	O
,	O	O
a	O	O
large	O	O
randomized	O	O
controlled	O	O
trial	O	O
comparing	O	O
aspart	O	O
with	O	O
regular	O	O
human	O	O
insulin	O	O
in	O	O
322	O	O
pregnant	O	O
women	O	O
with	O	O
type	O	O
1	O	O
diabetes	O	O
has	O	O
been	O	O
performed	O	O
.	O	O
44Comparable	O	O
birth	O	O
outcomes	O	O
were	O	O
found	O	O
between	O	O
the	O	O
two	O	O
arms	O	O
,	O	O
suggesting	O	O
that	O	O
aspart	O	O
is	O	O
as	O	O
safe	O	O
and	O	O
effective	O	O
as	O	O
human	O	O
insulin	O	O
.	O	O

In	O	O
AP	O	O
fetuses	O	O
,	O	O
cell	O	O
cycle	O	O
parameters	O	O
were	O	O
found	O	O
to	O	O
be	O	O
decreased	O	O
in	O	O
expression	O	O
within	O	O
developmental	O	O
period	O	O
I	O	O
,	O	O
which	O	O
indicates	O	O
a	O	O
terminated	O	O
fetal	O	O
growth	O	O
.	O	O

They	O	O
suggested	O	O
that	O	O
serum	O	O
vitamin	O	O
A	O	O
level	O	O
affects	B	B
the	O	O
LM	O	O
MS	O	O
during	O	O
the	O	O
early	O	O
fattening	O	O
stage	O	O
and	O	O
that	O	O
restricting	O	O
vitamin	O	O
A	O	O
during	O	O
the	O	O
later	O	O
stages	O	O
of	O	O
growth	O	O
affects	B	B
growth	O	O
rate	O	O
.	O	O

Routine	O	O
use	O	O
of	O	O
iron	O	O
supplements	O	O
is	O	O
common	O	O
,	O	O
as	O	O
it	O	O
is	O	O
difficult	O	O
to	O	O
ensure	O	O
adequate	O	O
intake	O	O
from	O	O
food	O	O
sources	O	O
,	O	O
even	O	O
from	O	O
those	O	O
with	O	O
relatively	O	O
high	O	O
iron	O	O
bioavailability	O	O
[	O	O
29	O	O
,	O	O
30	O	O
].	O	O

Results	O	O
were	O	O
expressed	O	O
as	O	O
fold	O	O
-	O	O
change	O	O
by	O	O
the	O	O
2	O	O
−	O	O
ΔΔCTmethod15and	O	O
analyzed	O	O
using	O	O
ABI	O	O
DataAssist	O	O
software	O	O
version	O	O
3	O	O
.	O	O
0	O	O
(	O	O
Foster	O	O
City	O	O
,	O	O
CA	O	O
,	O	O
USA	O	O
).	O	O

Finally	O	O
,	O	O
it	O	O
is	O	O
important	O	O
to	O	O
note	O	O
that	O	O
histone	O	O
modifications	O	O
,	O	O
DNA	O	O
methylation	O	O
and	O	O
ncRNAs	O	O
are	O	O
not	O	O
separate	O	O
processes	O	O
;	O	O
they	O	O
are	O	O
closely	O	O
linked	B	B
throughout	O	O
mammalian	O	O
development	O	O
.	O	O

However	O	O
,	O	O
there	O	O
is	O	O
a	O	O
limitation	O	O
to	O	O
the	O	O
use	O	O
of	O	O
some	O	O
of	O	O
these	O	O
biochemical	O	O
indicators	O	O
of	O	O
iron	O	O
status	O	O
in	O	O
certain	O	O
settings	O	O
and	O	O
conditions	O	O
;	O	O
thus	O	O
,	O	O
necessitating	O	O
caution	O	O
in	O	O
their	O	O
interpretations	O	O
.	O	O

Conclusions	O	O
Despite	O	O
the	O	O
fact	O	O
that	O	O
the	O	O
seminal	O	O
work	O	O
on	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
toxicity	O	O
was	O	O
published	O	O
over	O	O
a	O	O
decade	O	O
ago	O	O
,	O	O
this	O	O
area	O	O
of	O	O
research	O	O
largely	O	O
remains	O	O
in	O	O
its	O	O
infancy	O	O
,	O	O
striving	O	O
to	O	O
elucidate	O	O
putative	O	O
mechanisms	O	O
of	O	O
epigenetic	O	O
toxicity	O	O
and	O	O
identify	O	O
mechanistic	O	O
associations	B	B
in	O	O
human	O	O
cohorts	O	O
.	O	O

Neuronal	O	O
membranes	O	O
are	O	O
largely	O	O
made	O	O
up	O	O
of	O	O
phospholipids	O	O
,	O	O
and	O	O
the	O	O
brain	O	O
phospholipids	O	O
are	O	O
rich	O	O
in	O	O
polyunsaturated	O	O
fatty	O	O
acids	O	O
(	O	O
PUFA	O	O
).	O	O

The	O	O
FFQ	O	O
was	O	O
used	O	O
to	O	O
estimate	O	O
total	O	O
energy	O	O
intake	O	O
and	O	O
daily	O	O
nutrient	O	O
intake	O	O
,	O	O
by	O	O
multiplying	O	O
the	O	O
daily	O	O
frequency	O	O
of	O	O
consumption	O	O
of	O	O
a	O	O
food	O	O
by	O	O
the	O	O
nutrient	O	O
content	O	O
[	O	O
14	O	O
]	O	O
of	O	O
a	O	O
standard	O	O
portion	O	O
[	O	O
15	O	O
]	O	O
of	O	O
that	O	O
food	O	O
,	O	O
and	O	O
summing	O	O
this	O	O
for	O	O
all	O	O
the	O	O
foods	O	O
consumed	O	O
.	O	O

It	O	O
demonstrated	O	O
an	O	O
association	B	B
between	O	O
in	O	O
utero	O	O
exposure	O	O
to	O	O
both	O	O
SSRIs	O	O
and	O	O
nonselective	O	O
monoamine	O	O
reuptake	O	O
inhibitors	O	O
with	O	O
an	O	O
increased	O	O
risk	O	O
of	O	O
autism	O	O
spectrum	O	O
disorders	O	O
,	O	O
particularly	O	O
without	O	O
intellectual	O	O
disability	O	O
.	O	O

Pregnant	O	O
women	O	O
were	O	O
recruited	O	O
at	O	O
antenatal	O	O
clinics	O	O
in	O	O
south	O	O
-	O	O
west	O	O
Sweden	O	O
at	O	O
latitude	O	O
57	O	O
–	O	O
58	O	O
°	O	O
N	O	O
.	O	O

Importantly	O	O
,	O	O
we	O	O
also	O	O
found	O	O
that	O	O
less	O	O
well	O	O
-	O	O
educated	O	O
women	O	O
who	O	O
engaged	O	O
with	O	O
prenatal	O	O
care	O	O
were	O	O
more	O	O
likely	O	O
to	O	O
take	O	O
folic	O	O
acid	O	O
.	O	O

In	O	O
another	O	O
study	O	O
in	O	O
US	O	O
,	O	O
in	O	O
498	O	O
pregnant	O	O
mothers	O	O
with	O	O
the	O	O
mean	O	O
gestational	O	O
age	O	O
of	O	O
15	O	O
weeks	O	O
,	O	O
generally	O	O
there	O	O
was	O	O
an	O	O
inverse	O	O
relationship	B	B
between	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
concentration	O	O
and	O	O
depression	O	O
level	O	O
.	O	O

We	O	O
were	O	O
unable	O	O
to	O	O
assess	O	O
associations	B	B
with	O	O
maternal	O	O
sugar	O	O
intake	O	O
in	O	O
early	O	O
pregnancy	O	O
;	O	O
however	O	O
,	O	O
intakes	O	O
in	O	O
early	O	O
and	O	O
late	O	O
pregnancy	O	O
are	O	O
likely	O	O
to	O	O
be	O	O
highly	O	O
correlated	B	B
.	O	O

It	O	O
was	O	O
remarkably	O	O
observed	O	O
that	O	O
preparation	O	O
for	O	O
hibernation	O	O
was	O	O
characterized	O	O
by	O	O
striking	O	O
increases	O	O
in	O	O
body	O	O
weight	O	O
and	O	O
in	O	O
fat	O	O
mass	O	O
.	O	O

Hypothalamic	O	O
Gene	O	O
Expression	O	O
The	O	O
HV	O	O
but	O	O
not	O	O
HFol	O	O
pup	O	O
diet	O	O
brought	O	O
POMC	O	O
expression	O	O
to	O	O
control	O	O
levels	O	O
in	O	O
mature	O	O
offspring	O	O
from	O	O
HV	O	O
dams	O	O
(	O	O
P	O	O
=	O	O
0	O	O
.	O	O
004	O	O
)	O	O
(	O	O
Figure	O	O
5a	O	O
).	O	O

Partial	O	O
Implementation	O	O
of	O	O
Preventive	O	O
Treatments	O	O
The	O	O
success	O	O
of	O	O
routine	O	O
iron	O	O
and	O	O
folate	O	O
supplementation	O	O
,	O	O
especially	O	O
in	O	O
areas	O	O
with	O	O
a	O	O
high	O	O
prevalence	O	O
of	O	O
anemia	O	O
,	O	O
recommended	O	O
as	O	O
a	O	O
component	O	O
of	O	O
antenatal	O	O
care	O	O
package	O	O
for	O	O
all	O	O
pregnant	O	O
women	O	O
by	O	O
the	O	O
World	O	O
Health	O	O
Organization	O	O
is	O	O
threatened	O	O
by	O	O
the	O	O
practice	O	O
of	O	O
partial	O	O
implementation	O	O
of	O	O
preventive	O	O
treatments	O	O
of	O	O
health	O	O
workers	O	O
.	O	O

Such	O	O
low	O	O
consumption	O	O
rate	O	O
and	O	O
amount	O	O
cannot	O	O
be	O	O
the	O	O
leading	O	O
cause	O	O
of	O	O
high	O	O
Vitamin	O	O
D	O	O
detection	O	O
rate	O	O
in	O	O
these	O	O
participants	O	O
.	O	O

AAOC	O	O
can	O	O
also	O	O
mimic	O	O
other	O	O
benign	O	O
growths	O	O
.	O	O

Therefore	O	O
,	O	O
at	O	O
baseline	O	O
we	O	O
excluded	O	O
those	O	O
mothers	O	O
with	O	O
the	O	O
EPDS	O	O
scores	O	O
of	O	O
>	O	O
13	O	O
and	O	O
they	O	O
were	O	O
referred	O	O
to	O	O
a	O	O
psychologist	O	O
for	O	O
further	O	O
evaluation	O	O
and	O	O
management	O	O
.	O	O

Charatcharoenwitthaya	O	O
et	O	O
al	O	O
.	O	O

To	O	O
prevent	O	O
neural	O	O
tube	O	O
defects	O	O
,	O	O
400	O	O
μg	O	O
of	O	O
folic	O	O
acid	O	O
should	O	O
be	O	O
taken	O	O
daily	O	O
,	O	O
starting	O	O
one	O	O
month	O	O
before	O	O
conception	O	O
and	O	O
throughout	O	O
the	O	O
first	O	O
trimester	O	O
.	O	O

Biological	O	O
sample	O	O
collection	O	O
Venous	O	O
blood	O	O
(	O	O
42	O	O
ml	O	O
)	O	O
is	O	O
drawn	O	O
from	O	O
the	O	O
participating	O	O
women	O	O
into	O	O
labelled	O	O
EDTA	O	O
-	O	O
coated	O	O
,	O	O
serum	O	O
and	O	O
trace	O	O
element	O	O
free	O	O
evacuated	O	O
tubes	O	O
at	O	O
phases	O	O
1	O	O
–	O	O
4	O	O
during	O	O
pregnancy	O	O
and	O	O
at	O	O
phase	O	O
6	O	O
postnatally	O	O
.	O	O

Pethick	O	O
et	O	O
al	O	O
[	O	O
69	O	O
]	O	O
suggested	O	O
that	O	O
feed	O	O
that	O	O
has	O	O
a	O	O
high	O	O
glycemic	O	O
index	O	O
to	O	O
allow	O	O
rapid	O	O
glucose	O	O
absorption	O	O
and	O	O
concomitant	O	O
high	O	O
insulin	O	O
levels	O	O
through	O	O
either	O	O
grain	O	O
feeding	O	O
instead	O	O
of	O	O
grass	O	O
finishing	O	O
or	O	O
grain	O	O
processing	O	O
provides	O	O
increased	O	O
net	O	O
energy	O	O
levels	O	O
for	O	O
FA	O	O
synthesis	O	O
.	O	O

Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
2	O	O
Body	O	O
weight	O	O
(	O	O
g	O	O
)	O	O
and	O	O
caloric	O	O
intake	O	O
(	O	O
kcal	O	O
/	O	O
kg	O	O
)	O	O
in	O	O
dams	O	O
(	O	O
A	O	O
)	O	O
and	O	O
their	O	O
offspring	O	O
(	O	O
B	O	O
–	O	O
D	O	O
)	O	O
in	O	O
gestation	O	O
,	O	O
lactation	O	O
and	O	O
/	O	O
or	O	O
postweaning	O	O
periods	O	O
.	O	O

Vitamin	O	O
D	O	O
status	O	O
will	O	O
be	O	O
determined	O	O
by	O	O
measuring	O	O
total	O	O
25	O	O
-	O	O
Hydroxyvitamin	O	O
D	O	O
[	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
]	O	O
concentrations	O	O
in	O	O
serum	O	O
using	O	O
liquid	O	O
chromatography	O	O
tandem	O	O
mass	O	O
spectrometry	O	O
(	O	O
LCMSMS	O	O
)	O	O
[	O	O
72	O	O
].	O	O

Having	O	O
this	O	O
option	O	O
of	O	O
attending	O	O
may	O	O
contribute	O	O
to	O	O
self	O	O
-	O	O
selection	O	O
bias	O	O
.	O	O

2011	O	O
).	O	O

The	O	O
health	O	O
centres	O	O
are	O	O
run	O	O
by	O	O
senior	O	O
nurses	O	O
or	O	O
midwives	O	O
(	O	O
Head	O	O
of	O	O
centres	O	O
)	O	O
with	O	O
the	O	O
exception	O	O
of	O	O
Muea	O	O
health	O	O
centre	O	O
which	O	O
is	O	O
headed	O	O
by	O	O
a	O	O
medical	O	O
doctor	O	O
.	O	O

We	O	O
intended	O	O
to	O	O
recruit	O	O
a	O	O
minimum	O	O
of	O	O
250	O	O
participants	O	O
.	O	O

It	O	O
can	O	O
be	O	O
observed	O	O
that	O	O
a	O	O
slight	O	O
increase	O	O
in	O	O
fT4	O	O
and	O	O
a	O	O
reduction	O	O
in	O	O
TSH	O	O
occur	O	O
between	O	O
the	O	O
9thand	O	O
12thweeks	O	O
of	O	O
gestation	O	O
;	O	O
subsequently	O	O
,	O	O
HCG	O	O
levels	O	O
decrease	O	O
and	O	O
TSH	O	O
reaches	O	O
normal	O	O
non	O	O
-	O	O
pregnant	O	O
levels	O	O
.	O	O

These	O	O
include	O	O
the	O	O
type	O	O
of	O	O
birth	O	O
,	O	O
such	O	O
as	O	O
whether	O	O
it	O	O
was	O	O
breech	O	O
,	O	O
a	O	O
prolonged	O	O
birth	O	O
,	O	O
or	O	O
an	O	O
induced	O	O
birth	O	O
,	O	O
along	O	O
with	O	O
various	O	O
forms	O	O
of	O	O
fetal	O	O
measures	O	O
such	O	O
as	O	O
birth	O	O
cry	O	O
,	O	O
fetal	O	O
distress	O	O
,	O	O
low	O	O
heart	O	O
rate	O	O
,	O	O
or	O	O
high	O	O
fetal	O	O
blood	O	O
pressure	O	O
[	O	O
2	O	O
,	O	O
3	O	O
,	O	O
13	O	O
–	O	O
15	O	O
,	O	O
60	O	O
].	O	O

Thus	O	O
,	O	O
Korean	O	O
and	O	O
Japanese	O	O
beef	O	O
production	O	O
systems	O	O
have	O	O
focused	O	O
on	O	O
production	O	O
of	O	O
highly	O	O
marbled	O	O
beef	O	O
to	O	O
satisfy	O	O
their	O	O
customers	O	O
and	O	O
to	O	O
protect	O	O
their	O	O
beef	O	O
industry	O	O
against	O	O
imported	O	O
beef	O	O
that	O	O
has	O	O
relatively	O	O
low	O	O
MS	O	O
.	O	O
As	O	O
described	O	O
above	O	O
,	O	O
several	O	O
nutritional	O	O
factors	O	O
affect	B	B
IMF	O	O
deposition	O	O
,	O	O
and	O	O
these	O	O
factors	O	O
must	O	O
be	O	O
considered	O	O
to	O	O
prepare	O	O
a	O	O
proper	O	O
diet	O	O
to	O	O
improve	O	O
marbling	O	O
at	O	O
the	O	O
proper	O	O
time	O	O
in	O	O
the	O	O
life	O	O
cycle	O	O
.	O	O

The	O	O
median	O	O
was	O	O
nine	O	O
and	O	O
the	O	O
mode	O	O
was	O	O
13	O	O
.	O	O

Methods	O	O
The	O	O
aims	O	O
of	O	O
this	O	O
prospective	O	O
cohort	O	O
study	O	O
are	O	O
:	O	O
1	O	O
)	O	O
to	O	O
assess	O	O
dietary	O	O
intake	O	O
and	O	O
nutritional	O	O
status	O	O
of	O	O
urban	O	O
pregnant	O	O
women	O	O
in	O	O
Johannesburg	O	O
,	O	O
South	O	O
Africa	O	O
,	O	O
and	O	O
2	O	O
)	O	O
to	O	O
determine	O	O
associations	B	B
with	O	O
birth	O	O
outcomes	O	O
,	O	O
measures	O	O
of	O	O
maternal	O	O
health	O	O
,	O	O
as	O	O
well	O	O
as	O	O
measures	O	O
of	O	O
offspring	O	O
health	O	O
and	O	O
development	O	O
.	O	O

When	O	O
dividing	O	O
the	O	O
cohort	O	O
by	O	O
vitamin	O	O
D	O	O
sufficiency	O	O
status	O	O
for	O	O
additional	O	O
analyses	O	O
,	O	O
vitamin	O	O
D	O	O
deficiency	O	O
was	O	O
defined	O	O
as	O	O
<	O	O
20	O	O
ng	O	O
/	O	O
mL	O	O
(<	O	O
50	O	O
nmol	O	O
/	O	O
L	O	O
)).	O	O

Children	O	O
with	O	O
vomiting	O	O
were	O	O
excluded	O	O
temporarily	O	O
and	O	O
enrolled	O	O
2	O	O
weeks	O	O
later	O	O
after	O	O
recovery	O	O
.	O	O

In	O	O
low	O	O
birth	O	O
weight	O	O
males	O	O
there	O	O
was	O	O
no	O	O
significant	O	O
increased	O	O
risk	O	O
observed	O	O
for	O	O
autism	O	O
alone	O	O
.	O	O

In	O	O
order	O	O
to	O	O
assess	O	O
confounding	O	O
arising	O	O
from	O	O
other	O	O
dimensions	O	O
of	O	O
diet	O	O
,	O	O
we	O	O
additionally	O	O
adjusted	O	O
separately	O	O
for	O	O
maternal	O	O
intake	O	O
of	O	O
vitamin	O	O
E	O	O
,	O	O
zinc	O	O
,	O	O
selenium	O	O
,	O	O
n	O	O
-	O	O
3	O	O
polyunsaturated	O	O
fatty	O	O
acids	O	O
(	O	O
PUFAs	O	O
),	O	O
n	O	O
-	O	O
6	O	O
PUFAs	O	O
,	O	O
and	O	O
total	O	O
fruits	O	O
and	O	O
vegetables	O	O
in	O	O
pregnancy	O	O
[	O	O
1	O	O
,	O	O
29	O	O
–	O	O
31	O	O
].	O	O

Those	O	O
who	O	O
were	O	O
never	O	O
breastfed	O	O
and	O	O
only	O	O
received	O	O
formula	O	O
were	O	O
considered	O	O
exclusively	O	O
formula	O	O
-	O	O
fed	O	O
.	O	O

Mothers	O	O
also	O	O
took	O	O
individual	O	O
micronutrient	O	O
supplements	O	O
(	O	O
e	O	O
.	O	O
g	O	O
.,	O	O
vitamin	O	O
C	O	O
tablets	O	O
),	O	O
but	O	O
most	O	O
mothers	O	O
who	O	O
took	O	O
these	O	O
also	O	O
took	O	O
multivitamins	O	O
,	O	O
making	O	O
it	O	O
impossible	O	O
to	O	O
determine	O	O
potential	O	O
independent	O	O
effects	B	B
of	O	O
these	O	O
micronutrients	O	O
.	O	O

Adequate	O	O
Vitamin	O	O
D	O	O
status	O	O
(>	O	O
30	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
significantly	O	O
promotes	O	O
calcium	O	O
absorption	O	O
and	O	O
reduces	O	O
rickets	O	O
risks	O	O
,	O	O
which	O	O
was	O	O
deemed	O	O
as	O	O
good	O	O
Vitamin	O	O
D	O	O
nutritional	O	O
status	O	O
.	O	O

After	O	O
eliminating	O	O
some	O	O
of	O	O
the	O	O
mothers	O	O
who	O	O
scored	O	O
>	O	O
13	O	O
,	O	O
153	O	O
women	O	O
continued	O	O
their	O	O
participation	O	O
in	O	O
the	O	O
study	O	O
.	O	O

Results	O	O
We	O	O
evaluated	O	O
pregnant	O	O
women	O	O
aged	O	O
20	O	O
to	O	O
46	O	O
yrs	O	O
.	O	O

Surveys	O	O
indicate	O	O
that	O	O
only	O	O
52	O	O
%	O	O
of	O	O
rural	O	O
women	O	O
reported	O	O
any	O	O
use	O	O
of	O	O
iron	O	O
/	O	O
folic	O	O
acid	O	O
in	O	O
their	O	O
last	O	O
pregnancy	O	O
but	O	O
this	O	O
dropped	O	O
to	O	O
39	O	O
%	O	O
for	O	O
the	O	O
poorest	O	O
households	O	O
,	O	O
and	O	O
to	O	O
34	O	O
%	O	O
for	O	O
women	O	O
with	O	O
no	O	O
education	O	O
(	O	O
3	O	O
).	O	O

Homes	O	O
with	O	O
high	O	O
pet	O	O
activities	O	O
have	O	O
been	O	O
shown	O	O
to	O	O
have	O	O
greater	O	O
levels	O	O
of	O	O
pesticide	O	O
residues	O	O
in	O	O
sampled	O	O
carpet	O	O
dust	O	O
than	O	O
homes	O	O
with	O	O
low	O	O
pet	O	O
activities	O	O
[	O	O
31	O	O
,	O	O
32	O	O
].	O	O

Fructose	O	O
consumption	O	O
,	O	O
in	O	O
the	O	O
form	O	O
of	O	O
high	O	O
fructose	O	O
corn	O	O
syrup	O	O
(	O	O
ratio	O	O
of	O	O
fructose	O	O
/	O	O
glucose	O	O
60	O	O
/	O	O
40	O	O
%),	O	O
increased	O	O
from	O	O
near	O	O
0	O	O
%	O	O
to	O	O
near	O	O
30	O	O
%	O	O
of	O	O
per	O	O
capita	O	O
consumption	O	O
of	O	O
refined	O	O
sugars	O	O
in	O	O
the	O	O
USA	O	O
between	O	O
1970	O	O
and	O	O
2000	O	O
,	O	O
whereas	O	O
the	O	O
consumption	O	O
of	O	O
sucrose	O	O
and	O	O
glucose	O	O
declined	O	O
or	O	O
remained	O	O
constant	O	O
[	O	O
3	O	O
].	O	O

One	O	O
other	O	O
important	O	O
finding	O	O
of	O	O
this	O	O
study	O	O
was	O	O
that	O	O
intensively	O	O
treated	O	O
women	O	O
had	O	O
better	O	O
quality	O	O
of	O	O
life	O	O
and	O	O
lower	O	O
rates	O	O
of	O	O
depression	O	O
.	O	O

Conclusions	O	O
In	O	O
summary	O	O
,	O	O
20	O	O
.	O	O
4	O	O
%	O	O
pregnant	O	O
women	O	O
with	O	O
GDM	O	O
in	O	O
their	O	O
middle	O	O
and	O	O
late	O	O
pregnancy	O	O
are	O	O
deficient	O	O
in	O	O
Vitamin	O	O
D	O	O
,	O	O
though	O	O
their	O	O
Vitamin	O	O
D	O	O
levels	O	O
were	O	O
higher	O	O
than	O	O
the	O	O
general	O	O
population	O	O
.	O	O

Background	O	O
Adequate	O	O
nutrition	O	O
during	O	O
pregnancy	O	O
is	O	O
associated	B	B
with	O	O
optimal	O	O
foetal	O	O
growth	O	O
[	O	O
1	O	O
,	O	O
2	O	O
],	O	O
normal	O	O
pregnancy	O	O
duration	O	O
[	O	O
3	O	O
]	O	O
and	O	O
a	O	O
decrease	O	O
in	O	O
the	O	O
risk	O	O
of	O	O
congenital	O	O
abnormalities	O	O
[	O	O
4	O	O
].	O	O

Women	O	O
with	O	O
PPBMI	O	O
25	O	O
.	O	O
0	O	O
-	O	O
29	O	O
.	O	O
9	O	O
kg	O	O
/	O	O
m2had	O	O
higher	O	O
energy	O	O
intakes	O	O
than	O	O
is	O	O
recommended	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
006	O	O
)	O	O
(	O	O
Figure2	O	O
).	O	O

Current	O	O
evidence	O	O
for	O	O
putative	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
toxicity	O	O
Human	O	O
cohorts	O	O
For	O	O
many	O	O
decades	O	O
,	O	O
there	O	O
have	O	O
been	O	O
epidemiological	O	O
studies	O	O
linking	B	B
the	O	O
risks	O	O
of	O	O
adverse	O	O
phenotypes	O	O
to	O	O
a	O	O
wide	O	O
range	O	O
of	O	O
environmental	O	O
factors	B	B
.	O	O

Taking	O	O
into	O	O
consideration	O	O
that	O	O
participants	O	O
may	O	O
opt	O	O
out	O	O
of	O	O
the	O	O
project	O	O
(	O	O
at	O	O
25	O	O
%	O	O
rate	O	O
),	O	O
it	O	O
is	O	O
calculated	O	O
that	O	O
a	O	O
minimum	O	O
of	O	O
245	O	O
participants	O	O
should	O	O
be	O	O
recruited	O	O
.	O	O

Physical	O	O
Examination	O	O
Physical	O	O
examination	O	O
revealed	O	O
an	O	O
overweight	O	O
female	O	O
appearing	O	O
her	O	O
stated	O	O
age	O	O
of	O	O
41	O	O
years	O	O
in	O	O
moderate	O	O
distress	O	O
secondary	O	O
to	O	O
chest	O	O
pain	O	O
and	O	O
nausea	O	O
.	O	O

Male	O	O
adult	O	O
offspring	O	O
(	O	O
n	O	O
=	O	O
8	O	O
)	O	O
were	O	O
compared	O	O
to	O	O
control	O	O
male	O	O
(	O	O
n	O	O
=	O	O
8	O	O
).	O	O

Furthermore	O	O
,	O	O
our	O	O
findings	O	O
of	O	O
a	O	O
more	O	O
pronounced	O	O
protective	B	B
effect	B	B
of	O	O
omega	O	O
-	O	O
6	O	O
fatty	O	O
acids	O	O
than	O	O
for	O	O
omega	O	O
-	O	O
3	O	O
fatty	O	O
acid	O	O
are	O	O
in	O	O
agreement	O	O
with	O	O
the	O	O
results	O	O
from	O	O
an	O	O
EPA	O	O
supplementation	O	O
study	O	O
in	O	O
schizophrenia	O	O
presented	O	O
by	O	O
Horrobins	O	O
et	O	O
al	O	O
.	O	O

Investigators	O	O
have	O	O
shown	O	O
that	O	O
self	O	O
-	O	O
reported	O	O
snoring	O	O
correlates	B	B
well	O	O
with	O	O
objective	O	O
findings	O	O
from	O	O
nocturnal	O	O
polysomnography	O	O
,	O	O
especially	O	O
in	O	O
frequent	O	O
snorers	O	O
[	O	O
40	O	O
].	O	O

Therefore	O	O
all	O	O
women	O	O
with	O	O
GDM	O	O
should	O	O
receive	O	O
counseling	O	O
from	O	O
a	O	O
specialist	O	O
dietitian	O	O
.	O	O

Another	O	O
factor	O	O
that	O	O
should	O	O
be	O	O
considered	O	O
is	O	O
the	O	O
composition	O	O
of	O	O
fatty	O	O
acids	O	O
present	O	O
in	O	O
breast	O	O
milk	O	O
,	O	O
which	O	O
may	O	O
influence	B	B
the	O	O
immune	O	O
response	O	O
of	O	O
the	O	O
child	O	O
[	O	O
68	O	O
].	O	O

Further	O	O
studies	O	O
are	O	O
needed	O	O
to	O	O
clarify	O	O
and	O	O
strengthen	O	O
the	O	O
role	B	B
of	O	O
BMP	O	O
proteins	O	O
in	O	O
the	O	O
regulation	O	O
of	O	O
BAT	O	O
or	O	O
“	O	O
brite	O	O
”	O	O
cells	O	O
and	O	O
their	O	O
consequences	O	O
on	O	O
metabolic	O	O
homeostasis	O	O
.	O	O

To	O	O
check	O	O
the	O	O
linearity	O	O
assumption	O	O
for	O	O
the	O	O
regression	O	O
models	O	O
,	O	O
we	O	O
plotted	O	O
residuals	O	O
by	O	O
birth	O	O
weight	O	O
percentile	O	O
for	O	O
all	O	O
models	O	O
and	O	O
found	O	O
no	O	O
evidence	O	O
for	O	O
systematic	O	O
nonlinearity	O	O
.	O	O

Over	O	O
half	O	O
the	O	O
children	O	O
aged	O	O
6	O	O
–	O	O
12	O	O
.	O	O
9	O	O
years	O	O
residing	O	O
in	O	O
urban	O	O
areas	O	O
had	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
less	O	O
then	O	O
20	O	O
ng	O	O
/	O	O
mL	O	O
(	O	O
50	O	O
nmol	O	O
/	O	O
L	O	O
).	O	O

Sampling	O	O
and	O	O
laboratory	O	O
analyses	O	O
have	O	O
been	O	O
described	O	O
previously	O	O
[	O	O
3	O	O
