TOKEN	PREDICTED
antidepressant	O
medication	O
and	O
social	O
support	O
[	O
12	O
–	O
14	O
].	O

of	O
expressed	O
probe	O
-	O
setsNo	O
.	O

We	O
found	O
no	O
significant	O
prenatal	O
predictors	O
of	O
change	O
in	O
WFA	O
z	O
-	O
scores	O
between	O
birth	O
and	O
6	O
months	O
.	O

(%)	O
ever16	O
258	O
(	O
88	O
)	O
12	O
614	O
(	O
88	O
)	O
668	O
(	O
82	O
)	O
never2	O
153	O
(	O
12	O
)	O
1	O
781	O
(	O
12	O
)	O
149	O
(	O
18	O
)	O
Dietary	O
intake	O
,	O
g	O
/	O
day	O
,	O
median	O
(	O
5	O
-	O
95	O
%)	O
of	O
:	O
fatty	O
fish7	O
(	O
0	O
-	O
21	O
)	O
7	O
(	O
0	O
-	O
21	O
)	O
7	O
(	O
0	O
-	O
28	O
)	O
meat76	O
(	O
26	O
-	O
144	O
)	O
78	O
(	O
22	O
-	O
149	O
)	O
77	O
(	O
3	O
-	O
167	O
)	O
dairy	O
products330	O
(	O
20	O
-	O
831	O
)	O
331	O
(	O
14	O
-	O
850	O
)	O
320	O
(	O
4	O
-	O
857	O
)	O
vegetables79	O
(	O
22	O
-	O
177	O
)	O
79	O
(	O
21	O
-	O
186	O
)	O
80	O
(	O
19	O
-	O
214	O
)	O
fruit107	O
(	O
15	O
-	O
315	O
)	O
106	O
(	O
11	O
-	O
311	O
)	O
102	O
(	O
7	O
-	O
337	O
)	O
cereals125	O
(	O
47	O
-	O
280	O
)	O
129	O
(	O
47	O
-	O
288	O
)	O
129	O
(	O
41	O
-	O
299	O
)	O
saccharides	O
(	O
sugar	O
)	O
20	O
(	O
7	O
-	O
44	O
)	O
20	O
(	O
7	O
-	O
45	O
)	O
21	O
(	O
6	O
-	O
51	O
)	O
alcohol2	O
.	O
5	O
(	O
0	O
-	O
11	O
)	O
2	O
.	O
4	O
(	O
0	O
-	O
11	O
)	O
1	O
.	O
8	O
(	O
0	O
-	O
12	O
)	O
marine	O
fatty	O
acidsc0	O
.	O
27	O
(	O
0	O
.	O
07	O
-	O
0	O
.	O
6	O
)	O
0	O
.	O
27	O
(	O
0	O
.	O
06	O
-	O
0	O
.	O
6	O
)	O
0	O
.	O
26	O
(	O
0	O
.	O
05	O
-	O
0	O
.	O
7	O
)	O
omega	O
-	O
3	O
fatty	O
acidsd1	O
.	O
3	O
(	O
0	O
.	O
6	O
-	O
2	O
)	O
1	O
.	O
3	O
(	O
0	O
.	O
6	O
-	O
2	O
)	O
1	O
.	O
2	O
(	O
0	O
.	O
6	O
-	O
2	O
)	O
omega	O
-	O
6	O
fatty	O
acidse4	O
.	O
8	O
(	O
2	O
-	O
8	O
)	O
4	O
.	O
8	O
(	O
2	O
-	O
8	O
)	O
4	O
.	O
7	O
(	O
2	O
-	O
8	O
)	O
vitamin	O
D	O
(	O
μg	O
/	O
day	O
)	O
4	O
.	O
0	O
(	O
1	O
.	O
8	O
-	O
7	O
.	O
1	O
)	O
3	O
.	O
9	O
(	O
1	O
.	O
7	O
-	O
7	O
.	O
2	O
)	O
3	O
.	O
8	O
(	O
1	O
.	O
4	O
-	O
7	O
.	O
1	O
)	O
Total	O
energy	O
intake	O
,	O
kJ	O
/	O
day	O
,	O
mean	O
(	O
SD	O
)	O
6	O
509	O
(	O
1	O
801	O
)	O
6	O
626	O
(	O
1	O
886	O
)	O
6	O
637	O
(	O
1	O
986	O
)	O
Proportion	O
of	O
total	O
energy	O
intake	O
,	O
%	O
from	O
:	O
•	O
fat313131	O
•	O
protein161616	O
•	O
carbohydrate515151	O
•	O
alcohol111	O
aParticipants	O
categorized	O
into	O
levels	O
of	O
psychotic	O
-	O
like	O
symptoms	O
;	O
low	O
,	O
middle	O
,	O
high	O
(	O
see	O
methods	O
section	O
)	O
bAge	O
at	O
the	O
completeness	O
of	O
the	O
follow	O
-	O
up	O
questionnaire	O
cSum	O
of	O
eicosapentaenoic	O
acid	O
(	O
EPA	O
),	O
docosahexaenoic	O
acid	O
(	O
DHA	O
)	O
and	O
docosapentaenoic	O
acid	O
dSum	O
of	O
eicosapentaenoic	O
acid	O
(	O
EPA	O
),	O
docosahexaenoic	O
acid	O
(	O
DHA	O
),	O
docosapentaenoic	O
acid	O
and	O
α	O
-	O
linolenic	O
acid	O
eSum	O
of	O
arachidonic	O
and	O
linoleic	O
acids	O
Dietary	O
intake	O
of	O
fish	O
and	O
risk	O
of	O
positive	O
psychotic	O
-	O
like	O
symptoms	O
The	O
risk	O
of	O
positive	O
psychotic	O
-	O
like	O
symptoms	O
in	O
relation	O
to	O
estimated	O
dietary	O
intake	O
of	O
fish	O
is	O
shown	O
in	O
Table2	O
.	O

We	O
intended	O
to	O
recruit	O
a	O
minimum	O
of	O
250	O
participants	O
.	O

The	O
category	O
"	O
low	O
level	O
symptoms	O
group	O
"	O
(	O
no	O
psychotic	O
-	O
like	O
symptoms	O
)	O
was	O
used	O
as	O
the	O
reference	O
group	O
.	O

In	O
addition	O
,	O
a	O
significant	O
percentage	O
of	O
infants	O
from	O
families	O
with	O
an	O
atopic	O
background	O
do	O
not	O
develop	O
atopy	O
during	O
childhood	O
.	O

This	O
sample	O
would	O
allow	O
detection	O
of	O
a	O
22	O
%	O
relative	O
difference	O
between	O
treatment	O
groups	O
with	O
80	O
%	O
power	O
.	O

Also	O
,	O
impaired	O
fetal	O
growth	O
,	O
in	O
particular	O
in	O
head	O
circumference	O
,	O
is	O
associated	O
with	O
nonoptimal	O
neurodevelopmental	O
outcome	O
[	O
4	O
].	O

Given	O
the	O
high	O
prevalence	O
of	O
vitamin	O
D	O
deficiency	O
in	O
pregnant	O
women	O
in	O
Belgium	O
and	O
probably	O
in	O
many	O
European	O
countries	O
,	O
a	O
vitamin	O
D	O
nutrition	O
policy	O
is	O
needed	O
at	O
the	O
country	O
and	O
European	O
level	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
1	O
Comparison	O
of	O
demographic	O
data	O
in	O
the	O
intervention	O
and	O
control	O
groupVariablesVitamin	O
DControl	O
p	O
-	O
valueAge	O
(	O
year	O
)	O
Mean	O
±	O
sd26	O
.	O
40	O
±	O
4	O
.	O
8826	O
.	O
22	O
±	O
4	O
.	O
330	O
.	O
80Job	O
N	O
(%)	O
0	O
.	O
96	O
Housewife72	O
(	O
96	O
)	O
75	O
(	O
96	O
.	O
2	O
)	O
Employed3	O
(	O
4	O
)	O
3	O
(	O
3	O
.	O
8	O
)	O
Education	O
N	O
(%)	O
0	O
.	O
55	O
High	O
school26	O
(	O
34	O
.	O
7	O
)	O
21	O
(	O
26	O
.	O
9	O
)	O
High	O
school	O
diploma34	O
(	O
45	O
.	O
3	O
)	O
38	O
(	O
48	O
.	O
7	O
)	O
University15	O
(	O
20	O
.	O
0	O
)	O
19	O
(	O
24	O
.	O
4	O
)	O
Parity0	O
.	O
17	O
Nullipara41	O
(	O
54	O
.	O
7	O
)	O
51	O
(	O
65	O
.	O
4	O
)	O
Multipara34	O
(	O
45	O
.	O
3	O
)	O
27	O
(	O
34	O
.	O
6	O
)	O
Using	O
others	O
supplements0	O
.	O
017	O
Yes55	O
(	O
73	O
.	O
3	O
)	O
69	O
(	O
88	O
.	O
5	O
)	O
No20	O
(	O
26	O
.	O
7	O
)	O
9	O
(	O
11	O
.	O
5	O
)	O
Planned	O
pregnancy0	O
.	O
01	O
Yes55	O
(	O
73	O
.	O
3	O
)	O
69	O
(	O
88	O
.	O
5	O
)	O
No20	O
(	O
26	O
.	O
7	O
)	O
9	O
(	O
11	O
.	O
5	O
)	O
Seasonal	O
distribution	O
in	O
onset	O
N	O
(%)	O
0	O
.	O
32	O
Autumn9	O
(	O
12	O
)	O
6	O
(	O
7	O
.	O
7	O
)	O
Winter11	O
(	O
14	O
.	O
7	O
)	O
7	O
(	O
9	O
)	O
Spring55	O
(	O
73	O
.	O
3	O
)	O
65	O
(	O
83	O
.	O
3	O
)	O
Sun	O
exposure	O
(	O
minutes	O
)	O
0	O
.	O
55	O
<	O
1514	O
(	O
21	O
.	O
9	O
)	O
12	O
(	O
16	O
.	O
7	O
)	O
15	O
–	O
3028	O
(	O
43	O
.	O
8	O
)	O
33	O
(	O
45	O
.	O
8	O
)	O
30	O
–	O
6010	O
(	O
15	O
.	O
6	O
)	O
17	O
(	O
23	O
.	O
6	O
)	O
>	O
6012	O
(	O
18	O
.	O
8	O
)	O
10	O
(	O
13	O
.	O
9	O
)	O
At	O
baseline	O
,	O
25	O
-	O
hydroxyvitamin	O
D	O
had	O
a	O
mean	O
value	O
of	O
12	O
.	O
35	O
±	O
7	O
.	O
17	O
ng	O
/	O
with	O
a	O
minimum	O
and	O
maximum	O
value	O
of	O
4	O
and	O
49	O
.	O
30	O
ng	O
/	O
mL	O
,	O
respectively	O
.	O

Standard	O
procedures	O
are	O
used	O
for	O
a	O
2	O
-	O
h	O
75	O
g	O
oral	O
glucose	O
tolerance	O
test	O
(	O
OGTT	O
)	O
between	O
24	O
and	O
28	O
weeks	O
gestation	O
to	O
determine	O
development	O
of	O
gestational	O
diabetes	O
mellitus	O
[	O
47	O
].	O

As	O
we	O
will	O
discuss	O
below	O
,	O
these	O
sex	O
-	O
differences	O
extend	O
to	O
metabolic	O
pathways	O
under	O
the	O
control	O
of	O
the	O
endogenous	O
cannabinoid	O
system	O
,	O
as	O
previously	O
suggested	O
(	O
Wagner	O
,	O
2016	O
).	O

Mechanisms	O
leading	O
to	O
aortic	O
dissection	O
involve	O
a	O
weakening	O
of	O
the	O
layers	O
of	O
the	O
aorta	O
allowing	O
blood	O
to	O
enter	O
the	O
media	O
and	O
separate	O
the	O
intimal	O
and	O
adventitial	O
layers	O
creating	O
a	O
false	O
lumen	O
.	O

As	O
expected	O
,	O
this	O
study	O
generated	O
some	O
controversy	O
,	O
particularly	O
when	O
subsequent	O
groups	O
failed	O
to	O
reproduce	O
the	O
same	O
results	O
(	O
Gray	O
&	O
Furr2008	O
;	O
Schneider	O
et	O
al	O
.	O
2008	O
;	O
Inawaka	O
et	O
al	O
.	O
2009	O
;	O
Schneider	O
et	O
al	O
.	O
2013	O
).	O

Pregnancy	O
itself	O
may	O
also	O
affect	O
the	O
course	O
of	O
asthma	O
and	O
other	O
diseases	O
[	O
10	O
].	O

[	O
46	O
]	O
and	O
Wu	O
et	O
al	O
.	O

Determination	O
of	O
Dietary	O
Patterns	O
We	O
applied	O
principal	O
component	O
analysis	O
in	O
order	O
to	O
find	O
major	O
dietary	O
patterns	O
.	O

However	O
,	O
no	O
differences	O
in	O
body	O
weight	O
were	O
found	O
between	O
CC	O
males	O
and	O
CC	O
females	O
(	O
Figure2B	O
).	O

To	O
investigate	O
the	O
role	O
of	O
visfatin	O
in	O
the	O
growth	O
of	O
the	O
fetus	O
and	O
up	O
to	O
a	O
year	O
after	O
birth	O
,	O
we	O
measured	O
serum	O
visfatin	O
levels	O
during	O
6	O
-	O
12	O
and	O
15	O
-	O
20	O
weeks	O
of	O
gestation	O
in	O
an	O
Iranian	O
population	O
.	O

Nonetheless	O
the	O
woman	O
should	O
be	O
advised	O
regarding	O
appropriate	O
hypoglycemia	O
prevention	O
and	O
management	O
measures	O
.	O

Fatty	O
acids	O
of	O
dietary	O
origin	O
are	O
obtained	O
from	O
transporta	O
tion	O
of	O
TG	O
lipoprotein	O
and	O
subsequent	O
uptake	O
after	O
lipoprotein	O
lipase	O
hydrolysis	O
into	O
tissues	O
from	O
the	O
circulation	O
[	O
92	O
,	O
93	O
].	O

Performed	O
the	O
experiments	O
:	O
MO	O
EM	O
CCM	O
SP	O
KW	O
.	O

Results	O
General	O
characteristics	O
of	O
the	O
study	O
subjects	O
Ninety	O
-	O
eight	O
pregnant	O
women	O
with	O
GDM	O
in	O
the	O
middle	O
and	O
late	O
pregnancy	O
were	O
enrolled	O
in	O
the	O
study	O
.	O

Diagnosis	O
of	O
allergy	O
during	O
pregnancy	O
should	O
mainly	O
consist	O
of	O
the	O
patient	O
'	O
s	O
history	O
and	O
in	O
vitro	O
testing	O
.	O

Infant	O
stool	O
samples	O
were	O
collected	O
from	O
145	O
infants	O
,	O
and	O
maternal	O
prenatal	O
diet	O
was	O
assessed	O
using	O
a	O
food	O
frequency	O
questionnaire	O
.	O

The	O
primary	O
analyses	O
will	O
compare	O
the	O
neonatal	O
mortality	O
rates	O
and	O
their	O
95	O
%	O
confidence	O
intervals	O
adjusted	O
for	O
clustering	O
and	O
groundwater	O
iron	O
level	O
in	O
each	O
group	O
.	O

Conclusion	O
Providing	O
pregnant	O
women	O
who	O
were	O
overweight	O
or	O
obese	O
with	O
an	O
antenatal	O
dietary	O
and	O
lifestyle	O
intervention	O
did	O
not	O
alter	O
6	O
-	O
month	O
infant	O
growth	O
and	O
adiposity	O
.	O

While	O
high	O
fructose	O
consumption	O
has	O
been	O
proposed	O
as	O
a	O
risk	O
factor	O
for	O
obesity	O
[	O
45	O
],	O
we	O
found	O
no	O
evidence	O
to	O
suggest	O
that	O
the	O
associations	O
between	O
maternal	O
free	O
sugar	O
intake	O
and	O
atopy	O
and	O
atopic	O
asthma	O
in	O
the	O
offspring	O
were	O
mediated	O
by	O
maternal	O
BMI	O
,	O
gestational	O
weight	O
gain	O
or	O
child	O
'	O
s	O
BMI	O
,	O
nor	O
by	O
prematurity	O
or	O
low	O
birthweight	O
,	O
assuming	O
key	O
assumptions	O
necessary	O
for	O
mediation	O
analyses	O
were	O
met	O
[	O
46	O
,	O
47	O
].	O

Oral	O
iron	O
,	O
either	O
as	O
iron	O
sulphate	O
or	O
fumarate	O
,	O
is	O
the	O
most	O
commonly	O
used	O
preventive	O
treatment	O
for	O
iron	O
deficiency	O
and	O
iron	O
deficiency	O
anaemia	O
in	O
pregnancy	O
.	O

However	O
,	O
little	O
research	O
has	O
comprehensively	O
examined	O
the	O
impact	O
of	O
maternal	O
prenatal	O
behaviors	O
and	O
psychosocial	O
variables	O
measured	O
during	O
pregnancy	O
on	O
subsequent	O
offspring	O
weight	O
status	O
at	O
birth	O
and	O
6	O
months	O
.	O

The	O
associations	O
of	O
other	O
maternal	O
dietary	O
factors	O
with	O
specific	O
infant	O
gut	O
microbes	O
were	O
also	O
somewhat	O
unexpected	O
,	O
namely	O
for	O
red	O
and	O
processed	O
meat	O
and	O
for	O
fruit	O
consumption	O
.	O

Our	O
findings	O
represent	O
an	O
important	O
key	O
point	O
to	O
understand	O
the	O
complexity	O
of	O
the	O
fetal	O
programming	O
process	O
and	O
might	O
be	O
particularly	O
useful	O
in	O
the	O
searching	O
of	O
efficient	O
therapies	O
against	O
a	O
malprogramming	O
.	O

Of	O
those	O
invited	O
,	O
over	O
half	O
decided	O
to	O
participate	O
.	O

In	O
both	O
rodents	O
and	O
humans	O
,	O
this	O
BA	O
-	O
D2	O
-	O
UCP1	O
pathway	O
appears	O
to	O
be	O
crucial	O
for	O
the	O
fine	O
-	O
tuning	O
of	O
energy	O
homeostasis	O
,	O
improving	O
the	O
metabolic	O
control	O
(	O
Watanabe	O
et	O
al	O
.,	O
2006	O
).	O

During	O
pregnancy	O
vitamin	O
D	O
and	O
calcium	O
metabolism	O
undergo	O
significant	O
changes	O
to	O
provide	O
the	O
calcium	O
needed	O
for	O
maternal	O
skeletal	O
preservation	O
and	O
foetal	O
skeletal	O
formation	O
.	O

Though	O
consistent	O
with	O
studies	O
of	O
men	O
and	O
non	O
-	O
pregnant	O
women	O
,	O
larger	O
studies	O
that	O
include	O
objective	O
measures	O
of	O
sleep	O
duration	O
,	O
quality	O
and	O
apnea	O
are	O
needed	O
to	O
obtain	O
more	O
precise	O
estimates	O
of	O
observed	O
associations	O
.	O

Researchers	O
compared	O
138	O
mothers	O
of	O
children	O
diagnosed	O
with	O
ALL	O
with	O
a	O
control	O
group	O
of	O
138	O
mothers	O
whose	O
children	O
did	O
not	O
have	O
cancer	O
.	O

Thirty	O
-	O
six	O
hours	O
after	O
birth	O
,	O
the	O
lightest	O
and	O
the	O
heaviest	O
piglet	O
within	O
one	O
litter	O
were	O
killed	O
by	O
i	O
.	O
m	O
.	O

Bonferroni	O
analysis	O
indicated	O
that	O
the	O
RC	O
males	O
showed	O
a	O
significant	O
increase	O
in	O
the	O
plasma	O
levels	O
of	O
leptin	O
,	O
triglycerides	O
,	O
VLDL	O
,	O
and	O
bilirubin	O
compared	O
to	O
the	O
plasma	O
of	O
CC	O
males	O
.	O

Interestingly	O
,	O
some	O
of	O
these	O
molecules	O
can	O
be	O
secreted	O
by	O
BAT	O
itself	O
,	O
indicating	O
the	O
occurrence	O
of	O
autocrine	O
effects	O
.	O

The	O
activity	O
of	O
glycerol	O
-	O
3	O
-	O
phosphate	O
dehydrogenase	O
,	O
a	O
biomarker	O
for	O
adipogenesis	O
,	O
decreases	O
in	O
bovine	O
preadipocytes	O
cultured	O
with	O
retinol	O
[	O
129	O
].	O

Test	O
for	O
normality	O
will	O
be	O
performed	O
by	O
the	O
Shapiro	O
-	O
Wilk	O
test	O
.	O

While	O
there	O
is	O
still	O
room	O
for	O
much	O
further	O
research	O
,	O
current	O
understanding	O
suggests	O
that	O
length	O
of	O
labor	O
is	O
possibly	O
associated	O
with	O
autism	O
.	O

Competing	O
interests	O
The	O
authors	O
declare	O
that	O
they	O
have	O
no	O
competing	O
interests	O
.	O

During	O
lactation	O
,	O
all	O
dams	O
were	O
fed	O
the	O
RV	O
diet	O
.	O

Concerns	B
have	O
been	O
expressed	O
about	O
the	O
use	O
of	O
glargine	O
in	O
pregnancy	O
,	O
because	B
of	O
its	O
potential	O
effect	O
on	O
mitogenesis	O
,	O
mediated	O
by	O
its	O
high	O
affinity	O
to	O
the	O
IGF	O
-	O
1	O
receptor	O
,	O
which	O
is	O
six	O
times	O
that	O
of	O
natural	O
insulin48	O
,	O
49Whilst	O
insulin	O
detemir	O
has	O
a	O
lower	O
binding	O
affinity	O
to	O
the	O
IGF	O
-	O
1	O
receptor	O
than	O
natural	O
insulin	O
,	O
there	O
is	O
even	O
less	O
information	O
regarding	O
its	O
use	O
in	O
pregnancy	O
.	O

Antiproliferative	O
and	O
proapoptotic	O
activity	O
of	O
vitamin	O
D3	O
has	O
been	O
noted	O
in	O
model	O
glioma	O
cell	O
lines	O
and	O
a	O
primary	O
culture	O
,	O
as	O
well	O
as	O
tumor	O
tissue	O
experiments	O
[	O
145	O
].	O

This	O
kind	O
of	O
damage	O
has	O
been	O
implicated	O
in	O
cancer	O
induction	O
.	O

Because	O
it	O
is	O
possible	O
to	O
consume	O
fish	O
and	O
seafood	O
safely	O
during	O
pregnancy	O
,	O
through	O
following	O
recommendations	O
to	O
limit	O
high	O
mercury	O
species	O
,	O
it	O
is	O
prudent	O
to	O
recommend	O
that	O
pregnant	O
women	O
consume	O
these	O
foods	O
,	O
rather	O
than	O
rely	O
on	O
supplementation	O
,	O
in	O
order	O
to	O
maximise	O
infant	O
neurodevelopment	O
outcomes	O
.	O

Results	O
A	O
total	O
of	O
1055	O
newborns	O
were	O
included	O
in	O
the	O
study	O
:	O
62	O
.	O
4	O
%	O
were	O
African	O
Americans	O
and	O
49	O
.	O
4	O
%	O
were	O
female	O
.	O

[	O
20	O
]	O
included	O
the	O
home	O
environment	O
as	O
a	O
confounder	B
,	O
but	O
not	O
paternal	O
IQ	O
.	O

The	O
condition	O
may	O
be	O
defined	O
as	O
a	O
chronic	O
neurodevelopmental	O
disorder	O
that	O
first	O
becomes	O
prevalent	O
in	O
an	O
individual	O
during	O
his	O
/	O
her	O
early	O
childhood	O
.	O

In	O
summer	O
,	O
light	O
-	O
skinned	O
people	O
who	O
spend	O
at	O
least	O
15	O
minutes	O
outside	O
during	O
the	O
day	O
with	O
their	O
hands	O
and	O
face	O
exposed	O
will	O
have	O
adequate	O
vitamin	O
D	O
levels	O
.	O

We	O
used	O
targeted	O
sequencing	O
of	O
the	O
16S	O
rRNA	O
V4	O
-	O
V5	O
hypervariable	O
region	O
to	O
characterize	O
infant	O
gut	O
microbiota	O
.	O

Conclusion	O
In	O
conclusion	O
,	O
lower	O
early	O
pregnancy	O
25OHD	O
was	O
associated	O
with	O
pregnancy	O
loss	O
.	O

Drugs	O
All	O
nonprescription	O
drugs	O
(	O
eg	O
,	O
antiacids	O
)	O
should	O
be	O
avoided	O
during	O
pregnancy	O
and	O
lactation	O
unless	O
recommended	O
by	O
a	O
physician	O
;	O
patients	O
should	O
avoid	O
intake	O
of	O
any	O
medication	O
including	O
over	O
-	O
the	O
-	O
counter	O
substances	O
without	O
consulting	O
their	O
physicians	O
.	O

Results	O
:	O
The	O
infants	O
were	O
followed	O
up	O
for	O
a	O
mean	O
duration	O
of	O
10	O
.	O
19	O
±	O
2	O
.	O
83	O
months	O
.	O

Though	O
consistent	O
with	O
studies	O
of	O
men	O
and	O
non	O
-	O
pregnant	O
women	O
,	O
larger	O
prospective	O
studies	O
that	O
include	O
objective	O
measures	O
of	O
sleep	O
duration	O
,	O
sleep	O
quality	O
,	O
and	O
sleep	O
apnea	O
during	O
pregnancy	O
are	O
needed	O
to	O
confirm	O
our	O
findings	O
.	O

Even	O
during	O
pregnancy	O
,	O
US	O
guided	O
fine	O
-	O
needle	O
aspiration	O
biopsy	O
(	O
FNA	O
)	O
is	O
the	O
investigation	O
of	O
choice	O
,	O
thanks	O
to	O
its	O
reliability	O
and	O
safety1926	O
.	O

Background	O
Pregnancy	O
and	O
fetal	O
development	O
are	O
periods	O
of	O
rapid	O
growth	O
and	O
cell	O
differentiation	O
when	O
mother	O
and	O
offspring	O
are	O
vulnerable	O
to	O
changes	O
in	O
dietary	O
supply	O
.	O

In	O
addition	O
to	O
clinical	O
similarity	O
,	O
AAOC	O
could	O
be	O
misdiagnosed	B
as	O
PG	O
with	O
ossification	O
because	O
of	O
the	O
vascular	O
and	O
bony	O
growth	O
on	O
histology	O
.	O

Methods	O
/	O
design	O
The	O
effect	O
of	O
the	O
early	O
use	O
of	O
iron	O
-	O
folic	O
acid	O
supplements	O
on	O
neonatal	O
mortality	O
will	O
be	O
examined	O
using	O
a	O
community	O
based	O
,	O
cluster	O
randomised	O
controlled	O
trial	O
in	O
five	O
districts	O
with	O
30	O
,	O
000	O
live	O
births	O
.	O

Among	O
the	O
animals	O
used	O
for	O
the	O
microarray	O
expression	O
analysis	O
,	O
weaners	O
of	O
the	O
LP	O
group	O
showed	O
numerically	O
but	O
not	O
significantly	O
lower	O
body	O
weight	O
than	O
the	O
AP	O
group	O
,	O
(	O
LP	O
:	O
7	O
.	O
24	O
±	O
1	O
.	O
56	O
kg	O
,	O
AP	O
:	O
7	O
.	O
59	O
±	O
2	O
.	O
14	O
kg	O
,	O
P	O
=	O
0	O
.	O
30	O
,	O
n	O
=	O
32	O
).	O

Heat	O
stress	O
can	O
also	O
negatively	O
affect	O
animal	O
performance	O
,	O
including	O
growth	O
,	O
milk	O
production	O
,	O
reproduction	O
,	O
feed	O
intake	O
,	O
overall	O
health	O
,	O
and	O
well	O
-	O
being	O
in	O
cattle	O
[	O
79	O
,	O
80	O
].	O

Central	O
administration	O
of	O
BMP8B	O
induced	O
thermogenesis	O
and	O
increased	O
core	O
temperature	O
,	O
leading	O
to	O
weight	O
loss	O
(	O
Contreras	O
et	O
al	O
.,	O
2014	O
).	O

In	O
contrast	O
,	O
a	O
lower	O
weight	O
at	O
birth	O
has	O
been	O
described	O
in	O
several	O
studies	O
when	O
the	O
calorie	O
-	O
restricted	O
diet	O
was	O
prolonged	O
to	O
birth	O
(	O
Desai	O
et	O
al	O
.,	O
2005	O
;	O
Lukaszewski	O
et	O
al	O
.,	O
2011	O
).	O

As	O
with	O
other	O
studies	O
,	O
dietary	O
calcium	O
deficiency	O
might	O
have	O
led	O
to	O
so	O
-	O
called	O
wastage	O
of	O
body	O
stores	O
of	O
vitamin	O
D	O
in	O
both	O
groups	O
,	O
affecting	O
the	O
maintenance	O
of	O
even	O
higher	O
vitamin	O
D	O
levels	O
in	O
the	O
intervention	O
group	O
.	O

Pathways	O
between	O
the	O
LP	O
stages	O
indicate	O
processes	O
and	O
metabolic	O
regulation	O
,	O
which	O
occur	O
in	O
the	O
LP	O
offspring	O
but	O
not	O
in	O
the	O
AP	O
offspring	O
in	O
the	O
corresponding	O
developmental	O
period	O
.	O

Women	O
with	O
T3	O
25OHD	O
concentrations	O
≥	O
100	O
nmol	O
/	O
L	O
and	O
30	O
–	O
50	O
nmol	O
/	O
L	O
had	O
lower	O
OR	O
for	O
LBW	O
(	O
OR	O
=	O
0	O
.	O
22	O
,	O
p	O
=	O
0	O
.	O
046	O
and	O
OR	O
=	O
0	O
.	O
07	O
,	O
p	O
=	O
0	O
.	O
017	O
,	O
respectively	O
),	O
compared	O
to	O
vitamin	O
D	O
deficiency	O
.	O

Abstract	O
:	O
SHORT	O
Higher	O
maternal	O
intake	O
of	O
sugar	O
in	O
pregnancy	O
may	O
increase	O
the	O
risk	O
of	O
allergy	O
and	O
allergic	O
asthma	O
in	O
the	O
offspring	O
http	O
://	O
ow	O
.	O
ly	O
/	O
zehc30bFswP	O
Introduction	O
There	O
has	O
been	O
considerable	O
interest	O
in	O
the	O
role	O
of	O
maternal	O
diet	O
in	O
pregnancy	O
in	O
the	O
aetiology	O
of	O
childhood	O
asthma	O
and	O
atopy	O
[	O
1	O
].	O

To	O
further	O
evaluate	O
the	O
association	O
between	O
infant	O
birth	O
weight	O
and	O
repetitive	O
element	O
methylation	O
identified	O
in	O
the	O
univariate	O
analyses	O
,	O
controlled	O
for	O
confounders	O
,	O
we	O
used	O
multiple	O
linear	O
regression	O
.	O

Previous	O
studies	O
have	O
shown	O
that	O
BDNF	O
increases	O
serotonin	O
turnover	O
in	O
the	O
hypothalamus	O
,	O
30	O
,	O
31suggesting	O
that	O
the	O
effect	O
of	O
gestational	O
and	O
post	O
-	O
weaning	O
diets	O
on	O
BDNF	O
mRNA	O
levels	O
may	O
explain	O
some	O
compensatory	O
response	O
in	O
SeroR2A	O
expression	O
.	O

Other	O
neuro	O
-	O
oncogenic	O
viruses	O
implicated	O
in	O
gliomas	O
under	O
laboratory	O
conditions	O
include	O
human	O
adenovirus	O
type	O
12	O
and	O
Rous	O
sarcoma	O
virus	O
[	O
133	O
].	O

It	O
is	O
the	O
first	O
study	O
to	O
capture	O
mothers	O
’	O
overall	O
dietary	O
patterns	O
and	O
relate	O
them	O
to	O
child	O
leukemia	O
.	O

Cold	O
stress	O
stimulates	O
lipolysis	O
by	O
increasing	O
the	O
secretion	O
of	O
stress	O
hormones	O
including	O
epinephrine	O
and	O
norepinephrine	O
in	O
humans	O
[	O
101	O
].	O

BMP	O
-	O
7	O
can	O
also	O
affect	O
energy	O
homeostasis	O
by	O
acting	O
on	O
mature	O
brown	O
adipocytes	O
,	O
resulting	O
in	O
the	O
induction	O
of	O
UCP1	O
,	O
thereby	O
enhancing	O
thermogenesis	O
.	O

Thus	O
,	O
environmental	O
exposures	O
to	O
those	O
oocytes	O
and	O
spermatozoa	O
that	O
go	O
onto	O
produce	O
an	O
embryo	O
(	O
pre	O
-	O
conception	O
exposures	O
)	O
are	O
also	O
an	O
important	O
consideration	O
.	O

At	O
6	O
months	O
,	O
the	O
strongest	O
predictors	O
of	O
higher	O
WFA	O
z	O
-	O
scores	O
were	O
greater	O
percentage	O
of	O
calories	O
from	O
sweets	O
early	O
in	O
pregnancy	O
(	O
beta	O
=	O
0	O
.	O
30	O
;	O
t	O
=	O
3	O
.	O
2	O
;	O
P	O
=	O
0	O
.	O
002	O
)	O
and	O
also	O
greater	O
increases	O
in	O
percentage	O
of	O
calories	O
from	O
protein	O
during	O
pregnancy	O
beta	O
=	O
